Burst starts (s), Burst ends(A)
1625734024.4969792, 1625734026.7598233
1625734026.7685733, 1625734029.1504154
1625734029.1652124, 1625734031.277615
1625734031.325942, 1625734033.9507596
1625734033.9868467, 1625734036.0106068
