Time sep (ms?), Current (A)
0.0, -2.988e-08
2.002, -2.685e-08
4.004, -2.62e-08
6.006, -2.835e-08
8.008, -2.997e-08
10.01, -2.709e-08
12.012, -2.598e-08
14.014, -2.919e-08
16.016, -2.505e-08
18.018, -2.665e-08
20.02, -2.376e-08
22.022, -2.821e-08
24.024, -2.562e-08
26.026, -3.01e-08
28.028, -2.697e-08
30.03, -2.405e-08
32.032, -2.75e-08
34.034, -2.595e-08
36.036, -2.894e-08
38.038, -2.592e-08
40.04, -2.825e-08
42.042, -2.489e-08
44.044, -2.347e-08
46.046, -2.521e-08
48.048, -2.372e-08
50.05, -2.275e-08
52.052, -2.588e-08
54.054, -2.695e-08
56.056, -2.633e-08
58.058, -2.696e-08
60.06, -2.836e-08
62.062, -2.562e-08
64.064, -2.675e-08
66.066, -2.519e-08
68.068, -2.78e-08
70.07, -2.949e-08
72.072, -2.765e-08
74.074, -3.018e-08
76.076, -2.743e-08
78.078, -2.84e-08
80.08, -2.83e-08
82.082, -2.902e-08
84.084, -2.993e-08
86.086, -2.909e-08
88.088, -2.981e-08
90.09, -2.999e-08
92.092, -2.845e-08
94.094, -2.588e-08
96.096, -2.764e-08
98.098, -2.809e-08
100.1, -2.519e-08
102.1, -2.561e-08
104.1, -2.58e-08
106.11, -2.573e-08
108.11, -2.51e-08
110.11, -2.179e-08
112.11, -2.603e-08
114.11, -2.493e-08
116.12, -2.405e-08
118.12, -2.798e-08
120.12, -2.526e-08
122.12, -2.269e-08
124.12, -2.332e-08
126.13, -2.759e-08
128.13, -2.477e-08
130.13, -2.726e-08
132.13, -2.313e-08
134.13, -2.968e-08
136.14, -2.567e-08
138.14, -2.411e-08
140.14, -2.48e-08
142.14, -2.538e-08
144.14, -2.906e-08
146.15, -2.527e-08
148.15, -2.411e-08
150.15, -2.618e-08
152.15, -2.669e-08
154.15, -2.537e-08
156.16, -2.633e-08
158.16, -2.737e-08
160.16, -2.482e-08
162.16, -2.689e-08
164.16, -2.564e-08
166.17, -2.579e-08
168.17, -2.615e-08
170.17, -2.455e-08
172.17, -2.88e-08
174.17, -2.779e-08
176.18, -2.941e-08
178.18, -2.734e-08
180.18, -2.812e-08
182.18, -2.537e-08
184.18, -2.733e-08
186.19, -2.652e-08
188.19, -2.979e-08
190.19, -2.702e-08
192.19, -2.402e-08
194.19, -2.709e-08
196.2, -3.057e-08
198.2, -2.853e-08
200.2, -2.971e-08
202.2, -2.691e-08
204.2, -2.65e-08
206.21, -2.694e-08
208.21, -3.102e-08
210.21, -2.44e-08
212.21, -2.83e-08
214.21, -2.857e-08
216.22, -2.58e-08
218.22, -2.649e-08
220.22, -3.295e-08
222.22, -2.868e-08
224.22, -2.508e-08
226.23, -3.014e-08
228.23, -2.453e-08
230.23, -2.671e-08
232.23, -2.602e-08
234.23, -2.561e-08
236.24, -3.008e-08
238.24, -2.746e-08
240.24, -2.44e-08
242.24, -2.65e-08
244.24, -2.728e-08
246.25, -2.922e-08
248.25, -2.583e-08
250.25, -2.825e-08
252.25, -2.835e-08
254.25, -2.84e-08
256.26, -2.604e-08
258.26, -2.746e-08
260.26, -2.442e-08
262.26, -2.418e-08
264.26, -2.522e-08
266.27, -2.748e-08
268.27, -2.937e-08
270.27, -2.835e-08
272.27, -2.646e-08
274.27, -2.685e-08
276.28, -2.817e-08
278.28, -2.813e-08
280.28, -2.783e-08
282.28, -2.56e-08
284.28, -2.857e-08
286.29, -2.335e-08
288.29, -2.284e-08
290.29, -2.417e-08
292.29, -2.832e-08
294.29, -2.426e-08
296.3, -2.612e-08
298.3, -2.739e-08
300.3, -2.645e-08
302.3, -2.413e-08
304.3, -2.202e-08
306.31, -2.441e-08
308.31, -2.666e-08
310.31, -2.877e-08
312.31, -2.954e-08
314.31, -2.77e-08
316.32, -2.609e-08
318.32, -2.753e-08
320.32, -3.008e-08
322.32, -2.737e-08
324.32, -2.93e-08
326.33, -2.731e-08
328.33, -2.792e-08
330.33, -2.93e-08
332.33, -3.008e-08
334.33, -2.938e-08
336.34, -2.877e-08
338.34, -2.729e-08
340.34, -2.473e-08
342.34, -2.589e-08
344.34, -2.915e-08
346.35, -2.968e-08
348.35, -2.718e-08
350.35, -2.885e-08
352.35, -2.612e-08
354.35, -2.894e-08
356.36, -2.546e-08
358.36, -2.585e-08
360.36, -2.593e-08
362.36, -2.635e-08
364.36, -2.349e-08
366.37, -2.576e-08
368.37, -2.525e-08
370.37, -2.449e-08
372.37, -2.369e-08
374.37, -2.927e-08
376.38, -2.611e-08
378.38, -2.617e-08
380.38, -2.069e-08
382.38, -2.674e-08
384.38, -2.606e-08
386.39, -2.567e-08
388.39, -3.074e-08
390.39, -2.716e-08
392.39, -2.598e-08
394.39, -2.722e-08
396.4, -2.51e-08
398.4, -3.013e-08
400.4, -2.873e-08
402.4, -2.725e-08
404.4, -2.37e-08
406.41, -2.458e-08
408.41, -2.766e-08
410.41, -2.265e-08
412.41, -2.881e-08
414.41, -2.767e-08
416.42, -2.843e-08
418.42, -2.966e-08
420.42, -2.68e-08
422.42, -2.465e-08
424.42, -2.554e-08
426.43, -3.209e-08
428.43, -2.743e-08
430.43, -2.764e-08
432.43, -2.808e-08
434.43, -2.592e-08
436.44, -2.57e-08
438.44, -2.608e-08
440.44, -2.631e-08
442.44, -2.498e-08
444.44, -2.573e-08
446.45, -3.221e-08
448.45, -2.367e-08
450.45, -2.917e-08
452.45, -3.006e-08
454.45, -2.959e-08
456.46, -2.763e-08
458.46, -3.023e-08
460.46, -3.08e-08
462.46, -2.709e-08
464.46, -2.576e-08
466.47, -2.829e-08
468.47, -2.685e-08
470.47, -2.823e-08
472.47, -2.912e-08
474.47, -3.119e-08
476.48, -2.723e-08
478.48, -3.086e-08
480.48, -3.147e-08
482.48, -3.078e-08
484.48, -2.867e-08
486.49, -2.924e-08
488.49, -3.175e-08
490.49, -3.031e-08
492.49, -3.422e-08
