Time sep (ms?), Current (A)
0.0, -3.637e-08
2.002, -3.706e-08
4.004, -3.62e-08
6.006, -3.514e-08
8.008, -3.603e-08
10.01, -3.728e-08
12.012, -3.861e-08
14.014, -3.767e-08
16.016, -3.309e-08
18.018, -3.48e-08
20.02, -3.38e-08
22.022, -3.498e-08
24.024, -3.398e-08
26.026, -3.519e-08
28.028, -3.539e-08
30.03, -3.388e-08
32.032, -3.236e-08
34.034, -3.597e-08
36.036, -3.343e-08
38.038, -3.313e-08
40.04, -3.568e-08
42.042, -3.357e-08
44.044, -3.494e-08
46.046, -3.46e-08
48.048, -3.407e-08
50.05, -3.244e-08
52.052, -3.425e-08
54.054, -3.389e-08
56.056, -3.526e-08
58.058, -3.682e-08
60.06, -3.734e-08
62.062, -3.62e-08
64.064, -3.371e-08
66.066, -3.131e-08
68.068, -3.422e-08
70.07, -3.449e-08
72.072, -3.487e-08
74.074, -3.452e-08
76.076, -3.724e-08
78.078, -3.606e-08
80.08, -3.549e-08
82.082, -3.454e-08
84.084, -3.067e-08
86.086, -3.126e-08
88.088, -3.611e-08
90.09, -3.342e-08
92.092, -3.154e-08
94.094, -2.905e-08
96.096, -3.359e-08
98.098, -3.181e-08
100.1, -3.435e-08
102.1, -3.306e-08
104.1, -3.177e-08
106.11, -3.23e-08
108.11, -3.011e-08
110.11, -2.991e-08
112.11, -3.331e-08
114.11, -3.473e-08
116.12, -3.074e-08
118.12, -3.066e-08
120.12, -3.312e-08
122.12, -3.19e-08
124.12, -3.023e-08
126.13, -2.921e-08
128.13, -3.016e-08
130.13, -3.01e-08
132.13, -3.118e-08
134.13, -3.228e-08
136.14, -3.007e-08
138.14, -3.586e-08
140.14, -3.621e-08
142.14, -3.446e-08
144.14, -3.608e-08
146.15, -3.369e-08
148.15, -3.383e-08
150.15, -3.437e-08
152.15, -3.36e-08
154.15, -3.552e-08
156.16, -3.897e-08
158.16, -3.715e-08
160.16, -3.452e-08
162.16, -3.431e-08
164.16, -3.436e-08
166.17, -2.81e-08
168.17, -2.821e-08
170.17, -3.213e-08
172.17, -3.106e-08
174.17, -3.342e-08
176.18, -3.127e-08
178.18, -3.283e-08
180.18, -3.329e-08
182.18, -3.151e-08
184.18, -3.162e-08
186.19, -2.99e-08
188.19, -3.073e-08
190.19, -2.771e-08
192.19, -3.004e-08
194.19, -3.284e-08
196.2, -2.926e-08
198.2, -2.915e-08
200.2, -3.059e-08
202.2, -3.213e-08
204.2, -2.936e-08
206.21, -2.83e-08
208.21, -3.266e-08
210.21, -3.197e-08
212.21, -3.216e-08
214.21, -2.989e-08
216.22, -3.069e-08
218.22, -3.057e-08
220.22, -3.067e-08
222.22, -3.303e-08
224.22, -2.968e-08
226.23, -2.974e-08
228.23, -3.384e-08
230.23, -3.529e-08
232.23, -3.13e-08
234.23, -3.298e-08
236.24, -3.327e-08
238.24, -3.671e-08
240.24, -3.447e-08
242.24, -3.376e-08
244.24, -3.329e-08
246.25, -3.367e-08
248.25, -3.526e-08
250.25, -3.379e-08
252.25, -3.266e-08
254.25, -2.99e-08
256.26, -3.309e-08
258.26, -3.244e-08
260.26, -2.928e-08
262.26, -3.119e-08
264.26, -3.206e-08
266.27, -2.948e-08
268.27, -3.159e-08
270.27, -3.316e-08
272.27, -3.375e-08
274.27, -3.442e-08
276.28, -3.245e-08
278.28, -3.546e-08
280.28, -3.337e-08
282.28, -3.161e-08
284.28, -2.825e-08
286.29, -3.143e-08
288.29, -3.11e-08
290.29, -3.538e-08
292.29, -3.033e-08
294.29, -3.244e-08
296.3, -3.383e-08
298.3, -2.938e-08
300.3, -3.466e-08
302.3, -3.045e-08
304.3, -3.292e-08
306.31, -3.023e-08
308.31, -3.236e-08
310.31, -3.444e-08
312.31, -3.315e-08
314.31, -3.65e-08
316.32, -3.265e-08
318.32, -3.166e-08
320.32, -3.39e-08
322.32, -3.297e-08
324.32, -3.357e-08
326.33, -3.552e-08
328.33, -3.44e-08
330.33, -3.53e-08
332.33, -3.433e-08
334.33, -3.364e-08
336.34, -3.305e-08
