Time sep (ms?), Current (A)
0.0, -4.223e-08
2.002, -4.069e-08
4.004, -4.029e-08
6.006, -4.389e-08
8.008, -4.486e-08
10.01, -4.335e-08
12.012, -3.933e-08
14.014, -4.165e-08
16.016, -4.219e-08
18.018, -3.998e-08
20.02, -4.134e-08
22.022, -4.148e-08
24.024, -4.175e-08
26.026, -4.325e-08
28.028, -4.346e-08
30.03, -4.048e-08
32.032, -3.952e-08
34.034, -3.759e-08
36.036, -4.322e-08
38.038, -4.549e-08
40.04, -4.43e-08
42.042, -3.897e-08
44.044, -4.111e-08
46.046, -4.445e-08
48.048, -4.314e-08
50.05, -3.959e-08
52.052, -4.24e-08
54.054, -4.214e-08
56.056, -4.054e-08
58.058, -3.932e-08
60.06, -4.153e-08
62.062, -3.766e-08
64.064, -3.801e-08
66.066, -3.874e-08
68.068, -3.863e-08
70.07, -3.933e-08
72.072, -3.82e-08
74.074, -3.905e-08
76.076, -4.12e-08
78.078, -4.17e-08
80.08, -4.067e-08
82.082, -4.091e-08
84.084, -4.269e-08
86.086, -3.878e-08
88.088, -4.263e-08
90.09, -4.594e-08
92.092, -4.414e-08
94.094, -4.158e-08
96.096, -4.065e-08
98.098, -4.122e-08
100.1, -4.172e-08
102.1, -4.269e-08
104.1, -4.619e-08
106.11, -4.264e-08
108.11, -4.504e-08
110.11, -4.357e-08
112.11, -4.274e-08
114.11, -4.121e-08
116.12, -4.345e-08
118.12, -4.489e-08
120.12, -4.287e-08
122.12, -4.401e-08
124.12, -4.147e-08
126.13, -4.413e-08
128.13, -4.106e-08
130.13, -4.166e-08
132.13, -3.624e-08
134.13, -4.407e-08
136.14, -4.299e-08
138.14, -3.912e-08
140.14, -4.337e-08
142.14, -4.046e-08
144.14, -4.101e-08
146.15, -4.171e-08
148.15, -4.802e-08
150.15, -4.103e-08
152.15, -4.203e-08
154.15, -4.218e-08
156.16, -4.189e-08
158.16, -4.027e-08
160.16, -4.462e-08
162.16, -4.327e-08
164.16, -4.128e-08
166.17, -4.217e-08
168.17, -3.986e-08
170.17, -4.1e-08
172.17, -3.583e-08
174.17, -4.093e-08
176.18, -4.025e-08
178.18, -4.47e-08
180.18, -4.249e-08
182.18, -4.238e-08
184.18, -4.349e-08
186.19, -4.377e-08
188.19, -4.479e-08
190.19, -3.891e-08
192.19, -4.192e-08
194.19, -4.449e-08
196.2, -4.374e-08
198.2, -4.488e-08
200.2, -4.365e-08
202.2, -4.192e-08
204.2, -4.541e-08
206.21, -4.871e-08
208.21, -4.723e-08
210.21, -4.543e-08
212.21, -4.484e-08
214.21, -4.272e-08
216.22, -4.532e-08
218.22, -4.224e-08
220.22, -4.33e-08
222.22, -4.371e-08
224.22, -4.256e-08
226.23, -4.159e-08
228.23, -4.121e-08
230.23, -4.053e-08
232.23, -4.331e-08
234.23, -4.381e-08
236.24, -4.112e-08
238.24, -4.519e-08
240.24, -4.19e-08
242.24, -4.246e-08
244.24, -4.312e-08
246.25, -4.49e-08
248.25, -4.246e-08
250.25, -4.478e-08
252.25, -4.543e-08
254.25, -4.633e-08
256.26, -4.445e-08
258.26, -4.815e-08
260.26, -4.474e-08
262.26, -4.516e-08
264.26, -4.829e-08
266.27, -5.17e-08
268.27, -4.802e-08
270.27, -4.907e-08
272.27, -4.823e-08
274.27, -4.721e-08
276.28, -4.773e-08
278.28, -4.949e-08
280.28, -4.409e-08
282.28, -4.741e-08
284.28, -4.593e-08
286.29, -4.564e-08
288.29, -4.774e-08
290.29, -5.13e-08
292.29, -4.895e-08
294.29, -4.711e-08
296.3, -4.631e-08
298.3, -4.4e-08
300.3, -4.268e-08
302.3, -4.636e-08
304.3, -4.595e-08
306.31, -4.633e-08
308.31, -4.586e-08
310.31, -4.449e-08
312.31, -4.514e-08
314.31, -4.567e-08
316.32, -4.904e-08
318.32, -4.657e-08
320.32, -4.492e-08
322.32, -4.625e-08
324.32, -4.212e-08
326.33, -4.51e-08
328.33, -3.891e-08
330.33, -4.227e-08
332.33, -4.125e-08
334.33, -4.247e-08
336.34, -4.439e-08
338.34, -4.346e-08
340.34, -4.652e-08
342.34, -4.303e-08
344.34, -4.497e-08
346.35, -4.266e-08
348.35, -4.259e-08
350.35, -4.495e-08
352.35, -4.687e-08
354.35, -4.515e-08
356.36, -4.235e-08
358.36, -4.205e-08
360.36, -4.443e-08
362.36, -4.41e-08
364.36, -4.526e-08
366.37, -4.485e-08
368.37, -4.314e-08
370.37, -4.589e-08
372.37, -4.694e-08
374.37, -4.681e-08
376.38, -4.6e-08
378.38, -4.541e-08
380.38, -4.181e-08
382.38, -4.7e-08
384.38, -4.536e-08
386.39, -4.638e-08
388.39, -4.372e-08
390.39, -4.664e-08
392.39, -4.336e-08
394.39, -4.436e-08
396.4, -4.236e-08
398.4, -4.571e-08
400.4, -4.558e-08
402.4, -4.194e-08
404.4, -3.962e-08
406.41, -4.386e-08
408.41, -4.101e-08
410.41, -4.26e-08
412.41, -4.619e-08
414.41, -4.375e-08
416.42, -4.135e-08
418.42, -4.428e-08
420.42, -4.432e-08
422.42, -4.528e-08
424.42, -4.485e-08
426.43, -4.27e-08
428.43, -4.163e-08
430.43, -4.211e-08
432.43, -4.272e-08
434.43, -4.241e-08
436.44, -4.063e-08
438.44, -4.066e-08
440.44, -3.989e-08
442.44, -4.294e-08
444.44, -4.501e-08
446.45, -4.523e-08
448.45, -4.736e-08
450.45, -4.771e-08
452.45, -4.704e-08
454.45, -4.927e-08
456.46, -4.624e-08
458.46, -4.953e-08
460.46, -4.709e-08
462.46, -4.37e-08
464.46, -4.396e-08
466.47, -4.262e-08
468.47, -4.25e-08
470.47, -4.364e-08
472.47, -4.461e-08
474.47, -4.319e-08
476.48, -4.398e-08
478.48, -3.667e-08
480.48, -4.427e-08
482.48, -4.338e-08
484.48, -4.144e-08
486.49, -4.126e-08
488.49, -4.557e-08
490.49, -4.589e-08
492.49, -4.567e-08
494.49, -3.917e-08
496.5, -4.093e-08
498.5, -4.364e-08
500.5, -4.306e-08
502.5, -4.269e-08
504.5, -4.036e-08
506.51, -4.072e-08
508.51, -4.069e-08
510.51, -4.247e-08
512.51, -4.205e-08
514.51, -4.333e-08
516.52, -4.31e-08
518.52, -4.451e-08
520.52, -4.542e-08
522.52, -4.435e-08
524.52, -4.088e-08
526.53, -4.558e-08
528.53, -4.913e-08
530.53, -4.466e-08
532.53, -4.473e-08
534.53, -4.089e-08
536.54, -4.481e-08
538.54, -4.336e-08
540.54, -4.46e-08
542.54, -4.513e-08
544.54, -4.557e-08
546.55, -4.83e-08
548.55, -4.117e-08
550.55, -4.435e-08
552.55, -4.589e-08
554.55, -4.327e-08
556.56, -4.319e-08
558.56, -4.274e-08
560.56, -4.089e-08
562.56, -3.587e-08
564.56, -3.613e-08
566.57, -3.908e-08
568.57, -4.099e-08
570.57, -4.041e-08
572.57, -3.835e-08
574.57, -4.137e-08
576.58, -3.973e-08
578.58, -3.756e-08
580.58, -4.014e-08
582.58, -3.931e-08
584.58, -4.333e-08
586.59, -4.322e-08
588.59, -4.038e-08
590.59, -4.173e-08
592.59, -4.099e-08
594.59, -4.235e-08
596.6, -4.199e-08
598.6, -4.161e-08
600.6, -4.285e-08
602.6, -4.2e-08
604.6, -4.019e-08
606.61, -4.375e-08
608.61, -4.269e-08
610.61, -4.289e-08
612.61, -4.246e-08
614.61, -4.274e-08
616.62, -4.481e-08
618.62, -4.443e-08
620.62, -4.313e-08
622.62, -4.851e-08
624.62, -4.662e-08
626.63, -4.647e-08
628.63, -4.71e-08
630.63, -4.559e-08
632.63, -4.693e-08
634.63, -4.255e-08
636.64, -4.554e-08
638.64, -4.344e-08
640.64, -4.642e-08
642.64, -4.162e-08
644.64, -3.878e-08
646.65, -4.112e-08
648.65, -4.578e-08
650.65, -4.355e-08
652.65, -4.596e-08
654.65, -4.302e-08
656.66, -4.355e-08
658.66, -4.849e-08
660.66, -4.05e-08
662.66, -4.015e-08
664.66, -4.306e-08
666.67, -4.461e-08
668.67, -4.235e-08
670.67, -4.511e-08
672.67, -4.295e-08
674.67, -4.35e-08
676.68, -4.414e-08
678.68, -4.348e-08
680.68, -4.452e-08
682.68, -3.932e-08
684.68, -4.103e-08
686.69, -4.224e-08
688.69, -3.888e-08
690.69, -4.287e-08
692.69, -3.981e-08
694.69, -4.122e-08
696.7, -3.864e-08
698.7, -4.264e-08
700.7, -4.44e-08
702.7, -3.784e-08
704.7, -4.237e-08
706.71, -4.503e-08
708.71, -4.136e-08
710.71, -4.2e-08
712.71, -4.293e-08
714.71, -3.842e-08
716.72, -4.314e-08
718.72, -4.477e-08
720.72, -4.039e-08
722.72, -3.634e-08
724.72, -3.686e-08
726.73, -4.396e-08
728.73, -3.973e-08
730.73, -4.014e-08
732.73, -3.885e-08
734.73, -3.853e-08
736.74, -3.827e-08
738.74, -4.168e-08
740.74, -4.077e-08
742.74, -4.194e-08
744.74, -3.921e-08
746.75, -3.927e-08
748.75, -3.837e-08
750.75, -3.987e-08
752.75, -3.822e-08
754.75, -3.85e-08
756.76, -4.025e-08
758.76, -3.79e-08
760.76, -4.211e-08
762.76, -3.793e-08
764.76, -3.955e-08
766.77, -4.046e-08
768.77, -4.215e-08
770.77, -4.205e-08
772.77, -4.027e-08
774.77, -3.871e-08
776.78, -3.851e-08
778.78, -4.116e-08
780.78, -3.956e-08
782.78, -3.643e-08
784.78, -3.477e-08
786.79, -3.785e-08
788.79, -3.34e-08
790.79, -3.689e-08
792.79, -3.718e-08
794.79, -3.841e-08
796.8, -3.824e-08
798.8, -3.924e-08
800.8, -3.797e-08
802.8, -3.947e-08
804.8, -3.752e-08
806.81, -3.865e-08
808.81, -3.683e-08
810.81, -4.022e-08
812.81, -3.913e-08
814.81, -3.937e-08
816.82, -3.897e-08
818.82, -3.597e-08
820.82, -3.851e-08
822.82, -3.69e-08
824.82, -3.844e-08
826.83, -3.854e-08
828.83, -3.805e-08
830.83, -4.335e-08
832.83, -4.003e-08
834.83, -4.274e-08
836.84, -4.563e-08
838.84, -3.893e-08
840.84, -4.213e-08
842.84, -3.854e-08
844.84, -4.527e-08
846.85, -4.44e-08
848.85, -4.549e-08
850.85, -4.133e-08
852.85, -3.821e-08
854.85, -4.224e-08
856.86, -4.1e-08
858.86, -4.082e-08
860.86, -3.927e-08
862.86, -4.1e-08
864.86, -4.231e-08
866.87, -4.261e-08
868.87, -4.371e-08
870.87, -3.93e-08
872.87, -3.824e-08
874.87, -4.284e-08
876.88, -4.339e-08
878.88, -4.62e-08
880.88, -4.342e-08
882.88, -4.217e-08
884.88, -3.801e-08
886.89, -4.321e-08
888.89, -3.777e-08
890.89, -3.976e-08
892.89, -4.146e-08
894.89, -3.823e-08
896.9, -3.775e-08
898.9, -3.893e-08
900.9, -3.928e-08
902.9, -3.651e-08
904.9, -3.835e-08
906.91, -3.75e-08
908.91, -3.809e-08
910.91, -3.82e-08
912.91, -3.62e-08
914.91, -3.916e-08
916.92, -3.892e-08
918.92, -4.062e-08
920.92, -3.748e-08
922.92, -3.721e-08
924.92, -3.937e-08
926.93, -4.214e-08
928.93, -4.067e-08
930.93, -3.973e-08
932.93, -4.256e-08
934.93, -4.131e-08
936.94, -4.293e-08
938.94, -4.256e-08
940.94, -4.298e-08
942.94, -4.019e-08
944.94, -3.907e-08
946.95, -4.24e-08
948.95, -4.167e-08
950.95, -4.251e-08
952.95, -4.077e-08
954.95, -4.005e-08
956.96, -3.983e-08
958.96, -3.736e-08
960.96, -4.281e-08
962.96, -3.571e-08
964.96, -4.319e-08
966.97, -4.374e-08
968.97, -4.527e-08
970.97, -4.259e-08
972.97, -4.374e-08
974.97, -4.11e-08
976.98, -4.331e-08
978.98, -4.047e-08
980.98, -4.338e-08
982.98, -4.419e-08
984.98, -4.65e-08
986.99, -4.002e-08
988.99, -4.722e-08
990.99, -4.364e-08
992.99, -4.381e-08
994.99, -4.563e-08
997.0, -4.463e-08
999.0, -4.622e-08
1001.0, -4.17e-08
1003.0, -4.672e-08
1005.0, -4.481e-08
1007.0, -4.162e-08
1009.0, -4.096e-08
1011.0, -4.22e-08
1013.0, -4.147e-08
1015.0, -3.827e-08
1017.0, -4.136e-08
1019.0, -4.28e-08
1021.0, -4.393e-08
1023.0, -4.787e-08
1025.0, -4.461e-08
1027.0, -4.951e-08
1029.0, -4.336e-08
1031.0, -4.485e-08
1033.0, -4.312e-08
1035.0, -4.662e-08
1037.0, -4.558e-08
1039.0, -4.765e-08
1041.0, -5.131e-08
1043.0, -5.143e-08
1045.0, -4.954e-08
1047.0, 1.1382e-07
1049.0, 2.8974e-07
1051.0, 2.4908e-07
1053.1, 2.7523e-07
1055.1, 2.5528e-07
1057.1, 2.969e-07
1059.1, 2.9148e-07
1061.1, 2.9533e-07
1063.1, 2.6503e-07
1065.1, 2.6323e-07
1067.1, 2.6657e-07
1069.1, 2.9989e-07
1071.1, 3.2511e-07
1073.1, 2.5743e-07
1075.1, 2.5648e-07
1077.1, 2.4802e-07
1079.1, 2.8214e-07
1081.1, 2.6804e-07
1083.1, 2.2931e-07
1085.1, 2.5946e-07
1087.1, 2.6751e-07
1089.1, 2.7108e-07
1091.1, 2.3941e-07
1093.1, 2.5239e-07
1095.1, 2.7673e-07
1097.1, 2.6657e-07
1099.1, 2.767e-07
1101.1, 2.9074e-07
1103.1, 3.1755e-07
1105.1, 2.6327e-07
1107.1, 2.7116e-07
1109.1, 2.9102e-07
1111.1, 3.137e-07
1113.1, 2.8074e-07
1115.1, 2.8859e-07
1117.1, 2.5897e-07
1119.1, 2.9885e-07
1121.1, 3.1477e-07
1123.1, 3.111e-07
1125.1, 2.8573e-07
1127.1, 2.9303e-07
1129.1, 2.9126e-07
