Time sep (ms?), Current (A)
0.0, -2.425e-08
2.002, -2.373e-08
4.004, -2.259e-08
6.006, -2.576e-08
8.008, -2.678e-08
10.01, -2.26e-08
12.012, -2.491e-08
14.014, -2.454e-08
16.016, -2.643e-08
18.018, -2.306e-08
20.02, -2.15e-08
22.022, -2.514e-08
24.024, -2.342e-08
26.026, -2.34e-08
28.028, -2.589e-08
30.03, -2.263e-08
32.032, -2.554e-08
34.034, -2.317e-08
36.036, -2.405e-08
38.038, -2.477e-08
40.04, -2.498e-08
42.042, -2.257e-08
44.044, -2.391e-08
46.046, -2.579e-08
48.048, -2.811e-08
50.05, -2.563e-08
52.052, -2.555e-08
54.054, -2.395e-08
56.056, -2.705e-08
58.058, -2.583e-08
60.06, -2.813e-08
62.062, -2.379e-08
64.064, -2.435e-08
66.066, -2.089e-08
68.068, -2.449e-08
70.07, -2.69e-08
72.072, -2.202e-08
74.074, -2.526e-08
76.076, -2.258e-08
78.078, -2.621e-08
80.08, -2.451e-08
82.082, -2.659e-08
84.084, -2.66e-08
86.086, -2.693e-08
88.088, -2.217e-08
90.09, -2.359e-08
92.092, -2.479e-08
94.094, -2.66e-08
96.096, -2.845e-08
98.098, -2.592e-08
100.1, -2.971e-08
102.1, -2.468e-08
104.1, -2.797e-08
106.11, -2.844e-08
108.11, -2.703e-08
110.11, -2.671e-08
112.11, -2.249e-08
114.11, -2.684e-08
116.12, -3.011e-08
118.12, -2.512e-08
120.12, -2.636e-08
122.12, -2.629e-08
124.12, -2.644e-08
126.13, -2.724e-08
128.13, -2.904e-08
130.13, -2.728e-08
132.13, -2.701e-08
134.13, -3.002e-08
136.14, -2.627e-08
138.14, -2.671e-08
140.14, -2.877e-08
142.14, -2.749e-08
144.14, -2.262e-08
146.15, -2.447e-08
148.15, -2.745e-08
150.15, -2.541e-08
152.15, -2.445e-08
154.15, -2.709e-08
156.16, -2.428e-08
158.16, -2.85e-08
160.16, -3.134e-08
162.16, -2.929e-08
164.16, -2.994e-08
166.17, -3.363e-08
168.17, -2.93e-08
170.17, -2.838e-08
172.17, -2.72e-08
174.17, -2.756e-08
176.18, -2.906e-08
178.18, -2.681e-08
180.18, -2.537e-08
182.18, -2.572e-08
184.18, -2.701e-08
186.19, -3.005e-08
188.19, -2.624e-08
190.19, -2.676e-08
192.19, -2.843e-08
194.19, -2.809e-08
196.2, -3.054e-08
198.2, -2.956e-08
200.2, -3.038e-08
202.2, -2.516e-08
204.2, -2.815e-08
206.21, -3.06e-08
208.21, -2.819e-08
210.21, -2.887e-08
212.21, -3.04e-08
214.21, -2.713e-08
216.22, -3.054e-08
218.22, -2.713e-08
220.22, -2.783e-08
222.22, -2.848e-08
224.22, -2.954e-08
226.23, -3.059e-08
228.23, -2.751e-08
230.23, -2.873e-08
232.23, -3.286e-08
234.23, -2.884e-08
236.24, -2.803e-08
238.24, -2.839e-08
240.24, -2.657e-08
242.24, -2.836e-08
244.24, -2.58e-08
246.25, -2.945e-08
248.25, -2.55e-08
250.25, -2.794e-08
252.25, -2.595e-08
254.25, -2.748e-08
256.26, -2.976e-08
258.26, -3.068e-08
260.26, -3.3e-08
262.26, -2.813e-08
264.26, -2.858e-08
266.27, -2.607e-08
268.27, -2.769e-08
270.27, -2.576e-08
272.27, -2.754e-08
274.27, -2.733e-08
276.28, -2.832e-08
278.28, -2.309e-08
280.28, -2.841e-08
282.28, -2.652e-08
284.28, -2.631e-08
286.29, -2.613e-08
288.29, -3.167e-08
290.29, -2.652e-08
292.29, -2.931e-08
294.29, -2.774e-08
296.3, -2.815e-08
298.3, -3.109e-08
300.3, -3.045e-08
302.3, -2.853e-08
304.3, -2.633e-08
306.31, -2.855e-08
308.31, -3.216e-08
310.31, -3.062e-08
312.31, -2.91e-08
314.31, -3.063e-08
316.32, -2.805e-08
318.32, -2.817e-08
320.32, -2.974e-08
322.32, -2.984e-08
324.32, -2.567e-08
326.33, -2.761e-08
328.33, -2.838e-08
330.33, -2.823e-08
332.33, -3.023e-08
334.33, -2.795e-08
336.34, -2.804e-08
338.34, -3.012e-08
340.34, -3.001e-08
342.34, -2.67e-08
344.34, -2.781e-08
346.35, -3.072e-08
348.35, -2.993e-08
350.35, -2.686e-08
352.35, -2.678e-08
354.35, -2.981e-08
356.36, -3.031e-08
358.36, -3.112e-08
360.36, -2.97e-08
362.36, -3.084e-08
364.36, -3.01e-08
366.37, -2.95e-08
368.37, -2.918e-08
370.37, -2.958e-08
372.37, -2.946e-08
374.37, -2.925e-08
376.38, -2.733e-08
378.38, -2.673e-08
380.38, -2.668e-08
382.38, -2.857e-08
384.38, -2.774e-08
386.39, -2.834e-08
388.39, -2.414e-08
390.39, -2.449e-08
392.39, -2.819e-08
394.39, -2.933e-08
396.4, -3.153e-08
398.4, -2.717e-08
400.4, -2.894e-08
402.4, -2.606e-08
404.4, -2.636e-08
406.41, -2.767e-08
408.41, -2.921e-08
410.41, -3.12e-08
412.41, -2.85e-08
414.41, -2.844e-08
416.42, -3.077e-08
418.42, -2.868e-08
420.42, -2.951e-08
422.42, -2.792e-08
424.42, -3.259e-08
426.43, -2.885e-08
428.43, -3.027e-08
430.43, -3.104e-08
432.43, -2.941e-08
434.43, -2.687e-08
436.44, -2.873e-08
438.44, -3.38e-08
440.44, -2.983e-08
442.44, -2.803e-08
444.44, -2.736e-08
446.45, -3.1e-08
448.45, -3.103e-08
450.45, -3.083e-08
452.45, -3.137e-08
454.45, -3.121e-08
456.46, -3.406e-08
458.46, -3.104e-08
460.46, -3.366e-08
462.46, -3.092e-08
464.46, -2.978e-08
466.47, -2.849e-08
468.47, -3.058e-08
470.47, -3.049e-08
472.47, -2.589e-08
474.47, -2.964e-08
476.48, -2.831e-08
478.48, -3.031e-08
480.48, -2.81e-08
482.48, -2.862e-08
484.48, -3.061e-08
486.49, -3.172e-08
488.49, -3.192e-08
490.49, -2.924e-08
492.49, -3.275e-08
494.49, -2.872e-08
496.5, -3.041e-08
498.5, -3.206e-08
500.5, -3.023e-08
502.5, -3.14e-08
504.5, -2.792e-08
506.51, -3.06e-08
508.51, -2.985e-08
510.51, -3.021e-08
512.51, -2.803e-08
514.51, -3.017e-08
