Burst starts (s), Burst ends(A)
1625739779.2707024, 1625739781.2953217
1625739781.3424635, 1625739783.370753
1625739783.4161327, 1625739785.431177
1625739785.4693286, 1625739787.4845626
1625739787.5000525, 1625739789.514027
