Time sep (ms?), Current (A)
0.0, -3.253e-08
2.002, -3.483e-08
4.004, -3.411e-08
6.006, -3.528e-08
8.008, -3.609e-08
10.01, -3.875e-08
12.012, -3.332e-08
14.014, -3.55e-08
16.016, -3.551e-08
18.018, -3.709e-08
20.02, -3.479e-08
22.022, -3.435e-08
24.024, -3.316e-08
26.026, -3.19e-08
28.028, -3.355e-08
30.03, -3.47e-08
32.032, -3.503e-08
34.034, -3.508e-08
36.036, -3.062e-08
38.038, -3.598e-08
40.04, -3.345e-08
42.042, -3.576e-08
44.044, -3.637e-08
46.046, -3.559e-08
48.048, -3.396e-08
50.05, -3.686e-08
52.052, -3.579e-08
54.054, -3.453e-08
56.056, -3.177e-08
58.058, -3.374e-08
60.06, -3.398e-08
62.062, -3.108e-08
64.064, -3.493e-08
66.066, -3.264e-08
68.068, -3.628e-08
70.07, -3.628e-08
72.072, -3.315e-08
74.074, -3.394e-08
76.076, -3.341e-08
78.078, -3.465e-08
80.08, -3.537e-08
82.082, -3.205e-08
84.084, -3.349e-08
86.086, -3.562e-08
88.088, -3.7e-08
90.09, -3.564e-08
92.092, -3.845e-08
94.094, -3.303e-08
96.096, -3.739e-08
98.098, -3.504e-08
100.1, -3.901e-08
102.1, -3.486e-08
104.1, -3.715e-08
106.11, -3.293e-08
108.11, -3.475e-08
110.11, -3.867e-08
112.11, -3.361e-08
114.11, -3.524e-08
116.12, -3.765e-08
118.12, -3.2e-08
120.12, -3.46e-08
122.12, -3.618e-08
124.12, -3.675e-08
126.13, -3.931e-08
128.13, -3.81e-08
130.13, -3.533e-08
132.13, -3.669e-08
134.13, -3.604e-08
136.14, -3.553e-08
138.14, -3.267e-08
140.14, -3.359e-08
142.14, -3.604e-08
144.14, -3.629e-08
146.15, -3.401e-08
148.15, -3.807e-08
150.15, -3.823e-08
152.15, -3.793e-08
154.15, -3.725e-08
156.16, -3.497e-08
158.16, -3.537e-08
160.16, -3.695e-08
162.16, -3.924e-08
164.16, -3.499e-08
166.17, -3.348e-08
168.17, -3.258e-08
170.17, -3.409e-08
172.17, -3.46e-08
174.17, -3.409e-08
176.18, -3.739e-08
178.18, -3.621e-08
180.18, -3.662e-08
182.18, -3.674e-08
184.18, -3.081e-08
186.19, -3.204e-08
188.19, -3.35e-08
190.19, -3.297e-08
192.19, -3.408e-08
194.19, -3.463e-08
196.2, -3.519e-08
198.2, -3.52e-08
200.2, -3.283e-08
202.2, -3.533e-08
204.2, -3.743e-08
206.21, -3.206e-08
208.21, -3.405e-08
210.21, -3.894e-08
212.21, -3.753e-08
214.21, -3.499e-08
216.22, -3.64e-08
218.22, -3.343e-08
220.22, -3.709e-08
222.22, -3.651e-08
224.22, -3.754e-08
226.23, -3.746e-08
228.23, -3.57e-08
230.23, -3.562e-08
232.23, -3.651e-08
234.23, -3.167e-08
236.24, -3.605e-08
238.24, -3.912e-08
240.24, -3.575e-08
242.24, -3.18e-08
244.24, -3.862e-08
246.25, -3.574e-08
248.25, -3.659e-08
250.25, -3.732e-08
252.25, -3.609e-08
254.25, -3.914e-08
256.26, -3.597e-08
258.26, -3.701e-08
260.26, -3.566e-08
262.26, -3.701e-08
264.26, -3.813e-08
266.27, -3.42e-08
268.27, -3.713e-08
270.27, -3.788e-08
272.27, -3.497e-08
274.27, -3.997e-08
276.28, -4.046e-08
278.28, -3.472e-08
280.28, -3.898e-08
282.28, -3.595e-08
284.28, -3.51e-08
286.29, -3.555e-08
288.29, -3.709e-08
290.29, -3.778e-08
292.29, -4.097e-08
294.29, -3.703e-08
296.3, -3.66e-08
298.3, -4.042e-08
300.3, -3.63e-08
302.3, -3.706e-08
304.3, -3.391e-08
306.31, -3.369e-08
308.31, -3.358e-08
310.31, -3.634e-08
312.31, -3.514e-08
314.31, -3.591e-08
316.32, -3.841e-08
318.32, -3.224e-08
320.32, -3.529e-08
322.32, -3.504e-08
324.32, -3.552e-08
326.33, -3.482e-08
328.33, -3.47e-08
330.33, -3.479e-08
332.33, -3.472e-08
334.33, -3.264e-08
336.34, -3.654e-08
338.34, -3.461e-08
340.34, -3.379e-08
342.34, -3.426e-08
344.34, -3.407e-08
346.35, -3.413e-08
348.35, -3.447e-08
350.35, -3.008e-08
352.35, -3.321e-08
354.35, -3.132e-08
356.36, -3.414e-08
358.36, -3.456e-08
360.36, -3.096e-08
362.36, -3.312e-08
364.36, -2.936e-08
366.37, -3.164e-08
368.37, -3.346e-08
370.37, -3.266e-08
372.37, -3.306e-08
374.37, -3.328e-08
376.38, -3.394e-08
378.38, -3.458e-08
380.38, -3.4e-08
382.38, -3.582e-08
384.38, -3.32e-08
386.39, -3.008e-08
388.39, -3.119e-08
390.39, -3.609e-08
392.39, -3.485e-08
394.39, -3.446e-08
396.4, -3.476e-08
398.4, -3.54e-08
400.4, -3.646e-08
402.4, -3.147e-08
404.4, -3.747e-08
406.41, -3.331e-08
408.41, -2.86e-08
410.41, -2.967e-08
412.41, -3.314e-08
414.41, -3.245e-08
416.42, -3.173e-08
418.42, -3.415e-08
420.42, -3.459e-08
422.42, -3.181e-08
424.42, -3.471e-08
426.43, -3.684e-08
428.43, -3.735e-08
430.43, -3.572e-08
432.43, -3.622e-08
434.43, -3.316e-08
436.44, -3.591e-08
438.44, -3.544e-08
440.44, -3.575e-08
442.44, -3.51e-08
444.44, -3.626e-08
446.45, -3.453e-08
448.45, -3.555e-08
450.45, -3.601e-08
452.45, -3.568e-08
454.45, -3.307e-08
456.46, -3.249e-08
458.46, -3.382e-08
460.46, -3.588e-08
462.46, -3.244e-08
464.46, -3.268e-08
466.47, -3.1e-08
468.47, -3.212e-08
470.47, -3.229e-08
472.47, -3.121e-08
474.47, -3.283e-08
476.48, -3.571e-08
478.48, -3.071e-08
480.48, -3.271e-08
482.48, -3.111e-08
484.48, -3.342e-08
486.49, -3.265e-08
488.49, -3.065e-08
490.49, -3.644e-08
492.49, -3.201e-08
494.49, -3.368e-08
496.5, -3.288e-08
498.5, -3.532e-08
500.5, -3.621e-08
502.5, -3.331e-08
504.5, -3.468e-08
506.51, -3.578e-08
508.51, -3.763e-08
510.51, -3.345e-08
512.51, -3.379e-08
514.51, -3.576e-08
516.52, -3.488e-08
518.52, -3.292e-08
520.52, -3.059e-08
522.52, -3.242e-08
524.52, -3.439e-08
526.53, -3.421e-08
528.53, -3.461e-08
530.53, -3.326e-08
532.53, -3.419e-08
534.53, -3.275e-08
536.54, -3.266e-08
538.54, -2.948e-08
540.54, -2.93e-08
542.54, -3.328e-08
544.54, -3.391e-08
546.55, -3.145e-08
548.55, -3.108e-08
550.55, -3.451e-08
552.55, -3.256e-08
554.55, -3.037e-08
556.56, -3.333e-08
558.56, -3.411e-08
560.56, -3.283e-08
562.56, -3.249e-08
564.56, -3.617e-08
566.57, -3.222e-08
568.57, -3.265e-08
570.57, -2.858e-08
572.57, -2.985e-08
574.57, -3.101e-08
576.58, -2.738e-08
578.58, -3.118e-08
580.58, -2.861e-08
582.58, -3.11e-08
584.58, -3.179e-08
586.59, -3.042e-08
588.59, -2.978e-08
590.59, -3.301e-08
592.59, -3.167e-08
594.59, -3.096e-08
