Time sep (s?), Charge (C)
1.983398, 3.672102e-11
2.113281, 5.743621e-12
2.244141, -2.655384e-11
2.374023, -5.236859e-11
2.697266, -1.118005e-10
2.828125, -1.397767e-10
3.157227, -1.353194e-07
3.485352, -4.295528e-07
3.673828, -6.020751e-07
3.804688, -7.249134e-07
3.935547, -8.463045e-07
4.072266, -8.843522e-07
4.492188, -8.843232e-07
4.776367, -8.84321e-07
4.908203, -8.843245e-07
5.038086, -9.129895e-07
5.361328, -1.193428e-06
5.686523, -1.485811e-06
6.011719, -1.76156e-06
6.430664, -1.761479e-06
6.619141, -1.761461e-06
6.750977, -1.761449e-06
6.880859, -1.761433e-06
7.011719, -1.761441e-06
7.142578, -1.844321e-06
7.628906, -2.272664e-06
7.761719, -2.396469e-06
8.295898, -2.641005e-06
9.680664, -2.640858e-06
10.00684, -2.640842e-06
10.81055, -2.966607e-06
10.95215, -3.098538e-06
11.375, -3.487922e-06
11.66406, -3.535824e-06
12.37207, -3.535645e-06
13.78027, -4.426334e-06
18.20508, -4.425844e-06
