Burst starts (s), Burst ends(A)
1625738951.629574, 1625738953.64002
1625738953.7059996, 1625738955.7303066
1625738955.7461967, 1625738957.7695127
1625738957.8053005, 1625738959.8444507
1625738959.8600233, 1625738961.8834236
