Time sep (ms?), Current (A)
0.0, -3.353e-08
2.002, -3.568e-08
4.004, -3.477e-08
6.006, -3.668e-08
8.008, -3.342e-08
10.01, -3.31e-08
12.012, -3.58e-08
14.014, -3.271e-08
16.016, -3.049e-08
18.018, -3.22e-08
20.02, -3.077e-08
22.022, -3.044e-08
24.024, -3.012e-08
26.026, -2.997e-08
28.028, -3.279e-08
30.03, -3.324e-08
32.032, -3.674e-08
34.034, -3.861e-08
36.036, -3.595e-08
38.038, -3.628e-08
40.04, -3.624e-08
42.042, -3.621e-08
44.044, -3.533e-08
46.046, -3.886e-08
48.048, -3.537e-08
50.05, -3.323e-08
52.052, -3.502e-08
54.054, -3.717e-08
56.056, -3.452e-08
58.058, -3.392e-08
60.06, -3.311e-08
62.062, -3.195e-08
64.064, -2.957e-08
66.066, -3.461e-08
68.068, -3.1e-08
70.07, -3.286e-08
72.072, -3.487e-08
74.074, -3.33e-08
76.076, -3.663e-08
78.078, -3.818e-08
80.08, -3.665e-08
82.082, -3.704e-08
84.084, -3.308e-08
86.086, -3.56e-08
88.088, -3.845e-08
90.09, -3.792e-08
92.092, -3.595e-08
94.094, -3.688e-08
96.096, -3.723e-08
98.098, -3.813e-08
100.1, -3.797e-08
102.1, -3.289e-08
104.1, -3.611e-08
106.11, -3.747e-08
108.11, -3.448e-08
110.11, -3.511e-08
112.11, -3.481e-08
114.11, -3.539e-08
116.12, -3.305e-08
118.12, -3.478e-08
120.12, -3.802e-08
122.12, -3.317e-08
124.12, -3.579e-08
126.13, -3.74e-08
128.13, -3.125e-08
130.13, -3.038e-08
132.13, -3.769e-08
134.13, -3.261e-08
136.14, -3.412e-08
138.14, -3.326e-08
140.14, -3.635e-08
142.14, -3.61e-08
144.14, -3.659e-08
146.15, -3.462e-08
148.15, -3.519e-08
150.15, -3.652e-08
152.15, -3.256e-08
154.15, -3.493e-08
156.16, -2.693e-08
158.16, -3.313e-08
160.16, -3.065e-08
162.16, -3.028e-08
164.16, -2.865e-08
166.17, -2.693e-08
168.17, -3.06e-08
170.17, -3.07e-08
172.17, -3.086e-08
174.17, -3.095e-08
176.18, -3.01e-08
