Time sep (s?), Charge (C)
2.633789, 3.744121e-11
2.762695, 2.36337e-11
3.182617, -1.742849e-11
3.317383, -3.387781e-11
3.453125, -4.528423e-11
3.77832, -4.528039e-08
3.918945, -1.193209e-07
4.151367, -2.470874e-07
4.283203, -3.224276e-07
4.608398, -5.061138e-07
4.933594, -5.384321e-07
5.075195, -5.384234e-07
5.305664, -5.384208e-07
5.4375, -5.384118e-07
5.568359, -5.384161e-07
5.699219, -5.398956e-07
5.831055, -6.082623e-07
5.961914, -6.81118e-07
6.383789, -9.192485e-07
6.517578, -9.971892e-07
6.646484, -1.073419e-06
6.970703, -1.089773e-06
7.110352, -1.089765e-06
7.243164, -1.089749e-06
7.374023, -1.089743e-06
7.695313, -1.094147e-06
7.831055, -1.166069e-06
8.248047, -1.40139e-06
8.379883, -1.478344e-06
8.509766, -1.554827e-06
8.833008, -1.645637e-06
9.688477, -1.645556e-06
10.10449, -1.645536e-06
10.23633, -1.645541e-06
10.36621, -1.645532e-06
10.49707, -1.645521e-06
10.6377, -1.688353e-06
10.87109, -1.815051e-06
11.29199, -2.050661e-06
11.49316, -2.16319e-06
11.81836, -2.188678e-06
12.29199, -2.18861e-06
12.42285, -2.188578e-06
12.55371, -2.188634e-06
12.78418, -2.293321e-06
12.93359, -2.375984e-06
13.16602, -2.506841e-06
13.29785, -2.581706e-06
13.43359, -2.65957e-06
13.75977, -2.728857e-06
14.23926, -2.728762e-06
14.37207, -2.728794e-06
