Time sep (ms?), Current (A)
0.0, -4.432e-08
2.002, -4.417e-08
4.004, -4.233e-08
6.006, -4.382e-08
8.008, -4.111e-08
10.01, -4.089e-08
12.012, -4.153e-08
14.014, -4.28e-08
16.016, -4.417e-08
18.018, -3.969e-08
20.02, -4.227e-08
22.022, -4.375e-08
24.024, -4.207e-08
26.026, -4.359e-08
28.028, -4.086e-08
30.03, -4.381e-08
32.032, -4.244e-08
34.034, -4.691e-08
36.036, -4.307e-08
38.038, -4.364e-08
40.04, -4.027e-08
42.042, -4.059e-08
44.044, -4.021e-08
46.046, -3.836e-08
48.048, -4.143e-08
50.05, -4.011e-08
52.052, -3.85e-08
54.054, -3.886e-08
56.056, -3.806e-08
58.058, -4.118e-08
60.06, -3.797e-08
62.062, -4.195e-08
64.064, -4.128e-08
66.066, -4.166e-08
68.068, -4.247e-08
70.07, -4.303e-08
72.072, -4.33e-08
74.074, -4.537e-08
76.076, -4.53e-08
78.078, -4.353e-08
80.08, -4.501e-08
82.082, -4.532e-08
84.084, -4.401e-08
86.086, -4.23e-08
88.088, -4.098e-08
90.09, -4.276e-08
92.092, -4.283e-08
94.094, -4.442e-08
96.096, -3.953e-08
98.098, -4.182e-08
100.1, -4.141e-08
102.1, -4.329e-08
104.1, -3.957e-08
106.11, -4.02e-08
108.11, -4.265e-08
110.11, -3.839e-08
112.11, -3.994e-08
114.11, -4.282e-08
116.12, -4.423e-08
118.12, -4.721e-08
120.12, -4.605e-08
122.12, -4.16e-08
124.12, -3.758e-08
126.13, -4.169e-08
128.13, -3.829e-08
130.13, -4.172e-08
132.13, -4.005e-08
134.13, -3.993e-08
136.14, -4.156e-08
138.14, -3.861e-08
140.14, -4.299e-08
142.14, -4.441e-08
144.14, -4.365e-08
146.15, -4.413e-08
148.15, -4.06e-08
150.15, -4.667e-08
152.15, -3.772e-08
154.15, -4.474e-08
156.16, -4.292e-08
158.16, -4.06e-08
160.16, -4.267e-08
162.16, -4.39e-08
164.16, -4.673e-08
166.17, -4.525e-08
168.17, -4.696e-08
170.17, -4.385e-08
172.17, -4.379e-08
174.17, -4.701e-08
176.18, -4.386e-08
178.18, -4.284e-08
180.18, -4.454e-08
182.18, -4.279e-08
184.18, -4.57e-08
186.19, -4.135e-08
188.19, -4.259e-08
190.19, -4.099e-08
192.19, -4.347e-08
194.19, -4.26e-08
196.2, -4.112e-08
198.2, -3.953e-08
200.2, -4.316e-08
202.2, -4.194e-08
204.2, -4.045e-08
206.21, -4.05e-08
208.21, -4.374e-08
210.21, -3.814e-08
212.21, -4.109e-08
214.21, -4.032e-08
216.22, -4.058e-08
218.22, -4.218e-08
220.22, -4.227e-08
222.22, -3.971e-08
224.22, -3.844e-08
226.23, -4.085e-08
228.23, -3.856e-08
230.23, -4.283e-08
232.23, -3.992e-08
234.23, -4.243e-08
236.24, -4.18e-08
238.24, -4.501e-08
240.24, -4.346e-08
242.24, -4.211e-08
244.24, -4.025e-08
246.25, -4.178e-08
248.25, -4.057e-08
250.25, -3.721e-08
252.25, -3.818e-08
254.25, -3.888e-08
256.26, -3.889e-08
258.26, -3.784e-08
260.26, -3.893e-08
262.26, -4.238e-08
264.26, -4.066e-08
266.27, -3.977e-08
268.27, -4.04e-08
270.27, -4.093e-08
272.27, -4.129e-08
274.27, -3.982e-08
276.28, -3.793e-08
278.28, -3.667e-08
280.28, -3.856e-08
282.28, -4.02e-08
284.28, -4.635e-08
286.29, -4.209e-08
288.29, -4.236e-08
290.29, -3.77e-08
292.29, -4.212e-08
294.29, -3.994e-08
296.3, -4.051e-08
298.3, -3.777e-08
300.3, -3.909e-08
302.3, -3.833e-08
304.3, -4.111e-08
306.31, -4.418e-08
308.31, -3.999e-08
310.31, -4.337e-08
312.31, -4.29e-08
314.31, -4.372e-08
316.32, -4.154e-08
318.32, -4.065e-08
320.32, -3.905e-08
322.32, -3.956e-08
324.32, -4.325e-08
326.33, -4.377e-08
328.33, -4.067e-08
330.33, -4.523e-08
332.33, -4.495e-08
334.33, -4.263e-08
336.34, -4.083e-08
338.34, -4.293e-08
340.34, -4.43e-08
342.34, -4.444e-08
344.34, -4.481e-08
346.35, -4.452e-08
348.35, -4.511e-08
350.35, -4.374e-08
352.35, -4.594e-08
354.35, -4.497e-08
356.36, -4.571e-08
358.36, -4.585e-08
360.36, -4.391e-08
362.36, -4.422e-08
364.36, -4.446e-08
366.37, -4.188e-08
368.37, -4.402e-08
370.37, -4.319e-08
372.37, -4.329e-08
374.37, -4.501e-08
376.38, -4.551e-08
378.38, -4.448e-08
380.38, -4.18e-08
382.38, -4.219e-08
384.38, -4.182e-08
386.39, -4.637e-08
388.39, -4.332e-08
390.39, -4.76e-08
392.39, -4.395e-08
394.39, -4.481e-08
396.4, -4.603e-08
398.4, -4.599e-08
400.4, -4.385e-08
402.4, -4.311e-08
404.4, -4.311e-08
406.41, -4.011e-08
408.41, -4.088e-08
410.41, -4.321e-08
412.41, -4.018e-08
414.41, -4.116e-08
416.42, -4.293e-08
418.42, -4.205e-08
420.42, -4.418e-08
422.42, -4.425e-08
424.42, -4.051e-08
426.43, -4.178e-08
428.43, -3.872e-08
430.43, -4.342e-08
432.43, -3.891e-08
434.43, -3.991e-08
436.44, -3.928e-08
438.44, -4.214e-08
440.44, -4.034e-08
442.44, -4.395e-08
444.44, -4.143e-08
446.45, -4.253e-08
448.45, -4.366e-08
450.45, -3.806e-08
452.45, -4.221e-08
454.45, -4.416e-08
456.46, -4.154e-08
458.46, -4.415e-08
460.46, -4.256e-08
462.46, -4.181e-08
464.46, -3.912e-08
466.47, -4.027e-08
468.47, -3.882e-08
470.47, -4.106e-08
472.47, -4.352e-08
474.47, -4.205e-08
476.48, -3.895e-08
478.48, -4.437e-08
480.48, -4.529e-08
482.48, -3.99e-08
484.48, -4.439e-08
486.49, -4.238e-08
488.49, -4.308e-08
490.49, -4.256e-08
492.49, -4.462e-08
494.49, -4.401e-08
496.5, -4.143e-08
498.5, -4.061e-08
500.5, -4.223e-08
502.5, -4.187e-08
504.5, -4.125e-08
506.51, -4.21e-08
508.51, -4.161e-08
510.51, -3.984e-08
512.51, -3.816e-08
514.51, -3.861e-08
516.52, -3.975e-08
518.52, -3.772e-08
520.52, -4.263e-08
522.52, -4.213e-08
524.52, -4.127e-08
526.53, -3.85e-08
528.53, -4.076e-08
530.53, -4.136e-08
532.53, -4.299e-08
534.53, -3.962e-08
536.54, -4.407e-08
538.54, -4.262e-08
540.54, -4.56e-08
542.54, -4.394e-08
544.54, -4.402e-08
546.55, -4.138e-08
548.55, -4.121e-08
550.55, -4.343e-08
552.55, -4.497e-08
554.55, -4.386e-08
556.56, -4.208e-08
558.56, -4.583e-08
560.56, -4.163e-08
562.56, -4.187e-08
564.56, -4.207e-08
566.57, -4.292e-08
568.57, -4.256e-08
570.57, -4.531e-08
572.57, -4.28e-08
574.57, -4.626e-08
576.58, -4.328e-08
578.58, -4.176e-08
580.58, -4.349e-08
582.58, -4.353e-08
584.58, -4.741e-08
586.59, -4.592e-08
588.59, -4.221e-08
590.59, -4.556e-08
592.59, -4.46e-08
594.59, -4.299e-08
596.6, -4.484e-08
598.6, -4.619e-08
600.6, -4.254e-08
602.6, -4.428e-08
604.6, -4.377e-08
606.61, -4.601e-08
608.61, -4.477e-08
610.61, -4.326e-08
612.61, -4.156e-08
614.61, -4.018e-08
616.62, -4.505e-08
618.62, -4.338e-08
620.62, -4.32e-08
622.62, -4.321e-08
624.62, -4.19e-08
626.63, -4.322e-08
628.63, -4.373e-08
630.63, -4.405e-08
632.63, -4.277e-08
634.63, -3.929e-08
636.64, -3.976e-08
638.64, -4.197e-08
640.64, -4.279e-08
642.64, -4.118e-08
644.64, -4.237e-08
646.65, -4.27e-08
648.65, -4.319e-08
650.65, -4.399e-08
652.65, -4.103e-08
654.65, -3.842e-08
656.66, -4.035e-08
658.66, -4.183e-08
660.66, -4.142e-08
662.66, -3.996e-08
664.66, -4.021e-08
666.67, -3.781e-08
668.67, -3.677e-08
670.67, -4.018e-08
672.67, -3.929e-08
674.67, -4.106e-08
676.68, -3.847e-08
678.68, -3.969e-08
680.68, -3.926e-08
682.68, -4.123e-08
684.68, -3.492e-08
686.69, -3.85e-08
688.69, -3.908e-08
690.69, -3.745e-08
692.69, -3.895e-08
694.69, -3.663e-08
696.7, -3.706e-08
698.7, -3.937e-08
700.7, -3.883e-08
702.7, -3.91e-08
704.7, -3.903e-08
706.71, -4.122e-08
708.71, -4.069e-08
710.71, -4.279e-08
712.71, -4.251e-08
714.71, -4.228e-08
716.72, -4.313e-08
718.72, -4.041e-08
720.72, -3.95e-08
722.72, -4.187e-08
724.72, -4.401e-08
726.73, -4.342e-08
728.73, -4.486e-08
730.73, -4.33e-08
732.73, -4.098e-08
734.73, -4.366e-08
736.74, -4.511e-08
738.74, -4.541e-08
740.74, -4.705e-08
742.74, -4.29e-08
744.74, -4.334e-08
746.75, -4.042e-08
748.75, -4.604e-08
750.75, -4.614e-08
752.75, -4.397e-08
754.75, -4.351e-08
756.76, -4.671e-08
758.76, -4.204e-08
760.76, -4.377e-08
762.76, -4.347e-08
764.76, -4.036e-08
766.77, -4.554e-08
768.77, -4.31e-08
770.77, -4.38e-08
772.77, -4.409e-08
774.77, -4.186e-08
776.78, -3.501e-08
778.78, -3.929e-08
780.78, -4.094e-08
782.78, -4.112e-08
784.78, -3.993e-08
786.79, -3.835e-08
788.79, -4.293e-08
790.79, -4.131e-08
792.79, -4.056e-08
794.79, -4.059e-08
796.8, -4.028e-08
798.8, -4.198e-08
800.8, -4.181e-08
802.8, -4.271e-08
804.8, -3.956e-08
806.81, -3.988e-08
808.81, -3.512e-08
810.81, -3.973e-08
812.81, -4.356e-08
814.81, -4.137e-08
816.82, -4.271e-08
818.82, -4.064e-08
820.82, -3.919e-08
822.82, -4.064e-08
824.82, -4.093e-08
826.83, -4.374e-08
828.83, -4.423e-08
830.83, -4.33e-08
832.83, -4.292e-08
834.83, -3.904e-08
836.84, -3.882e-08
838.84, -4.086e-08
840.84, -4.033e-08
842.84, -4.094e-08
844.84, -4.42e-08
846.85, -4.352e-08
848.85, -4.33e-08
850.85, -4.25e-08
852.85, -4.112e-08
854.85, -4.067e-08
856.86, -3.926e-08
858.86, -4.129e-08
860.86, -4.581e-08
862.86, -4.315e-08
864.86, -4.192e-08
866.87, -4.409e-08
868.87, -4.053e-08
870.87, -4.17e-08
872.87, -4.38e-08
874.87, -4.2e-08
876.88, -4.276e-08
878.88, -4.448e-08
880.88, -4.295e-08
882.88, -3.991e-08
884.88, -4.488e-08
886.89, -3.943e-08
888.89, -4.203e-08
890.89, -4.074e-08
892.89, -4.247e-08
894.89, -4.231e-08
896.9, -3.901e-08
898.9, -4.11e-08
900.9, -4.062e-08
902.9, -4.143e-08
904.9, -4.314e-08
906.91, -3.935e-08
908.91, -4.102e-08
910.91, -4.276e-08
912.91, -4.344e-08
914.91, -3.965e-08
916.92, -4.111e-08
918.92, -4.069e-08
920.92, -3.925e-08
922.92, -3.997e-08
924.92, -4.01e-08
926.93, -3.862e-08
