Time sep (ms?), Current (A)
0.0, -3.963e-08
2.002, -4.099e-08
4.004, -3.89e-08
6.006, -4.163e-08
8.008, -4.079e-08
10.01, -4.131e-08
12.012, -4.382e-08
14.014, -4.17e-08
16.016, -4.204e-08
18.018, -4.188e-08
20.02, -4.074e-08
22.022, -4.132e-08
24.024, -4.301e-08
26.026, -4.421e-08
28.028, -4.463e-08
30.03, -4.158e-08
32.032, -4.237e-08
34.034, -4.265e-08
36.036, -4.235e-08
38.038, -4.32e-08
40.04, -4.192e-08
42.042, -4.393e-08
44.044, -4.141e-08
46.046, -4.142e-08
48.048, -4.195e-08
50.05, -4.263e-08
52.052, -4.114e-08
54.054, -4.368e-08
56.056, -3.875e-08
58.058, -4.156e-08
60.06, -4.294e-08
62.062, -4.138e-08
64.064, -4.105e-08
66.066, -4.051e-08
68.068, -4.162e-08
70.07, -3.886e-08
72.072, -4.166e-08
74.074, -3.907e-08
76.076, -4.01e-08
78.078, -4.063e-08
80.08, -3.81e-08
82.082, -3.719e-08
84.084, -4.052e-08
86.086, -3.943e-08
88.088, -3.808e-08
90.09, -3.735e-08
92.092, -4.235e-08
94.094, -4.064e-08
96.096, -3.919e-08
98.098, -3.986e-08
100.1, -4.03e-08
102.1, -4.303e-08
104.1, -4.254e-08
106.11, -4.294e-08
108.11, -4.328e-08
110.11, -4.277e-08
112.11, -4.169e-08
114.11, -3.99e-08
116.12, -3.957e-08
118.12, -4.015e-08
120.12, -4.311e-08
122.12, -4.44e-08
124.12, -4.109e-08
126.13, -4.015e-08
128.13, -3.983e-08
130.13, -4.006e-08
132.13, -4.003e-08
134.13, -3.793e-08
136.14, -3.95e-08
138.14, -3.698e-08
140.14, -3.873e-08
142.14, -3.967e-08
144.14, -4.122e-08
146.15, -4.086e-08
148.15, -3.992e-08
150.15, -3.831e-08
152.15, -3.801e-08
154.15, -4.087e-08
156.16, -3.957e-08
158.16, -4.264e-08
160.16, -4.012e-08
162.16, -4.082e-08
164.16, -3.997e-08
166.17, -4.443e-08
168.17, -4.429e-08
170.17, -4.067e-08
172.17, -4.144e-08
174.17, -4.136e-08
176.18, -4.171e-08
178.18, -4.076e-08
180.18, -4.075e-08
182.18, -3.938e-08
184.18, -4.048e-08
186.19, -4.133e-08
188.19, -3.953e-08
190.19, -3.943e-08
192.19, -3.985e-08
194.19, -3.886e-08
196.2, -3.824e-08
198.2, -3.852e-08
200.2, -3.534e-08
202.2, -3.51e-08
204.2, -3.509e-08
206.21, -3.914e-08
208.21, -3.481e-08
210.21, -3.88e-08
212.21, -4.073e-08
214.21, -3.897e-08
216.22, -4.119e-08
218.22, -4.072e-08
220.22, -3.913e-08
222.22, -3.865e-08
224.22, -3.843e-08
226.23, -3.534e-08
228.23, -3.607e-08
230.23, -3.74e-08
232.23, -3.814e-08
234.23, -3.853e-08
236.24, -4.106e-08
238.24, -3.789e-08
240.24, -3.841e-08
242.24, -4.105e-08
244.24, -4.101e-08
246.25, -3.984e-08
248.25, -3.957e-08
250.25, -4.132e-08
252.25, -4.14e-08
254.25, -3.937e-08
256.26, -4.022e-08
258.26, -4.116e-08
260.26, -3.658e-08
262.26, -3.884e-08
264.26, -3.821e-08
266.27, -4.212e-08
268.27, -4.203e-08
270.27, -4.212e-08
272.27, -4.077e-08
274.27, -4.08e-08
276.28, -4.154e-08
278.28, -4.007e-08
280.28, -3.995e-08
282.28, -3.846e-08
284.28, -3.756e-08
286.29, -3.657e-08
288.29, -3.409e-08
290.29, -3.715e-08
292.29, -3.74e-08
294.29, -3.743e-08
296.3, -3.454e-08
298.3, -3.439e-08
300.3, -3.467e-08
302.3, -3.511e-08
304.3, -3.757e-08
306.31, -3.659e-08
308.31, -3.721e-08
310.31, -3.481e-08
312.31, -3.72e-08
314.31, -3.639e-08
316.32, -3.401e-08
318.32, -3.153e-08
320.32, -3.427e-08
322.32, -3.268e-08
324.32, -3.318e-08
326.33, -3.109e-08
328.33, -3.316e-08
330.33, -3.681e-08
332.33, -3.559e-08
334.33, -4.002e-08
336.34, -4.112e-08
338.34, -4.045e-08
340.34, -4.269e-08
342.34, -4.313e-08
344.34, -4.395e-08
346.35, -4.481e-08
348.35, -3.957e-08
350.35, -4.021e-08
352.35, -3.684e-08
354.35, -3.969e-08
356.36, -4.137e-08
358.36, -3.958e-08
360.36, -3.883e-08
362.36, -3.975e-08
364.36, -3.638e-08
366.37, -3.802e-08
368.37, -4.107e-08
370.37, -4.116e-08
372.37, -3.882e-08
374.37, -4.059e-08
376.38, -4.029e-08
378.38, -4.027e-08
380.38, -3.845e-08
382.38, -3.991e-08
384.38, -3.743e-08
386.39, -4e-08
388.39, -3.771e-08
390.39, -3.984e-08
392.39, -3.907e-08
394.39, -4.152e-08
396.4, -4.171e-08
398.4, -4.287e-08
400.4, -4.192e-08
402.4, -4.486e-08
404.4, -4.713e-08
406.41, -4.191e-08
