Time sep (ms?), Current (A)
0.0, -3.194e-08
2.002, -3.501e-08
4.004, -3.195e-08
6.006, -3.089e-08
8.008, -3.088e-08
10.01, -3.433e-08
12.012, -3.403e-08
14.014, -3.612e-08
16.016, -3.332e-08
18.018, -2.998e-08
20.02, -2.923e-08
22.022, -3.319e-08
24.024, -3.058e-08
26.026, -3.157e-08
28.028, -3.211e-08
30.03, -3.478e-08
32.032, -3.964e-08
34.034, -3.697e-08
36.036, -3.435e-08
38.038, -3.459e-08
40.04, -3.746e-08
42.042, -3.762e-08
44.044, -3.43e-08
46.046, -3.58e-08
48.048, -3.357e-08
50.05, -3.21e-08
52.052, -3.369e-08
54.054, -3.095e-08
56.056, -3.075e-08
58.058, -3.443e-08
60.06, -3.5e-08
62.062, -3.566e-08
64.064, -3.371e-08
66.066, -3.23e-08
68.068, -3.192e-08
70.07, -3.489e-08
72.072, -3.575e-08
74.074, -3.663e-08
76.076, -3.601e-08
78.078, -3.792e-08
80.08, -3.298e-08
82.082, -3.217e-08
84.084, -3.192e-08
86.086, -3.621e-08
88.088, -3.579e-08
90.09, -3.506e-08
92.092, -3.795e-08
94.094, -3.406e-08
96.096, -3.271e-08
98.098, -3.451e-08
100.1, -3.321e-08
102.1, -3.423e-08
104.1, -3.183e-08
106.11, -3.407e-08
108.11, -3.464e-08
110.11, -3.221e-08
112.11, -3.487e-08
114.11, -3.435e-08
116.12, -3.477e-08
118.12, -3.305e-08
120.12, -3.631e-08
122.12, -3.383e-08
124.12, -3.173e-08
126.13, -3.455e-08
128.13, -3.185e-08
130.13, -3.844e-08
132.13, -3.434e-08
134.13, -3.186e-08
136.14, -3.294e-08
138.14, -3.404e-08
140.14, -3.544e-08
142.14, -3.842e-08
144.14, -3.364e-08
146.15, -3.181e-08
148.15, -3.348e-08
150.15, -3.336e-08
152.15, -3.348e-08
154.15, -3.528e-08
156.16, -3.412e-08
158.16, -3.4e-08
160.16, -3.303e-08
162.16, -3.549e-08
164.16, -3.612e-08
166.17, -3.434e-08
168.17, -3.184e-08
170.17, -3.362e-08
172.17, -3.452e-08
174.17, -3.238e-08
176.18, -3.459e-08
178.18, -3.32e-08
180.18, -3.488e-08
182.18, -3.357e-08
184.18, -3.445e-08
186.19, -3.443e-08
188.19, -3.112e-08
190.19, -3.643e-08
192.19, -3.174e-08
194.19, -3.403e-08
196.2, -2.819e-08
198.2, -3.395e-08
200.2, -3.424e-08
202.2, -3.298e-08
204.2, -3.256e-08
206.21, -3.229e-08
208.21, -2.885e-08
210.21, -3.037e-08
212.21, -3.069e-08
214.21, -3.085e-08
216.22, -3.441e-08
218.22, -3.331e-08
220.22, -2.962e-08
222.22, -2.947e-08
224.22, -2.935e-08
226.23, -3.224e-08
228.23, -3.086e-08
230.23, -3.192e-08
232.23, -3.521e-08
234.23, -3.478e-08
236.24, -3.325e-08
238.24, -2.986e-08
240.24, -3.365e-08
242.24, -3.519e-08
244.24, -3.345e-08
246.25, -3.265e-08
248.25, -3.14e-08
250.25, -3.336e-08
252.25, -3.448e-08
254.25, -3.437e-08
256.26, -3.389e-08
258.26, -3.345e-08
260.26, -3.21e-08
262.26, -3.289e-08
264.26, -3.137e-08
266.27, -3.377e-08
268.27, -3.153e-08
270.27, -3.272e-08
272.27, -3.333e-08
274.27, -3.235e-08
276.28, -3.248e-08
278.28, -2.896e-08
280.28, -2.905e-08
282.28, -2.998e-08
284.28, -2.846e-08
286.29, -3.075e-08
288.29, -3.252e-08
290.29, -3.052e-08
292.29, -3.18e-08
294.29, -3.289e-08
296.3, -3.08e-08
298.3, -3.044e-08
300.3, -3.138e-08
302.3, -3.386e-08
304.3, -3.302e-08
306.31, -3.198e-08
308.31, -3.284e-08
310.31, -2.846e-08
312.31, -3e-08
314.31, -3.109e-08
316.32, -2.964e-08
318.32, -2.718e-08
320.32, -2.956e-08
322.32, -2.906e-08
324.32, -2.926e-08
326.33, -3.026e-08
328.33, -3.13e-08
330.33, -3.09e-08
332.33, -3.271e-08
334.33, -3.142e-08
336.34, -3.263e-08
338.34, -3.243e-08
340.34, -3.288e-08
342.34, -3.446e-08
344.34, -3.399e-08
346.35, -3.145e-08
348.35, -3.183e-08
