Time sep (s?), Charge (C)
1.974609, 4.032321e-11
2.103516, 3.948277e-11
2.234375, 3.840188e-11
2.367188, 4.212406e-11
2.499023, 3.876233e-11
2.628906, 4.272444e-11
2.760742, 3.528033e-11
2.892578, 3.924235e-11
3.021484, -5.816154e-10
3.152344, -2.97032e-09
3.28418, -5.507314e-09
3.416016, -8.101946e-09
3.544922, -1.07494e-08
3.676758, -1.340643e-08
3.807617, -1.61073e-08
3.939453, -1.880715e-08
4.069336, -1.913054e-08
4.200195, -1.912286e-08
4.332031, -1.913295e-08
4.461914, -1.912662e-08
4.59375, -1.912716e-08
4.722656, -1.912763e-08
4.854492, -1.912998e-08
4.984375, -1.952246e-08
5.117188, -2.191414e-08
5.249023, -2.437535e-08
5.379883, -2.701035e-08
5.510742, -2.956346e-08
5.642578, -3.216541e-08
5.772461, -3.477309e-08
5.904297, -3.739017e-08
6.033203, -3.791736e-08
6.164063, -3.792002e-08
6.295898, -3.792492e-08
6.424805, -3.792614e-08
6.555664, -3.792145e-08
6.685547, -3.792046e-08
6.817383, -3.792471e-08
6.946289, -3.803661e-08
7.078125, -4.035097e-08
7.208984, -4.280113e-08
7.34082, -4.536366e-08
7.470703, -4.791015e-08
7.604492, -5.058323e-08
7.734375, -5.322017e-08
7.863281, -5.584036e-08
7.993164, -5.67652e-08
8.124023, -5.676248e-08
8.254883, -5.675966e-08
8.383789, -5.676005e-08
8.514648, -5.676397e-08
8.646484, -5.675746e-08
8.776367, -5.675745e-08
8.90625, -5.681661e-08
9.037109, -5.918939e-08
9.168945, -6.168386e-08
9.299805, -6.42627e-08
9.430664, -6.690437e-08
9.563477, -6.957251e-08
10.03516, -7.589352e-08
10.43359, -7.588806e-08
10.6084, -7.588577e-08
10.73926, -7.589097e-08
10.87012, -7.588937e-08
11.00098, -7.58881e-08
11.13281, -7.588744e-08
11.26074, -7.589001e-08
11.39063, -7.789449e-08
11.52148, -8.039669e-08
11.65234, -8.299548e-08
11.78223, -8.564168e-08
11.91504, -8.834717e-08
12.0459, -9.104176e-08
12.17676, -9.381043e-08
12.30762, -9.526573e-08
12.4375, -9.526808e-08
12.56836, -9.526548e-08
12.69922, -9.526908e-08
12.82812, -9.52652e-08
12.95996, -9.526526e-08
13.0918, -9.526178e-08
13.2207, -9.526987e-08
13.35156, -9.526192e-08
13.48242, -9.526367e-08
