Time sep (s?), Charge (C)
1.973633, 3.672238e-11
2.105469, 4.116449e-11
2.237305, 3.948383e-11
2.365234, 4.296558e-11
2.49707, 3.768298e-11
2.626953, 4.056419e-11
2.753906, 3.756289e-11
2.882813, 3.984417e-11
3.013672, -1.572924e-08
3.145508, -1.572261e-08
3.275391, -1.572932e-08
3.405273, -1.572631e-08
3.536133, -1.572168e-08
3.666992, -1.572164e-08
3.795898, -1.572029e-08
3.922852, -1.572301e-08
4.054688, -1.572379e-08
4.185547, -1.572457e-08
4.31543, -1.572572e-08
4.447266, -1.572194e-08
4.580078, -1.572344e-08
4.710938, -1.572839e-08
4.84082, -1.572595e-08
4.97168, -3.131014e-08
5.102539, -3.130907e-08
5.233398, -3.131234e-08
5.364258, -3.130319e-08
5.494141, -3.130303e-08
5.625, -3.130458e-08
5.753906, -3.129857e-08
5.881836, -3.130506e-08
6.009766, -3.130105e-08
6.140625, -3.129872e-08
6.269531, -3.130471e-08
6.400391, -3.130364e-08
6.53125, -3.130653e-08
6.662109, -3.130064e-08
6.791016, -3.129935e-08
6.921875, -4.328605e-08
7.052734, -4.708809e-08
7.18457, -4.709402e-08
7.314453, -4.708473e-08
7.445313, -4.708865e-08
7.577148, -4.708757e-08
7.706055, -4.709034e-08
7.836914, -4.708807e-08
7.964844, -4.709031e-08
8.09668, -4.708587e-08
8.225586, -4.708902e-08
8.357422, -4.708765e-08
8.488281, -4.709162e-08
8.619141, -4.708562e-08
8.749023, -4.708604e-08
8.880859, -5.606099e-08
9.010742, -6.257503e-08
9.142578, -6.256366e-08
9.271484, -6.256902e-08
9.402344, -6.256401e-08
9.53418, -6.256536e-08
9.663086, -6.25636e-08
9.795898, -6.256349e-08
9.924805, -6.256801e-08
10.05664, -6.256489e-08
10.18555, -6.256626e-08
10.31543, -6.25673e-08
10.44434, -6.256294e-08
10.57422, -6.257117e-08
10.70605, -6.256312e-08
10.83594, -6.256553e-08
10.9668, -7.845803e-08
11.09766, -7.845713e-08
11.22656, -7.84528e-08
11.35449, -7.845886e-08
11.48535, -7.845689e-08
11.61426, -7.845782e-08
11.74512, -7.845506e-08
11.87598, -7.845503e-08
12.00586, -7.845515e-08
12.13477, -7.845837e-08
12.26563, -7.84536e-08
12.39648, -7.845617e-08
12.52734, -7.845035e-08
12.65918, -7.844974e-08
12.79102, -7.8456e-08
12.92188, -7.844859e-08
13.05078, -7.845149e-08
13.18262, -7.844977e-08
