Time sep (ms?), Charge (C)
0.0, -1.4e-10
2.002, -2.22e-10
4.004, -3.09e-10
6.006, -3.95e-10
8.008, -4.84e-10
10.01, -5.76e-10
12.012, -6.67e-10
14.014, -7.61e-10
16.016, -8.58e-10
18.018, -9.55e-10
20.02, -1.046e-09
22.022, -1.139e-09
24.024, -1.227e-09
26.026, -1.317e-09
28.028, -1.403e-09
30.03, -1.492e-09
32.032, -1.582e-09
34.034, -1.668e-09
36.036, -1.759e-09
38.038, -1.848e-09
40.04, -1.939e-09
42.042, -2.026e-09
44.044, -2.117e-09
46.046, -2.204e-09
48.048, -2.298e-09
50.05, -2.389e-09
52.052, -2.479e-09
54.054, -2.568e-09
56.056, -2.655e-09
58.058, -2.747e-09
60.06, -2.839e-09
62.062, -2.933e-09
64.064, -3.02e-09
66.066, -3.107e-09
68.068, -3.198e-09
70.07, -3.291e-09
72.072, -3.389e-09
74.074, -3.479e-09
76.076, -3.569e-09
78.078, -3.657e-09
80.08, -3.748e-09
82.082, -3.834e-09
84.084, -3.92e-09
86.086, -4.011e-09
88.088, -4.1e-09
90.09, -4.187e-09
92.092, -4.275e-09
94.094, -4.358e-09
96.096, -4.441e-09
98.098, -4.532e-09
100.1, -4.621e-09
102.1, -4.706e-09
104.1, -4.795e-09
106.11, -4.884e-09
108.11, -4.971e-09
110.11, -5.059e-09
112.11, -5.144e-09
114.11, -5.228e-09
116.12, -5.311e-09
118.12, -5.398e-09
120.12, -5.486e-09
122.12, -5.576e-09
124.12, -5.659e-09
126.13, -5.735e-09
128.13, -5.816e-09
130.13, -5.898e-09
132.13, -5.982e-09
134.13, -6.069e-09
136.14, -6.153e-09
138.14, -6.235e-09
140.14, -6.323e-09
142.14, -6.411e-09
144.14, -6.5e-09
146.15, -6.584e-09
148.15, -6.671e-09
150.15, -6.759e-09
152.15, -6.856e-09
154.15, -6.952e-09
156.16, -7.042e-09
158.16, -7.128e-09
160.16, -7.217e-09
162.16, -7.305e-09
