Time sep (ms?), Charge (C)
0.0, -2.637e-09
2.002, -2.728e-09
4.004, -2.818e-09
6.006, -2.909e-09
8.008, -3.005e-09
10.01, -3.094e-09
12.012, -3.183e-09
14.014, -3.269e-09
16.016, -3.357e-09
18.018, -3.447e-09
20.02, -3.536e-09
22.022, -3.627e-09
24.024, -3.717e-09
26.026, -3.807e-09
28.028, -3.898e-09
30.03, -3.991e-09
32.032, -4.078e-09
34.034, -4.157e-09
36.036, -4.24e-09
38.038, -4.325e-09
40.04, -4.407e-09
42.042, -4.496e-09
44.044, -4.582e-09
46.046, -4.666e-09
48.048, -4.749e-09
50.05, -4.831e-09
52.052, -4.918e-09
54.054, -5e-09
56.056, -5.086e-09
58.058, -5.176e-09
60.06, -5.261e-09
62.062, -5.343e-09
64.064, -5.424e-09
66.066, -5.508e-09
68.068, -5.591e-09
70.07, -5.677e-09
72.072, -5.764e-09
74.074, -5.852e-09
76.076, -5.939e-09
78.078, -6.026e-09
80.08, -6.11e-09
82.082, -6.199e-09
84.084, -6.286e-09
86.086, -6.37e-09
88.088, -6.456e-09
90.09, -6.539e-09
92.092, -6.623e-09
94.094, -6.703e-09
96.096, -6.788e-09
98.098, -6.875e-09
100.1, -6.965e-09
102.1, -7.05e-09
104.1, -7.136e-09
106.11, -7.22e-09
108.11, -7.306e-09
110.11, -7.393e-09
112.11, -7.484e-09
114.11, -7.576e-09
116.12, -7.669e-09
118.12, -7.758e-09
120.12, -7.844e-09
122.12, -7.931e-09
124.12, -8.021e-09
126.13, -8.105e-09
128.13, -8.189e-09
130.13, -8.279e-09
132.13, -8.369e-09
134.13, -8.46e-09
136.14, -8.547e-09
138.14, -8.638e-09
140.14, -8.727e-09
142.14, -8.811e-09
144.14, -8.901e-09
146.15, -8.993e-09
148.15, -9.082e-09
150.15, -9.172e-09
152.15, -9.26e-09
154.15, -9.346e-09
156.16, -9.429e-09
158.16, -9.516e-09
160.16, -9.606e-09
162.16, -9.694e-09
164.16, -9.786e-09
166.17, -9.883e-09
168.17, -9.98e-09
170.17, -1.0072e-08
172.17, -1.0161e-08
174.17, -1.0251e-08
176.18, -1.034e-08
178.18, -1.0427e-08
180.18, -1.0518e-08
182.18, -1.0616e-08
184.18, -1.0716e-08
186.19, -1.0812e-08
188.19, -1.0902e-08
190.19, -1.0992e-08
192.19, -1.1078e-08
194.19, -1.1167e-08
196.2, -1.1262e-08
198.2, -1.1351e-08
200.2, -1.1443e-08
202.2, -1.1535e-08
204.2, -1.1623e-08
206.21, -1.171e-08
208.21, -1.1802e-08
210.21, -1.1895e-08
212.21, -1.1987e-08
214.21, -1.208e-08
216.22, -1.2173e-08
218.22, -1.2258e-08
