Time sep (ms?), Charge (C)
0.0, -4.81e-10
2.002, -5.64e-10
4.004, -6.54e-10
6.006, -7.43e-10
8.008, -8.29e-10
10.01, -9.09e-10
12.012, -9.92e-10
14.014, -1.079e-09
16.016, -1.164e-09
18.018, -1.253e-09
20.02, -1.339e-09
22.022, -1.426e-09
24.024, -1.519e-09
26.026, -1.605e-09
28.028, -1.696e-09
30.03, -1.783e-09
32.032, -1.868e-09
34.034, -1.956e-09
36.036, -2.042e-09
38.038, -2.123e-09
40.04, -2.208e-09
42.042, -2.298e-09
44.044, -2.388e-09
46.046, -2.475e-09
48.048, -2.559e-09
50.05, -2.649e-09
52.052, -2.736e-09
54.054, -2.823e-09
56.056, -2.907e-09
58.058, -2.992e-09
60.06, -3.078e-09
62.062, -3.165e-09
64.064, -3.252e-09
66.066, -3.346e-09
68.068, -3.437e-09
70.07, -3.526e-09
72.072, -3.614e-09
74.074, -3.699e-09
76.076, -3.784e-09
78.078, -3.873e-09
80.08, -3.964e-09
82.082, -4.054e-09
84.084, -4.144e-09
86.086, -4.234e-09
88.088, -4.323e-09
90.09, -4.411e-09
92.092, -4.497e-09
94.094, -4.581e-09
96.096, -4.67e-09
98.098, -4.757e-09
100.1, -4.843e-09
102.1, -4.93e-09
104.1, -5.017e-09
106.11, -5.102e-09
108.11, -5.191e-09
110.11, -5.28e-09
112.11, -5.371e-09
114.11, -5.461e-09
116.12, -5.548e-09
118.12, -5.634e-09
120.12, -5.718e-09
122.12, -5.802e-09
124.12, -5.892e-09
126.13, -5.979e-09
128.13, -6.061e-09
130.13, -6.145e-09
132.13, -6.231e-09
134.13, -6.318e-09
136.14, -6.403e-09
138.14, -6.49e-09
140.14, -6.575e-09
142.14, -6.658e-09
144.14, -6.741e-09
146.15, -6.822e-09
148.15, -6.909e-09
150.15, -6.996e-09
152.15, -7.089e-09
154.15, -7.179e-09
156.16, -7.266e-09
158.16, -7.352e-09
160.16, -7.435e-09
162.16, -7.523e-09
164.16, -7.609e-09
166.17, -7.693e-09
168.17, -7.774e-09
170.17, -7.859e-09
172.17, -7.949e-09
174.17, -8.035e-09
176.18, -8.125e-09
178.18, -8.213e-09
180.18, -8.305e-09
182.18, -8.395e-09
184.18, -8.487e-09
186.19, -8.576e-09
188.19, -8.665e-09
190.19, -8.754e-09
192.19, -8.843e-09
194.19, -8.932e-09
196.2, -9.02e-09
198.2, -9.106e-09
200.2, -9.19e-09
202.2, -9.279e-09
204.2, -9.366e-09
206.21, -9.454e-09
208.21, -9.543e-09
210.21, -9.627e-09
