Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 9.527364271723376e-08
352.0, 9.277141114920697e-08
354.0, 1.1655065873722918e-07
356.0, 1.1629611545569797e-07
358.0, 1.0660239171225273e-07
360.0, 1.24213280114372e-07
362.0, 1.2258899552327448e-07
364.0, 1.2438485687905698e-07
366.0, 1.1783972358848088e-07
368.0, 1.211330763659489e-07
370.0, 1.348478536443203e-07
372.0, 1.357771490030542e-07
374.0, 1.4086596618844092e-07
376.0, 1.3864289251194786e-07
378.0, 1.2931376256659675e-07
380.0, 1.3411803694764467e-07
382.0, 1.3712955560689573e-07
384.0, 1.4106725614676736e-07
386.0, 1.3438265339643064e-07
388.0, 1.4429862688341455e-07
390.0, 1.5279016984466256e-07
392.0, 1.5173261329506985e-07
394.0, 1.5325744100618516e-07
396.0, 1.6077451990926383e-07
398.0, 1.6202309646272584e-07
400.0, 1.6068780935725437e-07
402.0, 1.6484888999684797e-07
404.0, 1.8318344125769338e-07
406.0, 1.8801753895240258e-07
408.0, 1.9519132012231475e-07
412.0, 2.1333695412718337e-07
414.0, 2.2293374892213104e-07
416.0, 2.2765319848517622e-07
418.0, 2.1998137035599657e-07
420.0, 2.1264755961078683e-07
422.0, 2.0358638507288142e-07
424.0, 2.0206025102070062e-07
426.0, 2.0059313721939087e-07
428.0, 1.7617206177115672e-07
430.0, 1.891256160092103e-07
432.0, 1.842329919298544e-07
434.0, 1.7887752423251763e-07
436.0, 1.767718708303412e-07
438.0, 1.741300376610386e-07
440.0, 1.6880948036573901e-07
442.0, 1.6624498613018464e-07
444.0, 1.6242756206012256e-07
446.0, 1.564792046200111e-07
448.0, 1.600834228014921e-07
450.0, 1.5471869906242828e-07
452.0, 1.5880558686856077e-07
454.0, 1.5451518612304757e-07
456.0, 1.523844298611281e-07
458.0, 1.524119447080258e-07
460.0, 1.5038081680460554e-07
462.0, 1.504076789621046e-07
464.0, 1.501019949199063e-07
466.0, 1.489283917550314e-07
468.0, 1.4798924318109175e-07
470.0, 1.4736590378173424e-07
472.0, 1.4559634217094234e-07
474.0, 1.4995847749576432e-07
476.0, 1.4504276172272514e-07
478.0, 1.4516063535078658e-07
480.0, 1.4507221086561133e-07
482.0, 1.4589977221686462e-07
484.0, 1.4537502961781293e-07
486.0, 1.4126399582504084e-07
488.0, 1.4148537213652742e-07
490.0, 1.419987272158684e-07
492.0, 1.403702493102195e-07
494.0, 1.3686552139449542e-07
496.0, 1.362521736651716e-07
498.0, 1.3685148766928367e-07
500.0, 1.342348773548237e-07
502.0, 1.3178396807097848e-07
504.0, 1.3221951950683236e-07
506.0, 1.28010122087466e-07
508.0, 1.2637644854205805e-07
510.0, 1.2438168147898942e-07
512.0, 1.2145512688169918e-07
514.0, 1.1977698779469603e-07
516.0, 1.2081910360038973e-07
518.0, 1.2056198728322555e-07
520.0, 1.2050178218304983e-07
522.0, 1.197452549009336e-07
524.0, 1.1407746286361428e-07
526.0, 1.129594843192622e-07
528.0, 1.1306204545611884e-07
530.0, 1.1437823217683114e-07
532.0, 1.0715260597801029e-07
534.0, 1.1075810617085656e-07
536.0, 1.1181815110529846e-07
538.0, 1.1296432751404717e-07
540.0, 1.1401411817738589e-07
542.0, 1.1279683851969616e-07
544.0, 1.1271810736830838e-07
546.0, 1.0933358546735005e-07
548.0, 1.062039572937526e-07
550.0, 1.0462172125632489e-07
552.0, 1.0232674442781759e-07
554.0, 1.0459380116578654e-07
556.0, 1.0118290311190791e-07
558.0, 1.0382802809520112e-07
560.0, 1.0248063251132856e-07
562.0, 1.004279937812079e-07
564.0, 9.83053658913047e-08
566.0, 9.948436771496127e-08
568.0, 1.0034792405166023e-07
570.0, 9.953701904094151e-08
572.0, 1.006583382357818e-07
574.0, 9.925658432270977e-08
578.0, 9.889742243215593e-08
580.0, 9.947365384038475e-08
582.0, 9.591233518299495e-08
584.0, 9.56654494271878e-08
586.0, 9.47925807272473e-08
588.0, 9.492223600838862e-08
590.0, 9.396354961670576e-08
592.0, 9.391127080495081e-08
594.0, 9.325291110331306e-08
596.0, 9.228168206608995e-08
598.0, 9.367934840420541e-08
600.0, 9.272042198173831e-08
602.0, 9.121007214820504e-08
604.0, 8.955993584005676e-08
606.0, 8.719176609150952e-08
608.0, 8.645227754813523e-08
610.0, 8.599181732211423e-08
612.0, 8.306480179725933e-08
614.0, 8.495599366696357e-08
616.0, 8.282716164947323e-08
618.0, 8.402884182347844e-08
620.0, 8.296323128808173e-08
622.0, 8.269940231339371e-08
624.0, 8.006852848768593e-08
626.0, 7.881130303528249e-08
628.0, 7.666619893844766e-08
630.0, 7.542127523266743e-08
632.0, 7.713186988536948e-08
634.0, 7.686893002295929e-08
636.0, 7.471719187480197e-08
638.0, 7.322493569706333e-08
640.0, 7.289769160217675e-08
642.0, 7.062370262498177e-08
644.0, 7.012497927249262e-08
646.0, 7.059887744525017e-08
648.0, 7.116023173015876e-08
650.0, 6.986087850542469e-08
652.0, 7.185168267901607e-08
654.0, 7.044414628461071e-08
656.0, 7.078569905462886e-08
658.0, 6.739825973947233e-08
660.0, 6.702060690803069e-08
662.0, 6.756620974127161e-08
664.0, 6.592412808776478e-08
666.0, 6.295579769450818e-08
668.0, 6.33818117459928e-08
670.0, 6.211974964219238e-08
672.0, 6.371199321846885e-08
674.0, 6.625410955592882e-08
676.0, 6.32319934883673e-08
678.0, 6.483488446925318e-08
680.0, 6.544577199920515e-08
682.0, 6.454046615468016e-08
684.0, 6.34999825591366e-08
686.0, 6.094158314108183e-08
688.0, 6.015979366971423e-08
690.0, 6.33240593166386e-08
692.0, 6.28791958269514e-08
694.0, 6.174054255040578e-08
696.0, 6.004911279445911e-08
698.0, 6.188892440213407e-08
700.0, 6.186302599355549e-08
702.0, 6.137118107691588e-08
704.0, 5.903048404234903e-08
706.0, 6.03250001254269e-08
708.0, 5.970975878055521e-08
710.0, 5.869844306997124e-08
712.0, 5.8703215983483674e-08
714.0, 5.5271967664866627e-08
716.0, 5.677923396269535e-08
718.0, 5.5733114776785676e-08
720.0, 5.555966559536498e-08
722.0, 5.6301704706016654e-08
724.0, 5.623600057545494e-08
726.0, 5.560557052405341e-08
728.0, 5.345505190772695e-08
730.0, 5.573764482019069e-08
732.0, 5.3886324527461466e-08
734.0, 5.6966387982093015e-08
736.0, 5.758444617483571e-08
738.0, 5.473160396027042e-08
740.0, 5.751568673113888e-08
742.0, 5.5132463351254993e-08
744.0, 5.5152859880119916e-08
746.0, 5.4734910576796685e-08
748.0, 5.525221931485959e-08
750.0, 5.330954448538529e-08
752.0, 5.273339197706062e-08
754.0, 5.352534132237348e-08
756.0, 5.2964156483257556e-08
758.0, 5.491021196976426e-08
760.0, 5.410602329661645e-08
762.0, 5.423593151060001e-08
764.0, 5.330727111700116e-08
766.0, 5.274692807054687e-08
768.0, 5.1597733270684904e-08
770.0, 5.2943275483756224e-08
772.0, 5.1510314754240935e-08
774.0, 5.25503337552942e-08
776.0, 5.182338741167043e-08
778.0, 5.262053120228837e-08
780.0, 5.11187959586804e-08
782.0, 5.188087869776012e-08
784.0, 5.1030253129135664e-08
786.0, 5.0996484735666185e-08
788.0, 5.112638461336749e-08
790.0, 5.042971563701818e-08
792.0, 5.288189297964616e-08
794.0, 5.146793270079961e-08
796.0, 4.916062130259228e-08
798.0, 4.8525769523024994e-08
800.0, 4.8811035665883114e-08
802.0, 5.0661866063523386e-08
804.0, 4.993152647516042e-08
806.0, 5.1350071771030136e-08
808.0, 4.8105262212049395e-08
810.0, 4.819441933035735e-08
812.0, 4.921758296375441e-08
814.0, 4.84111572661075e-08
816.0, 5.129057251299554e-08
818.0, 5.0769435425224045e-08
820.0, 4.885283068146843e-08
822.0, 5.1153300150724376e-08
824.0, 4.875433709539679e-08
826.0, 4.852765762778181e-08
828.0, 4.841970675951066e-08
830.0, 5.008215344839873e-08
832.0, 5.0372871728749725e-08
834.0, 4.857790017396634e-08
836.0, 4.7396062100682554e-08
838.0, 4.9150391320494466e-08
840.0, 4.868526540983484e-08
842.0, 4.915663610256913e-08
844.0, 4.9407715124415746e-08
846.0, 5.0339528484271845e-08
848.0, 5.023961018469202e-08
850.0, 5.1915119050903266e-08
852.0, 5.48852426432974e-08
854.0, 6.322017447792795e-08
856.0, 6.277261248010093e-08
858.0, 6.269681866434088e-08
860.0, 5.543978059199295e-08
862.0, 5.1110762357936526e-08
864.0, 5.100637682887564e-08
866.0, 4.963562380694937e-08
868.0, 5.035668080116041e-08
870.0, 4.8225695548686374e-08
872.0, 5.004679439068114e-08
874.0, 5.1302454259355385e-08
876.0, 5.0092436889655555e-08
878.0, 5.011358761415911e-08
880.0, 5.1295853835186954e-08
882.0, 4.891283533414029e-08
884.0, 5.0964282752710643e-08
886.0, 5.137628811717445e-08
888.0, 4.981797904679167e-08
890.0, 4.965510165083881e-08
892.0, 5.190196303895622e-08
894.0, 4.975205517708112e-08
896.0, 5.1843139135497125e-08
898.0, 5.2174845174018633e-08
900.0, 5.1114524673927026e-08
902.0, 5.1218046167158885e-08
904.0, 5.007100634574616e-08
906.0, 5.1613967237039134e-08
908.0, 5.0136776180653436e-08
910.0, 5.210110969660778e-08
912.0, 5.1850660503344865e-08
914.0, 5.074532398547274e-08
916.0, 5.0481035289317307e-08
918.0, 4.8428065597681515e-08
920.0, 5.2811312869021965e-08
922.0, 5.3496177500358685e-08
924.0, 5.125000164287053e-08
926.0, 5.142323732597025e-08
928.0, 5.1325418225384276e-08
930.0, 5.2334897980518407e-08
932.0, 5.069533252348122e-08
934.0, 5.150357672185378e-08
936.0, 5.3284277519832936e-08
938.0, 5.19996067463071e-08
940.0, 5.237665033869756e-08
942.0, 5.231757694125225e-08
944.0, 5.191397494168498e-08
946.0, 5.1788330061789604e-08
948.0, 5.089556246936847e-08
950.0, 5.200192642154179e-08
952.0, 5.296635876745913e-08
954.0, 5.238476638244134e-08
956.0, 5.281471539449592e-08
958.0, 5.423282717688449e-08
960.0, 5.428077887971058e-08
962.0, 5.301085069454318e-08
964.0, 5.34468742855295e-08
966.0, 5.4380441638111675e-08
968.0, 5.252613009789309e-08
970.0, 5.314974188837063e-08
972.0, 5.291260754757171e-08
974.0, 5.407779573307539e-08
976.0, 5.413471545337327e-08
978.0, 5.186286156440575e-08
980.0, 5.195822686109357e-08
982.0, 5.2589729825545276e-08
984.0, 5.3074406902277554e-08
986.0, 5.041647751419003e-08
988.0, 5.382450281203642e-08
990.0, 5.4312895400139934e-08
992.0, 5.441499562159578e-08
994.0, 5.4259735222753494e-08
996.0, 5.406039201442753e-08
998.0, 5.370898218092911e-08
1000.0, 5.410959087442453e-08
1002.0, 5.610630168763441e-08
1004.0, 5.770530496446305e-08
1006.0, 5.8491840778822556e-08
1008.0, 5.967742696378386e-08
1010.0, 5.846993089172705e-08
1012.0, 5.7419491761701135e-08
1014.0, 6.044086749395466e-08
1016.0, 6.058831564069138e-08
1018.0, 6.069939147845554e-08
1020.0, 6.192489631588406e-08
1022.0, 6.510509692076774e-08
1024.0, 6.387128850709483e-08
1026.0, 6.435282434493325e-08
1028.0, 6.760845541279267e-08
1030.0, 6.748289027368044e-08
1032.0, 6.730843331701868e-08
1034.0, 7.062678234546925e-08
1036.0, 7.18097320984186e-08
1038.0, 7.396352623068739e-08
1040.0, 7.653751823587606e-08
1042.0, 7.596757356078689e-08
1044.0, 7.936379575091429e-08
1046.0, 8.37158975852927e-08
1048.0, 8.458251077921744e-08
