Time sep (s?), Charge (C)
1.980469, 3.744262e-11
2.109375, 4.056434e-11
2.241211, 3.552163e-11
2.370117, 3.780311e-11
2.501953, 3.684223e-11
2.631836, 3.804301e-11
2.764648, 3.996419e-11
2.892578, 3.912378e-11
3.024414, -3.044968e-10
3.155273, -2.472597e-09
3.287109, -4.775392e-09
3.416992, -7.184577e-09
3.547852, -9.720414e-09
3.678711, -1.230962e-08
3.810547, -1.485753e-08
3.938477, -1.68423e-08
4.067383, -1.684718e-08
4.198242, -1.684603e-08
4.325195, -1.684062e-08
4.455078, -1.684836e-08
4.585938, -1.684556e-08
4.717773, -1.684892e-08
4.849609, -1.683916e-08
4.980469, -1.68482e-08
5.112305, -1.879831e-08
5.245117, -2.118752e-08
5.373047, -2.373386e-08
5.503906, -2.629497e-08
5.636719, -2.885868e-08
5.765625, -3.141878e-08
5.897461, -3.401268e-08
6.025391, -3.414219e-08
6.158203, -3.41394e-08
6.289063, -3.41372e-08
6.418945, -3.413589e-08
6.548828, -3.414191e-08
6.680664, -3.413798e-08
6.808594, -3.413702e-08
6.939453, -3.413375e-08
7.069336, -3.594333e-08
7.201172, -3.833366e-08
7.330078, -4.074773e-08
7.460938, -4.327273e-08
7.591797, -4.585211e-08
7.723633, -4.831486e-08
7.851563, -5.087841e-08
7.982422, -5.126378e-08
8.114258, -5.126152e-08
8.246094, -5.12563e-08
8.37793, -5.125854e-08
8.508789, -5.125838e-08
8.638672, -5.126074e-08
8.766602, -5.1257e-08
8.896484, -5.12608e-08
9.027344, -5.257616e-08
9.158203, -5.488695e-08
9.287109, -5.727233e-08
9.419922, -5.968482e-08
9.550781, -6.218782e-08
9.680664, -6.468194e-08
9.811523, -6.723216e-08
9.944336, -6.803345e-08
10.0752, -6.803104e-08
10.20312, -6.80303e-08
10.33398, -6.803298e-08
10.46484, -6.802696e-08
10.5957, -6.802974e-08
10.72461, -6.802561e-08
10.85547, -6.803472e-08
10.98437, -6.939609e-08
11.11426, -7.167898e-08
11.24219, -7.399007e-08
11.37402, -7.649524e-08
11.50586, -7.902114e-08
11.63574, -8.15626e-08
11.76465, -8.403499e-08
11.89648, -8.477767e-08
12.02734, -8.477167e-08
12.15527, -8.477723e-08
12.28613, -8.476685e-08
12.41797, -8.477542e-08
12.54883, -8.477257e-08
13.12695, -8.4772e-08
