Burst starts (s), Burst ends(A)
1626162634.6324334, 1626162636.642596
1626162636.642596, 1626162638.6635485
1626162638.699568, 1626162640.721387
1626162640.721387, 1626162642.7447321
1626162642.7606409, 1626162644.781068
