Burst starts (s), Burst ends(A)
1626162836.852507, 1626162838.8770123
1626162838.9082553, 1626162840.9348512
1626162840.9348512, 1626162842.959234
1626162843.0219939, 1626162845.0495088
1626162845.0651755, 1626162847.071986
