Time sep (s?), Charge (C)
1.986328, 4.164476e-11
2.114258, 4.296575e-11
2.243164, 3.876356e-11
2.374023, 3.768266e-11
2.504883, 3.960386e-11
2.636719, 3.324037e-11
2.766602, 4.044447e-11
2.898438, 3.684223e-11
3.027344, -6.694873e-10
3.15625, -2.825214e-09
3.283203, -5.204162e-09
3.414063, -7.692203e-09
3.545898, -1.020178e-08
3.674805, -1.263748e-08
3.805664, -1.515977e-08
3.93457, -1.740063e-08
4.061523, -1.739711e-08
4.19043, -1.739523e-08
4.321289, -1.740195e-08
4.454102, -1.73898e-08
4.585938, -1.73964e-08
4.717773, -1.739055e-08
4.847656, -1.739204e-08
4.982422, -1.769607e-08
5.110352, -1.987001e-08
5.242188, -2.225171e-08
5.375, -2.474752e-08
5.504883, -2.726325e-08
5.633789, -2.974905e-08
5.763672, -3.232346e-08
5.895508, -3.481934e-08
6.024414, -3.483639e-08
6.155273, -3.484264e-08
6.286133, -3.483617e-08
6.416016, -3.484049e-08
6.546875, -3.48345e-08
6.677734, -3.484273e-08
6.807617, -3.48395e-08
6.938477, -3.492165e-08
7.068359, -3.709982e-08
7.199219, -3.95048e-08
7.332031, -4.208154e-08
7.461914, -4.456365e-08
7.59082, -4.699967e-08
7.719727, -4.954175e-08
7.849609, -5.210835e-08
7.978516, -5.239473e-08
8.107422, -5.23995e-08
8.239258, -5.239728e-08
8.370117, -5.240113e-08
8.5, -5.23922e-08
8.62793, -5.23962e-08
8.758789, -5.239319e-08
8.890625, -5.239629e-08
9.020508, -5.43096e-08
9.148438, -5.666542e-08
9.27832, -5.92031e-08
9.40918, -6.167705e-08
9.537109, -6.423888e-08
9.668945, -6.688033e-08
9.800781, -6.955299e-08
9.929688, -7.030742e-08
10.06055, -7.031826e-08
10.19238, -7.031328e-08
10.3252, -7.03136e-08
10.45605, -7.031447e-08
10.58691, -7.030693e-08
11.09863, -7.387911e-08
11.69434, -8.539532e-08
11.8252, -8.803734e-08
11.9541, -8.841383e-08
12.08301, -8.840832e-08
12.21387, -8.840882e-08
12.34668, -8.840293e-08
12.47559, -8.840966e-08
12.60547, -8.84011e-08
12.73633, -8.840735e-08
12.86719, -8.840225e-08
12.99707, -8.840359e-08
13.12891, -8.840784e-08
13.25977, -8.840413e-08
13.3916, -8.840436e-08
