Time sep (ms?), Charge (C)
0.0, -3.6e-10
2.002, -4.3e-10
4.004, -5.04e-10
6.006, -5.73e-10
8.008, -6.44e-10
10.01, -7.15e-10
12.012, -7.87e-10
14.014, -8.6e-10
16.016, -9.33e-10
18.018, -1.002e-09
20.02, -1.076e-09
22.022, -1.154e-09
24.024, -1.23e-09
26.026, -1.306e-09
28.028, -1.386e-09
30.03, -1.464e-09
32.032, -1.541e-09
34.034, -1.621e-09
36.036, -1.7e-09
38.038, -1.778e-09
40.04, -1.859e-09
42.042, -1.936e-09
44.044, -2.008e-09
46.046, -2.082e-09
48.048, -2.156e-09
50.05, -2.231e-09
52.052, -2.303e-09
54.054, -2.375e-09
56.056, -2.455e-09
58.058, -2.537e-09
60.06, -2.612e-09
62.062, -2.684e-09
64.064, -2.76e-09
66.066, -2.84e-09
68.068, -2.921e-09
70.07, -3.002e-09
72.072, -3.079e-09
74.074, -3.155e-09
76.076, -3.232e-09
78.078, -3.31e-09
80.08, -3.39e-09
82.082, -3.466e-09
84.084, -3.546e-09
86.086, -3.624e-09
88.088, -3.698e-09
90.09, -3.779e-09
92.092, -3.854e-09
94.094, -3.933e-09
96.096, -4.011e-09
98.098, -4.094e-09
100.1, -4.177e-09
102.1, -4.261e-09
104.1, -4.343e-09
106.11, -4.427e-09
108.11, -4.511e-09
110.11, -4.595e-09
112.11, -4.677e-09
114.11, -4.758e-09
116.12, -4.839e-09
118.12, -4.926e-09
120.12, -5.007e-09
122.12, -5.086e-09
124.12, -5.169e-09
126.13, -5.244e-09
128.13, -5.315e-09
130.13, -5.394e-09
132.13, -5.47e-09
134.13, -5.545e-09
136.14, -5.617e-09
138.14, -5.691e-09
140.14, -5.766e-09
142.14, -5.839e-09
144.14, -5.917e-09
146.15, -5.992e-09
148.15, -6.065e-09
150.15, -6.141e-09
152.15, -6.215e-09
154.15, -6.288e-09
156.16, -6.365e-09
158.16, -6.441e-09
160.16, -6.514e-09
162.16, -6.583e-09
164.16, -6.66e-09
166.17, -6.733e-09
168.17, -6.81e-09
170.17, -6.886e-09
172.17, -6.959e-09
174.17, -7.032e-09
176.18, -7.103e-09
178.18, -7.177e-09
180.18, -7.246e-09
182.18, -7.32e-09
184.18, -7.392e-09
186.19, -7.463e-09
188.19, -7.538e-09
190.19, -7.619e-09
192.19, -7.688e-09
194.19, -7.766e-09
196.2, -7.843e-09
198.2, -7.92e-09
200.2, -7.99e-09
202.2, -8.064e-09
204.2, -8.131e-09
206.21, -8.212e-09
208.21, -8.294e-09
