Time sep (s?), Charge (C)
1.969727, 4.212504e-11
2.100586, 4.03243e-11
2.232422, 3.78027e-11
2.361328, 4.188507e-11
2.491211, 4.536692e-11
2.621094, 3.852327e-11
2.750977, 4.248529e-11
2.878906, 3.540152e-11
3.009766, -4.764253e-10
3.142578, -1.366936e-09
3.269531, -2.244114e-09
3.401367, -3.161887e-09
3.53125, -4.087913e-09
3.662109, -5.021911e-09
3.792969, -5.953568e-09
3.922852, -6.732567e-09
4.053711, -6.734093e-09
4.183594, -6.729206e-09
4.314453, -6.729894e-09
4.447266, -6.736643e-09
4.580078, -6.727967e-09
4.710938, -6.73507e-09
4.844727, -6.733771e-09
4.976563, -7.314505e-09
5.106445, -8.219075e-09
5.234375, -9.138488e-09
5.367188, -1.009892e-08
5.49707, -1.105611e-08
5.62793, -1.2021e-08
5.756836, -1.296574e-08
5.888672, -1.370944e-08
6.016602, -1.371698e-08
6.148438, -1.370674e-08
6.27832, -1.371641e-08
6.40918, -1.371363e-08
6.540039, -1.371806e-08
6.670898, -1.371537e-08
6.801758, -1.371461e-08
6.933594, -1.429472e-08
7.063477, -1.520663e-08
7.192383, -1.612879e-08
7.323242, -1.707482e-08
7.456055, -1.804667e-08
7.585938, -1.900893e-08
7.71582, -1.995472e-08
7.84668, -2.070565e-08
7.977539, -2.070506e-08
8.107422, -2.070077e-08
8.237305, -2.070729e-08
8.367188, -2.070463e-08
8.500977, -2.070425e-08
8.629883, -2.070186e-08
8.759766, -2.070741e-08
8.891602, -2.103205e-08
9.022461, -2.194809e-08
9.154297, -2.288814e-08
9.28418, -2.381605e-08
9.416016, -2.476082e-08
9.545898, -2.572603e-08
9.674805, -2.664938e-08
9.806641, -2.761149e-08
9.9375, -2.763701e-08
10.06641, -2.763974e-08
10.19629, -2.763663e-08
10.32715, -2.764323e-08
10.45898, -2.763637e-08
10.58887, -2.763951e-08
10.7168, -2.76429e-08
10.84961, -2.796282e-08
10.97949, -2.886606e-08
11.1084, -2.978969e-08
11.23926, -3.071322e-08
11.37012, -3.168151e-08
11.50195, -3.263754e-08
11.63184, -3.358023e-08
11.76562, -3.455554e-08
11.89355, -3.458632e-08
12.02441, -3.457854e-08
12.15625, -3.458188e-08
12.28711, -3.458194e-08
12.41797, -3.458466e-08
12.54785, -3.458439e-08
12.67773, -3.458271e-08
12.81055, -3.458359e-08
12.93848, -3.458517e-08
13.07129, -3.458446e-08
13.20313, -3.458092e-08
13.33008, -3.458256e-08
13.46289, -3.458358e-08
