Burst starts (s), Burst ends(A)
1626158544.446761, 1626158546.4713874
1626158546.4713874, 1626158548.4923317
1626158548.508904, 1626158550.53212
1626158550.53212, 1626158552.5602155
1626158552.5602155, 1626158554.583043
