Time sep (ms?), Charge (C)
0.0, -2.61e-09
2.002, -2.703e-09
4.004, -2.796e-09
6.006, -2.894e-09
8.008, -2.989e-09
10.01, -3.078e-09
12.012, -3.167e-09
14.014, -3.262e-09
16.016, -3.349e-09
18.018, -3.434e-09
20.02, -3.521e-09
22.022, -3.609e-09
24.024, -3.7e-09
26.026, -3.799e-09
28.028, -3.894e-09
30.03, -3.982e-09
32.032, -4.068e-09
34.034, -4.154e-09
36.036, -4.243e-09
38.038, -4.331e-09
40.04, -4.418e-09
42.042, -4.505e-09
44.044, -4.599e-09
46.046, -4.692e-09
48.048, -4.78e-09
50.05, -4.864e-09
52.052, -4.952e-09
54.054, -5.041e-09
56.056, -5.13e-09
58.058, -5.216e-09
60.06, -5.305e-09
62.062, -5.391e-09
64.064, -5.482e-09
66.066, -5.569e-09
68.068, -5.652e-09
70.07, -5.734e-09
72.072, -5.817e-09
74.074, -5.901e-09
76.076, -5.989e-09
78.078, -6.079e-09
80.08, -6.164e-09
82.082, -6.249e-09
84.084, -6.34e-09
86.086, -6.424e-09
88.088, -6.511e-09
90.09, -6.597e-09
92.092, -6.682e-09
94.094, -6.773e-09
96.096, -6.865e-09
98.098, -6.959e-09
100.1, -7.05e-09
102.1, -7.142e-09
104.1, -7.237e-09
106.11, -7.329e-09
108.11, -7.422e-09
110.11, -7.511e-09
112.11, -7.598e-09
114.11, -7.693e-09
116.12, -7.788e-09
118.12, -7.876e-09
120.12, -7.967e-09
122.12, -8.06e-09
124.12, -8.153e-09
126.13, -8.239e-09
128.13, -8.323e-09
130.13, -8.41e-09
132.13, -8.5e-09
134.13, -8.594e-09
136.14, -8.678e-09
138.14, -8.764e-09
140.14, -8.851e-09
142.14, -8.942e-09
144.14, -9.031e-09
146.15, -9.122e-09
148.15, -9.208e-09
150.15, -9.293e-09
152.15, -9.38e-09
154.15, -9.468e-09
156.16, -9.558e-09
158.16, -9.648e-09
160.16, -9.735e-09
162.16, -9.823e-09
164.16, -9.912e-09
166.17, -9.996e-09
168.17, -1.0081e-08
170.17, -1.016e-08
172.17, -1.0242e-08
174.17, -1.033e-08
176.18, -1.0419e-08
178.18, -1.0506e-08
180.18, -1.0592e-08
182.18, -1.0678e-08
184.18, -1.0759e-08
186.19, -1.0843e-08
188.19, -1.0932e-08
190.19, -1.1013e-08
192.19, -1.1097e-08
194.19, -1.1183e-08
196.2, -1.1273e-08
198.2, -1.1362e-08
200.2, -1.1456e-08
202.2, -1.1547e-08
204.2, -1.1642e-08
206.21, -1.1742e-08
208.21, -1.1841e-08
210.21, -1.1935e-08
212.21, -1.2034e-08
214.21, -1.2127e-08
216.22, -1.2217e-08
218.22, -1.2305e-08
220.22, -1.2388e-08
222.22, -1.2475e-08
224.22, -1.2565e-08
226.23, -1.2655e-08
228.23, -1.2747e-08
230.23, -1.2837e-08
232.23, -1.2924e-08
234.23, -1.3016e-08
236.24, -1.3108e-08
238.24, -1.3201e-08
240.24, -1.3293e-08
242.24, -1.3385e-08
244.24, -1.3479e-08
246.25, -1.3573e-08
248.25, -1.3662e-08
250.25, -1.375e-08
252.25, -1.384e-08
254.25, -1.3932e-08
256.26, -1.4024e-08
258.26, -1.411e-08
260.26, -1.4199e-08
262.26, -1.4286e-08
264.26, -1.4377e-08
266.27, -1.4466e-08
268.27, -1.4557e-08
270.27, -1.4644e-08
272.27, -1.4733e-08
274.27, -1.4822e-08
276.28, -1.4909e-08
278.28, -1.4996e-08
280.28, -1.5082e-08
282.28, -1.5171e-08
284.28, -1.5261e-08
286.29, -1.5351e-08
288.29, -1.5436e-08
290.29, -1.5521e-08
292.29, -1.5611e-08
