Time sep (s?), Charge (C)
1.975586, 3.972374e-11
2.104492, 4.272561e-11
2.233398, 4.632738e-11
2.365234, 3.744275e-11
2.493164, 4.200506e-11
2.624023, 3.960399e-11
2.755859, 4.332585e-11
2.886719, 3.516153e-11
3.018555, -9.39873e-10
3.150391, -3.5564e-09
3.282227, -6.259981e-09
3.412109, -8.950581e-09
3.543945, -1.171627e-08
3.675781, -1.452308e-08
3.807617, -1.731748e-08
3.936523, -1.7919e-08
4.06543, -1.791053e-08
4.195313, -1.791491e-08
4.327148, -1.791622e-08
4.456055, -1.791798e-08
4.587891, -1.791451e-08
4.719727, -1.791624e-08
4.90332, -1.791886e-08
5.033203, -1.981017e-08
5.166016, -2.247461e-08
5.294922, -2.515718e-08
5.425781, -2.785254e-08
5.555664, -3.059371e-08
5.685547, -3.334093e-08
5.817383, -3.581778e-08
5.945313, -3.581035e-08
6.076172, -3.581313e-08
6.208984, -3.580772e-08
6.338867, -3.581453e-08
6.469727, -3.580509e-08
6.599609, -3.581205e-08
6.732422, -3.580607e-08
6.861328, -3.581333e-08
6.991211, -3.765205e-08
7.124023, -4.034032e-08
7.254883, -4.303849e-08
7.383789, -4.58141e-08
7.514648, -4.860188e-08
7.646484, -5.143101e-08
7.775391, -5.39861e-08
7.907227, -5.398337e-08
8.036133, -5.397992e-08
8.167969, -5.397625e-08
8.295898, -5.39827e-08
8.426758, -5.397803e-08
8.557617, -5.39808e-08
8.688477, -5.39746e-08
8.819336, -5.398146e-08
8.951172, -5.52122e-08
9.083008, -5.788592e-08
9.212891, -6.06392e-08
9.344727, -6.348927e-08
9.475586, -6.635476e-08
9.606445, -6.920087e-08
9.735352, -7.205073e-08
9.866211, -7.24236e-08
9.99707, -7.24264e-08
10.12793, -7.242095e-08
10.25684, -7.242799e-08
10.3877, -7.241789e-08
10.52051, -7.242667e-08
10.65234, -7.241986e-08
10.78418, -7.242141e-08
10.91504, -7.373643e-08
11.0459, -7.643063e-08
11.17383, -7.916338e-08
11.30469, -8.196682e-08
11.43652, -8.479053e-08
11.56641, -8.756662e-08
11.69629, -9.041455e-08
11.82715, -9.078912e-08
11.95605, -9.078541e-08
12.08691, -9.079392e-08
12.2168, -9.078573e-08
12.34766, -9.078459e-08
12.47656, -9.078374e-08
12.60645, -9.078962e-08
12.7373, -9.078519e-08
12.86914, -9.078477e-08
13.0, -9.078065e-08
13.12891, -9.078857e-08
13.25781, -9.078646e-08
13.38965, -9.078491e-08
13.52051, -9.078242e-08
