Time sep (s?), Charge (C)
1.972656, 3.792285e-11
2.103516, 4.236549e-11
2.233398, 4.032417e-11
2.365234, 4.272548e-11
2.496094, 3.44411e-11
2.626953, 4.548708e-11
2.758789, 3.648222e-11
2.890625, 4.188496e-11
3.021484, -1.524688e-08
3.15332, -1.524959e-08
3.285156, -1.52465e-08
3.416992, -1.524861e-08
3.546875, -1.524691e-08
3.677734, -1.52485e-08
3.811523, -1.524099e-08
3.938477, -1.524191e-08
4.067383, -1.524521e-08
4.199219, -1.524068e-08
4.330078, -1.524847e-08
4.458984, -1.524678e-08
4.588867, -1.524923e-08
4.72168, -1.524542e-08
4.852539, -1.524946e-08
4.981445, -3.000839e-08
5.113281, -3.001106e-08
5.243164, -3.000724e-08
5.37207, -3.00006e-08
5.501953, -3.001048e-08
5.631836, -3.000517e-08
5.761719, -3.00032e-08
5.890625, -3.000632e-08
6.020508, -3.000287e-08
6.151367, -3.000225e-08
6.283203, -3.000408e-08
6.414063, -3.000334e-08
6.545898, -3.000143e-08
6.677734, -3.000438e-08
6.808594, -3.000361e-08
6.938477, -4.519801e-08
7.070313, -4.519293e-08
7.201172, -4.519448e-08
7.333008, -4.519127e-08
7.462891, -4.519252e-08
7.59375, -4.519232e-08
7.725586, -4.518929e-08
7.854492, -4.519082e-08
7.984375, -4.51842e-08
8.116211, -4.519016e-08
8.24707, -4.518548e-08
8.375977, -4.519325e-08
8.506836, -4.518864e-08
8.637695, -4.519019e-08
8.768555, -4.518533e-08
8.898438, -6.027383e-08
9.029297, -6.02613e-08
9.15918, -6.026442e-08
9.286133, -6.025994e-08
9.418945, -6.026897e-08
9.548828, -6.026244e-08
9.678711, -6.026456e-08
9.80957, -6.025965e-08
9.939453, -6.026563e-08
10.07129, -6.025393e-08
10.20215, -6.026409e-08
10.33398, -6.025895e-08
10.46582, -6.026011e-08
10.59766, -6.026401e-08
10.72852, -6.025702e-08
10.85938, -7.519616e-08
10.99121, -7.518819e-08
11.12402, -7.518916e-08
11.25195, -7.518555e-08
11.38379, -7.519201e-08
11.51465, -7.51856e-08
11.64844, -7.518746e-08
11.77734, -7.519402e-08
11.90918, -7.518476e-08
12.04102, -7.518911e-08
12.17188, -7.518322e-08
12.30078, -7.518699e-08
12.43164, -7.518032e-08
12.56445, -7.518646e-08
12.69336, -7.518396e-08
12.82422, -7.518587e-08
12.95508, -7.518744e-08
13.08594, -7.518548e-08
13.21582, -7.518599e-08
13.34766, -7.518633e-08
