Time sep (s?), Charge (C)
1.970703, 3.972403e-11
2.101563, 4.632736e-11
2.234375, 3.912372e-11
2.362305, 4.584707e-11
2.495117, 4.14049e-11
2.625, 4.140471e-11
2.756836, 3.756291e-11
2.884766, 4.380601e-11
3.016602, -1.630921e-08
3.149414, -1.631165e-08
3.277344, -1.630851e-08
3.408203, -1.630215e-08
3.537109, -1.630739e-08
3.668945, -1.63001e-08
3.797852, -1.630773e-08
3.928711, -1.630683e-08
4.05957, -1.630892e-08
4.188477, -1.630801e-08
4.320313, -1.630424e-08
4.451172, -1.630489e-08
4.582031, -1.630652e-08
4.711914, -1.630911e-08
4.841797, -1.630275e-08
4.973633, -3.177616e-08
5.104492, -3.177821e-08
5.234375, -3.178478e-08
5.363281, -3.177832e-08
5.493164, -3.177715e-08
5.625, -3.17834e-08
5.75293, -3.177959e-08
5.881836, -3.178518e-08
6.010742, -3.178138e-08
6.141602, -3.177517e-08
6.270508, -3.178517e-08
6.401367, -3.177985e-08
6.533203, -3.178121e-08
6.664063, -3.177577e-08
6.796875, -3.177674e-08
6.927734, -3.370317e-08
7.05957, -4.718586e-08
7.1875, -4.718124e-08
7.317383, -4.718497e-08
7.448242, -4.717878e-08
7.577148, -4.718495e-08
7.737305, -4.718288e-08
7.871094, -4.71837e-08
8.0, -4.718095e-08
8.130859, -4.718515e-08
8.260742, -4.718382e-08
8.390625, -4.718103e-08
8.522461, -4.718168e-08
8.652344, -4.71842e-08
8.780273, -4.718291e-08
8.912109, -4.741133e-08
9.041016, -6.256268e-08
9.168945, -6.255765e-08
9.299805, -6.256377e-08
9.430664, -6.255632e-08
9.5625, -6.255986e-08
9.691406, -6.255958e-08
9.821289, -6.256222e-08
9.949219, -6.255676e-08
10.08105, -6.25568e-08
10.21191, -6.255538e-08
10.34277, -6.256013e-08
10.47266, -6.255614e-08
10.60059, -6.255578e-08
10.73242, -6.255318e-08
10.8623, -6.255751e-08
10.99219, -7.764639e-08
11.12109, -7.764199e-08
11.25293, -7.764145e-08
11.38379, -7.764184e-08
11.51563, -7.764286e-08
11.64453, -7.764113e-08
11.77539, -7.76413e-08
11.90625, -7.763374e-08
12.03418, -7.764167e-08
12.16602, -7.763755e-08
12.29688, -7.763633e-08
12.42871, -7.763822e-08
12.55762, -7.763932e-08
12.68848, -7.763764e-08
12.82129, -7.76364e-08
12.95215, -7.763646e-08
13.08008, -7.763629e-08
13.20898, -7.763529e-08
13.34082, -7.763676e-08
