Time sep (ms?), Charge (C)
0.0, -1.15e-10
2.002, -1.95e-10
4.004, -2.73e-10
6.006, -3.54e-10
8.008, -4.38e-10
10.01, -5.18e-10
12.012, -6e-10
14.014, -6.78e-10
16.016, -7.54e-10
18.018, -8.27e-10
20.02, -9e-10
22.022, -9.77e-10
24.024, -1.056e-09
26.026, -1.134e-09
28.028, -1.212e-09
30.03, -1.292e-09
32.032, -1.371e-09
34.034, -1.451e-09
36.036, -1.527e-09
38.038, -1.605e-09
40.04, -1.685e-09
42.042, -1.763e-09
44.044, -1.842e-09
46.046, -1.922e-09
48.048, -1.998e-09
50.05, -2.079e-09
52.052, -2.163e-09
54.054, -2.244e-09
56.056, -2.321e-09
58.058, -2.395e-09
60.06, -2.467e-09
62.062, -2.542e-09
64.064, -2.617e-09
66.066, -2.694e-09
68.068, -2.775e-09
70.07, -2.856e-09
72.072, -2.929e-09
74.074, -3e-09
76.076, -3.074e-09
78.078, -3.144e-09
80.08, -3.218e-09
82.082, -3.297e-09
84.084, -3.374e-09
86.086, -3.453e-09
88.088, -3.527e-09
90.09, -3.605e-09
92.092, -3.687e-09
94.094, -3.767e-09
96.096, -3.846e-09
98.098, -3.924e-09
100.1, -4.004e-09
102.1, -4.083e-09
104.1, -4.157e-09
106.11, -4.231e-09
108.11, -4.308e-09
110.11, -4.384e-09
112.11, -4.463e-09
114.11, -4.54e-09
116.12, -4.62e-09
118.12, -4.696e-09
120.12, -4.774e-09
122.12, -4.853e-09
124.12, -4.936e-09
126.13, -5.013e-09
128.13, -5.09e-09
130.13, -5.17e-09
132.13, -5.251e-09
134.13, -5.331e-09
136.14, -5.409e-09
138.14, -5.496e-09
140.14, -5.577e-09
142.14, -5.66e-09
144.14, -5.742e-09
146.15, -5.82e-09
148.15, -5.898e-09
150.15, -5.982e-09
152.15, -6.063e-09
154.15, -6.145e-09
156.16, -6.224e-09
158.16, -6.306e-09
160.16, -6.381e-09
162.16, -6.457e-09
164.16, -6.537e-09
166.17, -6.621e-09
168.17, -6.697e-09
170.17, -6.776e-09
172.17, -6.849e-09
174.17, -6.925e-09
176.18, -7.007e-09
178.18, -7.09e-09
180.18, -7.172e-09
182.18, -7.256e-09
184.18, -7.341e-09
186.19, -7.426e-09
188.19, -7.507e-09
190.19, -7.592e-09
192.19, -7.672e-09
194.19, -7.752e-09
196.2, -7.832e-09
198.2, -7.907e-09
200.2, -7.982e-09
202.2, -8.057e-09
204.2, -8.133e-09
206.21, -8.206e-09
208.21, -8.283e-09
210.21, -8.362e-09
212.21, -8.442e-09
214.21, -8.518e-09
216.22, -8.591e-09
218.22, -8.664e-09
220.22, -8.742e-09
222.22, -8.817e-09
224.22, -8.885e-09
226.23, -8.96e-09
228.23, -9.041e-09
230.23, -9.118e-09
232.23, -9.196e-09
234.23, -9.271e-09
236.24, -9.345e-09
238.24, -9.425e-09
240.24, -9.499e-09
242.24, -9.576e-09
244.24, -9.654e-09
246.25, -9.736e-09
248.25, -9.816e-09
250.25, -9.9e-09
252.25, -9.978e-09
254.25, -1.0059e-08
256.26, -1.0138e-08
258.26, -1.0211e-08
260.26, -1.0282e-08
262.26, -1.0354e-08
264.26, -1.0427e-08
266.27, -1.0504e-08
268.27, -1.0583e-08
270.27, -1.0664e-08
272.27, -1.0746e-08
274.27, -1.0825e-08
276.28, -1.0901e-08
278.28, -1.0981e-08
280.28, -1.1061e-08
282.28, -1.114e-08
284.28, -1.122e-08
286.29, -1.1305e-08
288.29, -1.1387e-08
290.29, -1.1474e-08
292.29, -1.1558e-08
294.29, -1.164e-08
296.3, -1.1723e-08
298.3, -1.1804e-08
300.3, -1.1888e-08
302.3, -1.1969e-08
304.3, -1.2051e-08
306.31, -1.2136e-08
308.31, -1.2225e-08
310.31, -1.2308e-08
312.31, -1.2392e-08
314.31, -1.2475e-08
316.32, -1.2557e-08
318.32, -1.2645e-08
320.32, -1.273e-08
322.32, -1.2813e-08
324.32, -1.2895e-08
326.33, -1.298e-08
328.33, -1.3065e-08
330.33, -1.3154e-08
332.33, -1.3244e-08
334.33, -1.3331e-08
336.34, -1.3418e-08
338.34, -1.3507e-08
340.34, -1.3595e-08
342.34, -1.3675e-08
344.34, -1.3756e-08
346.35, -1.3839e-08
348.35, -1.3922e-08
350.35, -1.4004e-08
352.35, -1.4085e-08
354.35, -1.4167e-08
356.36, -1.4248e-08
358.36, -1.4329e-08
360.36, -1.4406e-08
362.36, -1.4479e-08
364.36, -1.4555e-08
366.37, -1.4632e-08
368.37, -1.4708e-08
370.37, -1.4783e-08
372.37, -1.4854e-08
374.37, -1.4923e-08
376.38, -1.5004e-08
378.38, -1.5084e-08
380.38, -1.5163e-08
382.38, -1.5239e-08
384.38, -1.5313e-08
386.39, -1.5391e-08
388.39, -1.547e-08
390.39, -1.5546e-08
392.39, -1.5627e-08
394.39, -1.571e-08
396.4, -1.5792e-08
398.4, -1.5874e-08
400.4, -1.5954e-08
402.4, -1.6034e-08
404.4, -1.6115e-08
406.41, -1.619e-08
408.41, -1.6278e-08
410.41, -1.6363e-08
412.41, -1.6444e-08
414.41, -1.6521e-08
416.42, -1.6603e-08
418.42, -1.6687e-08
420.42, -1.6767e-08
422.42, -1.6844e-08
424.42, -1.6919e-08
426.43, -1.6995e-08
428.43, -1.7077e-08
430.43, -1.7158e-08
432.43, -1.7235e-08
434.43, -1.7314e-08
436.44, -1.74e-08
438.44, -1.7487e-08
