Burst starts (s), Burst ends(A)
1626159069.945914, 1626159071.9685311
1626159072.0047245, 1626159074.0276856
1626159074.0433064, 1626159076.066429
1626159076.0823257, 1626159078.1110697
1626159078.1110697, 1626159080.1364532
