Time sep (s?), Charge (C)
1.976563, 3.972397e-11
2.105469, 4.008398e-11
2.236328, 3.492139e-11
2.368164, 3.768268e-11
2.49707, 4.1405e-11
2.628906, 3.888338e-11
2.771484, 3.960386e-11
2.90332, 4.056451e-11
3.032227, -1.569241e-08
3.161133, -1.569049e-08
3.292969, -1.568886e-08
3.423828, -1.569107e-08
3.563477, -1.568536e-08
3.693359, -1.569084e-08
3.824219, -1.569173e-08
3.957031, -1.568938e-08
4.088867, -1.568719e-08
4.219727, -1.569307e-08
4.348633, -1.569089e-08
4.477539, -1.568718e-08
4.606445, -1.56913e-08
4.737305, -1.568834e-08
4.869141, -1.569083e-08
4.998047, -3.087991e-08
5.129883, -3.088055e-08
5.261719, -3.087459e-08
5.394531, -3.087461e-08
5.523438, -3.087454e-08
5.65332, -3.087736e-08
5.785156, -3.087119e-08
5.914063, -3.087319e-08
6.044922, -3.087046e-08
6.174805, -3.086751e-08
6.307617, -3.087633e-08
6.435547, -3.087167e-08
6.566406, -3.087731e-08
6.698242, -3.086809e-08
6.830078, -3.087236e-08
6.960938, -4.634757e-08
7.088867, -4.635168e-08
7.219727, -4.634519e-08
7.351563, -4.634752e-08
7.482422, -4.634536e-08
7.613281, -4.634793e-08
7.745117, -4.63407e-08
7.875977, -4.634617e-08
8.004883, -4.634257e-08
8.136719, -4.634807e-08
8.266602, -4.634451e-08
8.394531, -4.634143e-08
8.525391, -4.634361e-08
8.657227, -4.63375e-08
8.789063, -4.634718e-08
8.919922, -6.188574e-08
9.051758, -6.188135e-08
9.182617, -6.18826e-08
9.314453, -6.187329e-08
9.442383, -6.188112e-08
9.572266, -6.187577e-08
9.703125, -6.188001e-08
9.833984, -6.187627e-08
9.963867, -6.187838e-08
10.09473, -6.187409e-08
10.22461, -6.187989e-08
10.35352, -6.187793e-08
10.48437, -6.187594e-08
10.61523, -6.187511e-08
10.74609, -6.18791e-08
10.87695, -7.759581e-08
11.00781, -7.759387e-08
11.13965, -7.758773e-08
11.27051, -7.758925e-08
11.40137, -7.759095e-08
11.5332, -7.758593e-08
11.66699, -7.75914e-08
11.79492, -7.758695e-08
11.92383, -7.759159e-08
12.05371, -7.758756e-08
12.18457, -7.759022e-08
12.31348, -7.758513e-08
12.44434, -7.759342e-08
12.57715, -7.758091e-08
12.70898, -7.758828e-08
12.83887, -7.758513e-08
12.9707, -7.758653e-08
13.10254, -7.758823e-08
13.23145, -7.758694e-08
13.3623, -7.75845e-08
