Time sep (s?), Charge (C)
1.982422, 4.596724e-11
2.113281, 3.684249e-11
2.245117, 4.200499e-11
2.374023, 3.744284e-11
2.503906, 4.356612e-11
2.633789, 3.648213e-11
2.763672, 3.84032e-11
2.891602, 3.912348e-11
3.021484, -1.489727e-08
3.15332, -1.489036e-08
3.28418, -1.489019e-08
3.416016, -1.489179e-08
3.547852, -1.489232e-08
3.680664, -1.489237e-08
3.80957, -1.488959e-08
3.94043, -1.488987e-08
4.070313, -1.489416e-08
4.202148, -1.489266e-08
4.332031, -1.488933e-08
4.461914, -1.488526e-08
4.592773, -1.489272e-08
4.724609, -1.488818e-08
4.852539, -1.489648e-08
4.981445, -3.026004e-08
5.113281, -3.025142e-08
5.242188, -3.025735e-08
5.371094, -3.025634e-08
5.50293, -3.025474e-08
5.633789, -3.025295e-08
5.761719, -3.024914e-08
5.893555, -3.025391e-08
6.024414, -3.024999e-08
6.155273, -3.025594e-08
6.285156, -3.02513e-08
6.416992, -3.02537e-08
6.546875, -3.025188e-08
6.678711, -3.025797e-08
6.808594, -3.025105e-08
6.94043, -3.270758e-08
7.073242, -4.541357e-08
7.205078, -4.541314e-08
7.333984, -4.541201e-08
7.464844, -4.541782e-08
7.595703, -4.541439e-08
7.722656, -4.541142e-08
7.855469, -4.541238e-08
7.986328, -4.541505e-08
8.117188, -4.54129e-08
8.246094, -4.540741e-08
8.376953, -4.541547e-08
8.507813, -4.540768e-08
8.639648, -4.540862e-08
8.768555, -4.540663e-08
8.899414, -4.54141e-08
9.03125, -6.021695e-08
9.160156, -6.02161e-08
9.291016, -6.021089e-08
9.420898, -6.021428e-08
9.551758, -6.021007e-08
9.681641, -6.021286e-08
9.8125, -6.020713e-08
9.942383, -6.021478e-08
10.07324, -6.020863e-08
10.20312, -6.021583e-08
10.33398, -6.02077e-08
10.46387, -6.021258e-08
10.5957, -6.020753e-08
10.72852, -6.020736e-08
10.8584, -6.020799e-08
10.99023, -7.547482e-08
11.11816, -7.54691e-08
11.24902, -7.546615e-08
11.37988, -7.546787e-08
11.51074, -7.546932e-08
11.63965, -7.546378e-08
11.76953, -7.546529e-08
11.89941, -7.546171e-08
12.02734, -7.546559e-08
12.15723, -7.546414e-08
12.28809, -7.546907e-08
12.41992, -7.546705e-08
12.55176, -7.546786e-08
12.68359, -7.546246e-08
12.81543, -7.546346e-08
12.94727, -7.547079e-08
13.0791, -7.546252e-08
13.20996, -7.546678e-08
13.3418, -7.545919e-08
13.47266, -7.546281e-08
