Burst starts (s), Burst ends(A)
1626163068.689947, 1626163070.7141588
1626163070.7300577, 1626163072.7514043
1626163072.7670586, 1626163074.7902231
1626163074.80588, 1626163076.818064
1626163076.8337297, 1626163078.8418424
