Time sep (ms?), Charge (C)
0.0, -3.366e-09
2.002, -3.455e-09
4.004, -3.541e-09
6.006, -3.627e-09
8.008, -3.709e-09
10.01, -3.789e-09
12.012, -3.872e-09
14.014, -3.952e-09
16.016, -4.03e-09
18.018, -4.114e-09
20.02, -4.2e-09
22.022, -4.284e-09
24.024, -4.368e-09
26.026, -4.453e-09
28.028, -4.539e-09
30.03, -4.628e-09
32.032, -4.721e-09
34.034, -4.808e-09
36.036, -4.892e-09
38.038, -4.98e-09
40.04, -5.068e-09
42.042, -5.153e-09
44.044, -5.238e-09
46.046, -5.325e-09
48.048, -5.406e-09
50.05, -5.487e-09
52.052, -5.573e-09
54.054, -5.656e-09
56.056, -5.739e-09
58.058, -5.824e-09
60.06, -5.906e-09
62.062, -5.985e-09
64.064, -6.067e-09
66.066, -6.152e-09
68.068, -6.241e-09
70.07, -6.324e-09
72.072, -6.409e-09
74.074, -6.492e-09
76.076, -6.575e-09
78.078, -6.66e-09
80.08, -6.746e-09
82.082, -6.836e-09
84.084, -6.917e-09
86.086, -6.998e-09
88.088, -7.081e-09
90.09, -7.172e-09
92.092, -7.255e-09
94.094, -7.338e-09
96.096, -7.421e-09
98.098, -7.504e-09
100.1, -7.592e-09
102.1, -7.678e-09
104.1, -7.764e-09
106.11, -7.848e-09
108.11, -7.928e-09
110.11, -8.012e-09
112.11, -8.097e-09
114.11, -8.18e-09
116.12, -8.267e-09
118.12, -8.352e-09
120.12, -8.437e-09
122.12, -8.529e-09
124.12, -8.616e-09
126.13, -8.701e-09
128.13, -8.783e-09
130.13, -8.87e-09
132.13, -8.957e-09
134.13, -9.04e-09
136.14, -9.126e-09
138.14, -9.213e-09
140.14, -9.296e-09
142.14, -9.378e-09
144.14, -9.459e-09
146.15, -9.541e-09
148.15, -9.624e-09
150.15, -9.709e-09
152.15, -9.795e-09
154.15, -9.876e-09
156.16, -9.959e-09
158.16, -1.0044e-08
160.16, -1.013e-08
162.16, -1.0211e-08
164.16, -1.0296e-08
166.17, -1.0377e-08
168.17, -1.0462e-08
170.17, -1.0541e-08
172.17, -1.0623e-08
174.17, -1.0706e-08
176.18, -1.079e-08
178.18, -1.0876e-08
180.18, -1.0964e-08
182.18, -1.1052e-08
184.18, -1.114e-08
186.19, -1.1229e-08
188.19, -1.1319e-08
190.19, -1.1409e-08
192.19, -1.1498e-08
194.19, -1.1584e-08
196.2, -1.1668e-08
198.2, -1.1755e-08
200.2, -1.1838e-08
202.2, -1.192e-08
204.2, -1.1999e-08
206.21, -1.2081e-08
208.21, -1.2161e-08
210.21, -1.2243e-08
212.21, -1.2323e-08
214.21, -1.2408e-08
216.22, -1.2493e-08
218.22, -1.2581e-08
220.22, -1.2669e-08
222.22, -1.2753e-08
224.22, -1.2842e-08
226.23, -1.2927e-08
228.23, -1.3013e-08
230.23, -1.3107e-08
232.23, -1.32e-08
234.23, -1.3291e-08
236.24, -1.3378e-08
238.24, -1.3464e-08
240.24, -1.3544e-08
242.24, -1.3625e-08
244.24, -1.3714e-08
246.25, -1.3801e-08
248.25, -1.3884e-08
250.25, -1.3971e-08
252.25, -1.4057e-08
254.25, -1.4144e-08
256.26, -1.4231e-08
258.26, -1.4314e-08
260.26, -1.4404e-08
262.26, -1.4482e-08
264.26, -1.4557e-08
266.27, -1.4639e-08
268.27, -1.4718e-08
270.27, -1.4804e-08
272.27, -1.4887e-08
274.27, -1.4971e-08
276.28, -1.5049e-08
278.28, -1.513e-08
280.28, -1.5208e-08
282.28, -1.5289e-08
284.28, -1.5372e-08
286.29, -1.5449e-08
288.29, -1.5528e-08
290.29, -1.5606e-08
292.29, -1.5686e-08
294.29, -1.5768e-08
296.3, -1.5852e-08
298.3, -1.5932e-08
300.3, -1.6018e-08
302.3, -1.6106e-08
304.3, -1.619e-08
306.31, -1.6279e-08
308.31, -1.6368e-08
310.31, -1.6452e-08
312.31, -1.6535e-08
314.31, -1.6619e-08
316.32, -1.6698e-08
318.32, -1.6778e-08
320.32, -1.6855e-08
322.32, -1.6931e-08
324.32, -1.7007e-08
326.33, -1.7091e-08
328.33, -1.7169e-08
330.33, -1.7249e-08
332.33, -1.7334e-08
334.33, -1.7418e-08
336.34, -1.7504e-08
338.34, -1.7587e-08
340.34, -1.7674e-08
342.34, -1.7754e-08
344.34, -1.7842e-08
346.35, -1.7922e-08
348.35, -1.8e-08
350.35, -1.8077e-08
352.35, -1.8161e-08
354.35, -1.8242e-08
356.36, -1.8322e-08
358.36, -1.8404e-08
360.36, -1.8486e-08
362.36, -1.8567e-08
364.36, -1.8652e-08
366.37, -1.8736e-08
368.37, -1.8821e-08
370.37, -1.89e-08
372.37, -1.8983e-08
374.37, -1.9072e-08
376.38, -1.9158e-08
378.38, -1.9241e-08
380.38, -1.9322e-08
382.38, -1.9403e-08
384.38, -1.9482e-08
386.39, -1.9559e-08
388.39, -1.9635e-08
390.39, -1.9715e-08
392.39, -1.9801e-08
394.39, -1.9878e-08
396.4, -1.9958e-08
398.4, -2.0037e-08
400.4, -2.0119e-08
402.4, -2.0203e-08
404.4, -2.0285e-08
406.41, -2.0366e-08
408.41, -2.0449e-08
410.41, -2.0529e-08
