Time sep (ms?), Charge (C)
0.0, -1.998e-09
2.002, -2.09e-09
4.004, -2.176e-09
6.006, -2.271e-09
8.008, -2.366e-09
10.01, -2.457e-09
12.012, -2.542e-09
14.014, -2.633e-09
16.016, -2.721e-09
18.018, -2.81e-09
20.02, -2.898e-09
22.022, -2.992e-09
24.024, -3.086e-09
26.026, -3.177e-09
28.028, -3.267e-09
30.03, -3.354e-09
32.032, -3.442e-09
34.034, -3.53e-09
36.036, -3.619e-09
38.038, -3.707e-09
40.04, -3.796e-09
42.042, -3.885e-09
44.044, -3.974e-09
46.046, -4.069e-09
48.048, -4.159e-09
50.05, -4.247e-09
52.052, -4.332e-09
54.054, -4.42e-09
56.056, -4.508e-09
58.058, -4.597e-09
60.06, -4.686e-09
62.062, -4.771e-09
64.064, -4.852e-09
66.066, -4.934e-09
68.068, -5.024e-09
70.07, -5.109e-09
72.072, -5.189e-09
74.074, -5.276e-09
76.076, -5.36e-09
78.078, -5.449e-09
80.08, -5.54e-09
82.082, -5.632e-09
84.084, -5.719e-09
86.086, -5.809e-09
88.088, -5.9e-09
90.09, -5.99e-09
92.092, -6.079e-09
94.094, -6.176e-09
96.096, -6.268e-09
98.098, -6.362e-09
100.1, -6.456e-09
102.1, -6.546e-09
104.1, -6.634e-09
106.11, -6.725e-09
108.11, -6.815e-09
110.11, -6.902e-09
112.11, -6.99e-09
114.11, -7.077e-09
116.12, -7.165e-09
118.12, -7.253e-09
120.12, -7.342e-09
122.12, -7.432e-09
124.12, -7.524e-09
126.13, -7.619e-09
128.13, -7.71e-09
130.13, -7.803e-09
132.13, -7.894e-09
134.13, -7.985e-09
136.14, -8.077e-09
138.14, -8.169e-09
140.14, -8.259e-09
142.14, -8.348e-09
144.14, -8.438e-09
146.15, -8.527e-09
148.15, -8.616e-09
150.15, -8.702e-09
152.15, -8.787e-09
154.15, -8.878e-09
156.16, -8.97e-09
158.16, -9.059e-09
160.16, -9.148e-09
162.16, -9.241e-09
164.16, -9.335e-09
166.17, -9.43e-09
168.17, -9.524e-09
170.17, -9.62e-09
172.17, -9.715e-09
174.17, -9.806e-09
176.18, -9.896e-09
178.18, -9.983e-09
180.18, -1.007e-08
182.18, -1.0158e-08
184.18, -1.0248e-08
186.19, -1.0339e-08
188.19, -1.0429e-08
190.19, -1.0517e-08
192.19, -1.0609e-08
194.19, -1.0704e-08
196.2, -1.0796e-08
198.2, -1.0885e-08
200.2, -1.0969e-08
202.2, -1.1058e-08
204.2, -1.115e-08
206.21, -1.1245e-08
208.21, -1.1335e-08
210.21, -1.1425e-08
212.21, -1.1519e-08
214.21, -1.1608e-08
216.22, -1.1699e-08
218.22, -1.1786e-08
220.22, -1.1873e-08
222.22, -1.1959e-08
224.22, -1.2045e-08
226.23, -1.2139e-08
228.23, -1.2235e-08
230.23, -1.2331e-08
232.23, -1.2423e-08
234.23, -1.2511e-08
236.24, -1.2602e-08
238.24, -1.2685e-08
240.24, -1.2774e-08
242.24, -1.2861e-08
244.24, -1.295e-08
246.25, -1.3042e-08
248.25, -1.3131e-08
250.25, -1.322e-08
252.25, -1.3306e-08
254.25, -1.3397e-08
256.26, -1.349e-08
258.26, -1.3578e-08
260.26, -1.3666e-08
262.26, -1.3753e-08
264.26, -1.3841e-08
266.27, -1.3927e-08
268.27, -1.4014e-08
270.27, -1.4105e-08
272.27, -1.4202e-08
274.27, -1.4293e-08
276.28, -1.4386e-08
278.28, -1.4471e-08
280.28, -1.4555e-08
282.28, -1.4641e-08
284.28, -1.4721e-08
286.29, -1.4808e-08
288.29, -1.4892e-08
290.29, -1.498e-08
292.29, -1.5066e-08
294.29, -1.5156e-08
296.3, -1.5243e-08
298.3, -1.5331e-08
300.3, -1.5417e-08
302.3, -1.5511e-08
304.3, -1.5605e-08
306.31, -1.5697e-08
308.31, -1.5784e-08
310.31, -1.5875e-08
312.31, -1.5964e-08
314.31, -1.6055e-08
316.32, -1.6145e-08
318.32, -1.623e-08
320.32, -1.6313e-08
322.32, -1.6395e-08
324.32, -1.6479e-08
326.33, -1.6566e-08
328.33, -1.6655e-08
330.33, -1.6744e-08
332.33, -1.6832e-08
334.33, -1.6926e-08
336.34, -1.7017e-08
338.34, -1.7107e-08
340.34, -1.7195e-08
342.34, -1.7283e-08
344.34, -1.7372e-08
346.35, -1.7457e-08
348.35, -1.7544e-08
350.35, -1.7637e-08
352.35, -1.773e-08
354.35, -1.7824e-08
356.36, -1.7916e-08
358.36, -1.8011e-08
360.36, -1.8107e-08
362.36, -1.8204e-08
364.36, -1.8296e-08
366.37, -1.8394e-08
368.37, -1.8488e-08
370.37, -1.8585e-08
372.37, -1.868e-08
374.37, -1.8778e-08
376.38, -1.8868e-08
378.38, -1.8959e-08
380.38, -1.9052e-08
382.38, -1.914e-08
384.38, -1.9226e-08
386.39, -1.9316e-08
388.39, -1.9403e-08
390.39, -1.9493e-08
392.39, -1.9581e-08
394.39, -1.9674e-08
396.4, -1.9761e-08
398.4, -1.9849e-08
400.4, -1.994e-08
402.4, -2.0036e-08
404.4, -2.0127e-08
406.41, -2.0221e-08
408.41, -2.0322e-08
410.41, -2.0423e-08
412.41, -2.0524e-08
414.41, -2.0625e-08
416.42, -2.0725e-08
418.42, -2.0824e-08
420.42, -2.0922e-08
422.42, -2.1019e-08
424.42, -2.1118e-08
426.43, -2.1218e-08
428.43, -2.1313e-08
430.43, -2.1411e-08
432.43, -2.1511e-08
434.43, -2.1615e-08
436.44, -2.1717e-08
438.44, -2.1816e-08
440.44, -2.1909e-08
442.44, -2.2009e-08
444.44, -2.2109e-08
446.45, -2.2209e-08
448.45, -2.2306e-08
450.45, -2.2401e-08
452.45, -2.2497e-08
454.45, -2.2591e-08
456.46, -2.2687e-08
458.46, -2.2787e-08
