Time sep (ms?), Charge (C)
0.0, -1.786e-09
2.002, -1.863e-09
4.004, -1.943e-09
6.006, -2.019e-09
8.008, -2.097e-09
10.01, -2.178e-09
12.012, -2.255e-09
14.014, -2.332e-09
16.016, -2.412e-09
18.018, -2.492e-09
20.02, -2.568e-09
22.022, -2.653e-09
24.024, -2.73e-09
26.026, -2.81e-09
28.028, -2.889e-09
30.03, -2.961e-09
32.032, -3.036e-09
34.034, -3.116e-09
36.036, -3.192e-09
38.038, -3.267e-09
40.04, -3.34e-09
42.042, -3.411e-09
44.044, -3.485e-09
46.046, -3.561e-09
48.048, -3.636e-09
50.05, -3.714e-09
52.052, -3.789e-09
54.054, -3.867e-09
56.056, -3.946e-09
58.058, -4.022e-09
60.06, -4.098e-09
62.062, -4.173e-09
64.064, -4.252e-09
66.066, -4.331e-09
68.068, -4.406e-09
70.07, -4.486e-09
72.072, -4.566e-09
74.074, -4.646e-09
76.076, -4.727e-09
78.078, -4.809e-09
80.08, -4.892e-09
82.082, -4.971e-09
84.084, -5.047e-09
86.086, -5.122e-09
88.088, -5.195e-09
90.09, -5.274e-09
92.092, -5.35e-09
94.094, -5.427e-09
96.096, -5.503e-09
98.098, -5.58e-09
100.1, -5.656e-09
102.1, -5.733e-09
104.1, -5.809e-09
106.11, -5.886e-09
108.11, -5.963e-09
110.11, -6.046e-09
112.11, -6.129e-09
114.11, -6.207e-09
116.12, -6.288e-09
118.12, -6.37e-09
120.12, -6.447e-09
122.12, -6.531e-09
124.12, -6.621e-09
126.13, -6.707e-09
128.13, -6.786e-09
130.13, -6.869e-09
132.13, -6.95e-09
134.13, -7.037e-09
136.14, -7.125e-09
138.14, -7.211e-09
140.14, -7.296e-09
142.14, -7.383e-09
144.14, -7.466e-09
146.15, -7.547e-09
148.15, -7.629e-09
150.15, -7.709e-09
152.15, -7.788e-09
154.15, -7.872e-09
156.16, -7.957e-09
158.16, -8.041e-09
160.16, -8.119e-09
162.16, -8.198e-09
164.16, -8.276e-09
166.17, -8.354e-09
168.17, -8.435e-09
170.17, -8.518e-09
172.17, -8.599e-09
174.17, -8.677e-09
176.18, -8.756e-09
178.18, -8.83e-09
180.18, -8.909e-09
182.18, -8.99e-09
184.18, -9.074e-09
186.19, -9.159e-09
188.19, -9.247e-09
190.19, -9.331e-09
192.19, -9.419e-09
194.19, -9.507e-09
196.2, -9.597e-09
198.2, -9.689e-09
200.2, -9.78e-09
202.2, -9.87e-09
204.2, -9.963e-09
206.21, -1.0047e-08
208.21, -1.0138e-08
210.21, -1.0223e-08
212.21, -1.0307e-08
214.21, -1.0394e-08
216.22, -1.0481e-08
218.22, -1.0569e-08
220.22, -1.0652e-08
222.22, -1.0733e-08
224.22, -1.0818e-08
226.23, -1.0902e-08
228.23, -1.098e-08
230.23, -1.1058e-08
232.23, -1.1138e-08
234.23, -1.1216e-08
236.24, -1.13e-08
238.24, -1.1379e-08
240.24, -1.1456e-08
242.24, -1.1537e-08
244.24, -1.1621e-08
246.25, -1.1706e-08
248.25, -1.1795e-08
250.25, -1.1879e-08
252.25, -1.1966e-08
254.25, -1.2051e-08
256.26, -1.2135e-08
258.26, -1.2214e-08
260.26, -1.229e-08
262.26, -1.2374e-08
264.26, -1.2452e-08
266.27, -1.2531e-08
268.27, -1.2608e-08
270.27, -1.2689e-08
272.27, -1.2767e-08
274.27, -1.285e-08
276.28, -1.2941e-08
278.28, -1.3029e-08
280.28, -1.3116e-08
282.28, -1.32e-08
284.28, -1.3284e-08
286.29, -1.3369e-08
288.29, -1.3454e-08
290.29, -1.3532e-08
292.29, -1.361e-08
294.29, -1.3691e-08
296.3, -1.377e-08
298.3, -1.385e-08
