Time sep (s?), Charge (C)
1.985352, 3.876338e-11
2.116211, 3.540155e-11
2.24707, 4.488674e-11
2.378906, 3.780291e-11
2.508789, 3.924359e-11
2.642578, 4.056442e-11
2.776367, 3.624217e-11
2.910156, 3.612187e-11
3.040039, -1.598771e-09
3.171875, -4.651513e-09
3.301758, -7.858733e-09
3.43457, -1.115925e-08
3.56543, -1.446288e-08
3.697266, -1.715124e-08
3.829102, -1.714526e-08
3.958984, -1.71539e-08
4.086914, -1.71529e-08
4.219727, -1.715079e-08
4.349609, -1.714909e-08
4.478516, -1.714743e-08
4.608398, -1.715231e-08
4.740234, -1.714782e-08
4.87207, -1.71504e-08
5.000977, -1.845921e-08
5.131836, -2.156175e-08
5.261719, -2.481787e-08
5.392578, -2.809036e-08
5.521484, -3.13929e-08
5.652344, -3.465722e-08
5.783203, -3.466937e-08
5.913086, -3.467332e-08
6.043945, -3.467075e-08
6.175781, -3.467045e-08
6.307617, -3.466843e-08
6.435547, -3.466885e-08
6.567383, -3.467044e-08
6.698242, -3.466924e-08
6.829102, -3.466711e-08
6.959961, -3.605494e-08
7.09082, -3.916982e-08
7.21875, -4.235103e-08
7.350586, -4.569704e-08
7.480469, -4.89696e-08
7.611328, -5.213782e-08
7.741211, -5.213607e-08
7.87207, -5.213553e-08
8.001953, -5.213253e-08
8.133789, -5.213548e-08
8.263672, -5.213295e-08
8.393555, -5.213015e-08
8.521484, -5.21291e-08
8.652344, -5.213232e-08
8.783203, -5.212816e-08
8.913086, -5.34535e-08
9.043945, -5.661732e-08
9.174805, -5.987986e-08
9.305664, -6.32069e-08
9.436523, -6.659614e-08
9.568359, -6.969808e-08
9.699219, -6.968449e-08
9.829102, -6.969204e-08
9.957031, -6.968899e-08
10.08789, -6.969354e-08
10.21973, -6.968636e-08
10.34766, -6.968803e-08
10.47949, -6.968839e-08
10.61035, -6.969156e-08
10.74121, -6.968391e-08
10.86914, -7.072301e-08
11.00098, -7.380036e-08
11.13184, -7.700051e-08
11.26465, -8.028031e-08
11.39551, -8.361686e-08
11.52734, -8.689448e-08
11.66016, -8.69255e-08
11.78711, -8.692335e-08
11.91602, -8.692365e-08
12.04785, -8.692202e-08
12.17871, -8.691871e-08
12.30762, -8.692115e-08
12.43945, -8.691837e-08
12.57129, -8.691945e-08
12.70312, -8.692079e-08
12.83496, -8.691569e-08
12.9668, -8.69177e-08
13.09766, -8.69216e-08
