Time sep (ms?), Charge (C)
0.0, -1.97e-10
2.002, -2.95e-10
4.004, -3.88e-10
6.006, -4.88e-10
8.008, -5.85e-10
10.01, -6.81e-10
12.012, -7.79e-10
14.014, -8.71e-10
16.016, -9.62e-10
18.018, -1.055e-09
20.02, -1.147e-09
22.022, -1.24e-09
24.024, -1.334e-09
26.026, -1.425e-09
28.028, -1.511e-09
30.03, -1.606e-09
32.032, -1.704e-09
34.034, -1.803e-09
36.036, -1.899e-09
38.038, -1.995e-09
40.04, -2.09e-09
42.042, -2.181e-09
44.044, -2.274e-09
46.046, -2.364e-09
48.048, -2.456e-09
50.05, -2.55e-09
52.052, -2.644e-09
54.054, -2.737e-09
56.056, -2.829e-09
58.058, -2.925e-09
60.06, -3.019e-09
62.062, -3.114e-09
64.064, -3.21e-09
66.066, -3.311e-09
68.068, -3.405e-09
70.07, -3.501e-09
72.072, -3.597e-09
74.074, -3.689e-09
76.076, -3.781e-09
78.078, -3.87e-09
80.08, -3.961e-09
82.082, -4.055e-09
84.084, -4.15e-09
86.086, -4.243e-09
88.088, -4.334e-09
90.09, -4.425e-09
92.092, -4.518e-09
94.094, -4.61e-09
96.096, -4.703e-09
98.098, -4.801e-09
100.1, -4.894e-09
102.1, -4.993e-09
104.1, -5.088e-09
106.11, -5.179e-09
108.11, -5.272e-09
110.11, -5.368e-09
112.11, -5.464e-09
114.11, -5.566e-09
116.12, -5.663e-09
118.12, -5.755e-09
120.12, -5.852e-09
122.12, -5.942e-09
124.12, -6.035e-09
126.13, -6.125e-09
128.13, -6.217e-09
130.13, -6.315e-09
132.13, -6.411e-09
134.13, -6.502e-09
136.14, -6.594e-09
138.14, -6.685e-09
140.14, -6.778e-09
142.14, -6.87e-09
144.14, -6.968e-09
146.15, -7.06e-09
148.15, -7.152e-09
150.15, -7.245e-09
152.15, -7.341e-09
154.15, -7.431e-09
156.16, -7.52e-09
158.16, -7.609e-09
160.16, -7.696e-09
162.16, -7.784e-09
164.16, -7.876e-09
166.17, -7.969e-09
168.17, -8.059e-09
170.17, -8.15e-09
172.17, -8.239e-09
174.17, -8.325e-09
176.18, -8.413e-09
178.18, -8.504e-09
180.18, -8.599e-09
182.18, -8.693e-09
184.18, -8.787e-09
186.19, -8.881e-09
188.19, -8.973e-09
190.19, -9.067e-09
192.19, -9.156e-09
194.19, -9.247e-09
196.2, -9.334e-09
198.2, -9.425e-09
200.2, -9.511e-09
202.2, -9.601e-09
204.2, -9.693e-09
206.21, -9.78e-09
208.21, -9.869e-09
210.21, -9.963e-09
212.21, -1.0054e-08
214.21, -1.0142e-08
216.22, -1.0226e-08
218.22, -1.0313e-08
220.22, -1.0404e-08
222.22, -1.0497e-08
224.22, -1.0592e-08
226.23, -1.0686e-08
228.23, -1.0777e-08
230.23, -1.087e-08
232.23, -1.0962e-08
234.23, -1.1051e-08
236.24, -1.114e-08
238.24, -1.1229e-08
240.24, -1.1326e-08
242.24, -1.1419e-08
244.24, -1.1508e-08
246.25, -1.1603e-08
248.25, -1.1696e-08
250.25, -1.1794e-08
252.25, -1.1885e-08
254.25, -1.1974e-08
256.26, -1.2066e-08
258.26, -1.2162e-08
260.26, -1.2254e-08
262.26, -1.2349e-08
264.26, -1.2441e-08
266.27, -1.2536e-08
268.27, -1.263e-08
270.27, -1.2724e-08
272.27, -1.2823e-08
274.27, -1.2925e-08
276.28, -1.3023e-08
278.28, -1.3124e-08
280.28, -1.3222e-08
282.28, -1.3325e-08
284.28, -1.3429e-08
286.29, -1.353e-08
288.29, -1.3633e-08
290.29, -1.3735e-08
292.29, -1.3836e-08
294.29, -1.3933e-08
296.3, -1.4031e-08
298.3, -1.4129e-08
300.3, -1.4234e-08
302.3, -1.4334e-08
304.3, -1.4431e-08
306.31, -1.4529e-08
308.31, -1.4626e-08
310.31, -1.4724e-08
312.31, -1.482e-08
314.31, -1.4915e-08
316.32, -1.5013e-08
318.32, -1.5111e-08
320.32, -1.5211e-08
322.32, -1.531e-08
324.32, -1.5411e-08
326.33, -1.5512e-08
328.33, -1.5608e-08
330.33, -1.5704e-08
332.33, -1.5801e-08
334.33, -1.5896e-08
336.34, -1.5989e-08
338.34, -1.6088e-08
340.34, -1.619e-08
342.34, -1.6289e-08
344.34, -1.6382e-08
346.35, -1.6469e-08
348.35, -1.6559e-08
350.35, -1.6655e-08
352.35, -1.6751e-08
354.35, -1.6844e-08
356.36, -1.693e-08
358.36, -1.7019e-08
360.36, -1.7115e-08
362.36, -1.7209e-08
364.36, -1.7305e-08
366.37, -1.74e-08
368.37, -1.7492e-08
370.37, -1.7581e-08
372.37, -1.7672e-08
374.37, -1.7761e-08
376.38, -1.7846e-08
378.38, -1.7935e-08
380.38, -1.8027e-08
382.38, -1.8116e-08
384.38, -1.8206e-08
386.39, -1.8292e-08
388.39, -1.8376e-08
390.39, -1.846e-08
392.39, -1.8547e-08
394.39, -1.8628e-08
396.4, -1.8707e-08
398.4, -1.8786e-08
400.4, -1.8873e-08
402.4, -1.8959e-08
404.4, -1.9046e-08
406.41, -1.9133e-08
408.41, -1.9214e-08
410.41, -1.9294e-08
412.41, -1.9381e-08
414.41, -1.9464e-08
416.42, -1.9546e-08
418.42, -1.9629e-08
420.42, -1.9709e-08
422.42, -1.9791e-08
424.42, -1.9872e-08
426.43, -1.995e-08
428.43, -2.0032e-08
430.43, -2.0118e-08
432.43, -2.0194e-08
434.43, -2.0274e-08
436.44, -2.036e-08
438.44, -2.0447e-08
440.44, -2.0534e-08
442.44, -2.0619e-08
444.44, -2.0706e-08
446.45, -2.0792e-08
448.45, -2.0877e-08
450.45, -2.0965e-08
452.45, -2.1052e-08
454.45, -2.1146e-08
456.46, -2.1241e-08
458.46, -2.1334e-08
460.46, -2.1424e-08
462.46, -2.1514e-08
464.46, -2.1606e-08
466.47, -2.1697e-08
468.47, -2.1787e-08
470.47, -2.1877e-08
472.47, -2.1972e-08
474.47, -2.2063e-08
476.48, -2.2157e-08
478.48, -2.2256e-08
480.48, -2.2347e-08
482.48, -2.2437e-08
484.48, -2.2526e-08
486.49, -2.2619e-08
488.49, -2.2711e-08
490.49, -2.2802e-08
492.49, -2.2893e-08
494.49, -2.2981e-08
496.5, -2.3068e-08
498.5, -2.3152e-08
500.5, -2.3235e-08
502.5, -2.3325e-08
504.5, -2.3407e-08
506.51, -2.3495e-08
508.51, -2.3584e-08
510.51, -2.3675e-08
512.51, -2.3764e-08
514.51, -2.3851e-08
516.52, -2.3939e-08
518.52, -2.4035e-08
520.52, -2.413e-08
522.52, -2.4222e-08
524.52, -2.431e-08
526.53, -2.4396e-08
528.53, -2.4489e-08
530.53, -2.4589e-08
532.53, -2.4689e-08
534.53, -2.4785e-08
536.54, -2.4884e-08
538.54, -2.4983e-08
540.54, -2.5085e-08
542.54, -2.518e-08
544.54, -2.5275e-08
546.55, -2.537e-08
548.55, -2.5467e-08
550.55, -2.5558e-08
552.55, -2.5649e-08
554.55, -2.5737e-08
556.56, -2.583e-08
558.56, -2.593e-08
560.56, -2.6025e-08
562.56, -2.612e-08
564.56, -2.6209e-08
566.57, -2.6303e-08
568.57, -2.6393e-08
570.57, -2.6485e-08
572.57, -2.6577e-08
574.57, -2.667e-08
576.58, -2.6765e-08
578.58, -2.6863e-08
580.58, -2.6958e-08
582.58, -2.7054e-08
584.58, -2.7147e-08
586.59, -2.7241e-08
588.59, -2.7336e-08
590.59, -2.7433e-08
592.59, -2.7528e-08
594.59, -2.7623e-08
596.6, -2.7717e-08
598.6, -2.7811e-08
600.6, -2.7899e-08
602.6, -2.7991e-08
604.6, -2.8087e-08
606.61, -2.8183e-08
608.61, -2.828e-08
610.61, -2.8375e-08
612.61, -2.8473e-08
614.61, -2.8565e-08
616.62, -2.8662e-08
618.62, -2.8759e-08
620.62, -2.8855e-08
622.62, -2.895e-08
624.62, -2.9044e-08
626.63, -2.9141e-08
628.63, -2.9239e-08
630.63, -2.9339e-08
632.63, -2.9439e-08
634.63, -2.9533e-08
636.64, -2.9633e-08
638.64, -2.9733e-08
640.64, -2.9836e-08
642.64, -2.9934e-08
644.64, -3.0027e-08
646.65, -3.0116e-08
648.65, -3.0203e-08
650.65, -3.0293e-08
652.65, -3.0386e-08
654.65, -3.0478e-08
656.66, -3.0567e-08
658.66, -3.0659e-08
660.66, -3.0752e-08
662.66, -3.0842e-08
664.66, -3.0933e-08
666.67, -3.1022e-08
668.67, -3.112e-08
670.67, -3.1209e-08
672.67, -3.1301e-08
674.67, -3.1387e-08
676.68, -3.1475e-08
678.68, -3.1573e-08
680.68, -3.1662e-08
682.68, -3.1752e-08
684.68, -3.184e-08
686.69, -3.1932e-08
688.69, -3.2026e-08
690.69, -3.2125e-08
692.69, -3.2217e-08
694.69, -3.2304e-08
696.7, -3.2394e-08
698.7, -3.2485e-08
700.7, -3.2574e-08
702.7, -3.266e-08
704.7, -3.2749e-08
706.71, -3.2838e-08
708.71, -3.2934e-08
710.71, -3.3025e-08
712.71, -3.3118e-08
714.71, -3.3212e-08
716.72, -3.3304e-08
718.72, -3.3392e-08
720.72, -3.3482e-08
722.72, -3.3572e-08
724.72, -3.366e-08
726.73, -3.3755e-08
728.73, -3.3851e-08
730.73, -3.3946e-08
732.73, -3.4034e-08
734.73, -3.4124e-08
736.74, -3.421e-08
738.74, -3.4298e-08
