Time sep (ms?), Charge (C)
0.0, -1.34e-09
2.002, -1.435e-09
4.004, -1.528e-09
6.006, -1.631e-09
8.008, -1.73e-09
10.01, -1.828e-09
12.012, -1.924e-09
14.014, -2.016e-09
16.016, -2.11e-09
18.018, -2.205e-09
20.02, -2.298e-09
22.022, -2.396e-09
24.024, -2.491e-09
26.026, -2.586e-09
28.028, -2.682e-09
30.03, -2.777e-09
32.032, -2.869e-09
34.034, -2.96e-09
36.036, -3.051e-09
38.038, -3.14e-09
40.04, -3.24e-09
42.042, -3.337e-09
44.044, -3.427e-09
46.046, -3.524e-09
48.048, -3.621e-09
50.05, -3.717e-09
52.052, -3.81e-09
54.054, -3.903e-09
56.056, -3.998e-09
58.058, -4.095e-09
60.06, -4.193e-09
62.062, -4.285e-09
64.064, -4.38e-09
66.066, -4.476e-09
68.068, -4.567e-09
70.07, -4.663e-09
72.072, -4.754e-09
74.074, -4.842e-09
76.076, -4.928e-09
78.078, -5.014e-09
80.08, -5.108e-09
82.082, -5.198e-09
84.084, -5.288e-09
86.086, -5.378e-09
88.088, -5.467e-09
90.09, -5.556e-09
92.092, -5.644e-09
94.094, -5.73e-09
96.096, -5.82e-09
98.098, -5.911e-09
100.1, -6.005e-09
102.1, -6.098e-09
104.1, -6.189e-09
106.11, -6.273e-09
108.11, -6.364e-09
110.11, -6.454e-09
112.11, -6.542e-09
114.11, -6.627e-09
116.12, -6.716e-09
118.12, -6.807e-09
120.12, -6.901e-09
122.12, -6.998e-09
124.12, -7.091e-09
126.13, -7.183e-09
128.13, -7.274e-09
130.13, -7.365e-09
132.13, -7.456e-09
134.13, -7.541e-09
136.14, -7.63e-09
138.14, -7.723e-09
140.14, -7.815e-09
142.14, -7.905e-09
144.14, -7.997e-09
146.15, -8.087e-09
148.15, -8.179e-09
150.15, -8.275e-09
152.15, -8.363e-09
154.15, -8.451e-09
156.16, -8.537e-09
158.16, -8.628e-09
160.16, -8.719e-09
162.16, -8.813e-09
164.16, -8.904e-09
166.17, -8.993e-09
168.17, -9.08e-09
170.17, -9.172e-09
172.17, -9.265e-09
174.17, -9.355e-09
176.18, -9.448e-09
178.18, -9.536e-09
180.18, -9.626e-09
182.18, -9.715e-09
184.18, -9.81e-09
186.19, -9.905e-09
188.19, -9.996e-09
190.19, -1.009e-08
192.19, -1.0181e-08
194.19, -1.0269e-08
196.2, -1.0358e-08
198.2, -1.0451e-08
200.2, -1.0542e-08
202.2, -1.0636e-08
204.2, -1.0729e-08
206.21, -1.0829e-08
208.21, -1.0928e-08
210.21, -1.1027e-08
212.21, -1.1121e-08
214.21, -1.1212e-08
216.22, -1.13e-08
218.22, -1.1389e-08
220.22, -1.1479e-08
222.22, -1.1566e-08
224.22, -1.1653e-08
226.23, -1.1739e-08
228.23, -1.1825e-08
