Time sep (s?), Charge (C)
1.980469, 3.780299e-11
2.109375, 4.620732e-11
2.239258, 4.236547e-11
2.371094, 4.728793e-11
2.500977, 3.816318e-11
2.630859, 4.524677e-11
2.761719, 4.344602e-11
2.892578, 4.368597e-11
3.022461, -1.405241e-08
3.154297, -1.404389e-08
3.285156, -1.404672e-08
3.414063, -1.404913e-08
3.543945, -1.404584e-08
3.674805, -1.404567e-08
3.804688, -1.404002e-08
3.933594, -1.404775e-08
4.064453, -1.404723e-08
4.194336, -1.405039e-08
4.326172, -1.404768e-08
4.455078, -1.404269e-08
4.585938, -1.404552e-08
4.717773, -1.40427e-08
4.850586, -1.404708e-08
4.981445, -2.457877e-08
5.113281, -2.839323e-08
5.246094, -2.839083e-08
5.375, -2.838664e-08
5.506836, -2.839079e-08
5.637695, -2.838564e-08
5.767578, -2.839025e-08
5.896484, -2.839119e-08
6.025391, -2.838763e-08
6.155273, -2.838568e-08
6.287109, -2.839086e-08
6.415039, -2.838958e-08
6.545898, -2.838478e-08
6.676758, -2.838902e-08
6.805664, -2.838986e-08
6.936523, -2.839067e-08
7.070313, -4.244914e-08
7.201172, -4.245161e-08
7.329102, -4.245268e-08
7.460938, -4.244988e-08
7.591797, -4.244743e-08
7.720703, -4.244437e-08
7.847656, -4.244624e-08
7.979492, -4.244564e-08
8.110352, -4.245155e-08
8.240234, -4.245079e-08
8.370117, -4.244352e-08
8.499023, -4.24451e-08
8.630859, -4.244735e-08
8.758789, -4.244628e-08
8.888672, -4.244187e-08
9.018555, -5.607538e-08
9.149414, -5.606601e-08
9.277344, -5.607227e-08
9.40918, -5.606818e-08
9.540039, -5.607055e-08
9.670898, -5.606313e-08
9.799805, -5.607054e-08
9.932617, -5.606266e-08
10.0625, -5.60671e-08
10.19238, -5.606224e-08
10.32324, -5.606834e-08
10.4541, -5.606191e-08
10.58301, -5.606567e-08
10.71191, -5.606847e-08
10.84277, -5.606916e-08
10.97363, -6.969956e-08
11.17188, -6.969093e-08
11.30273, -6.969099e-08
11.43359, -6.969686e-08
11.56641, -6.969096e-08
11.69531, -6.969515e-08
11.82617, -6.968973e-08
11.9541, -6.969471e-08
12.08496, -6.969371e-08
12.21387, -6.968902e-08
12.34277, -6.968992e-08
12.47461, -6.968595e-08
12.60742, -6.969375e-08
12.73633, -6.968802e-08
12.86719, -6.969096e-08
12.99805, -6.969434e-08
13.12695, -6.969343e-08
13.25781, -6.968921e-08
13.39063, -6.968951e-08
