Time sep (ms?), Charge (C)
0.0, -2.84e-10
2.002, -3.68e-10
4.004, -4.55e-10
6.006, -5.46e-10
8.008, -6.34e-10
10.01, -7.18e-10
12.012, -8.03e-10
14.014, -8.88e-10
16.016, -9.74e-10
18.018, -1.064e-09
20.02, -1.151e-09
22.022, -1.238e-09
24.024, -1.325e-09
26.026, -1.418e-09
28.028, -1.511e-09
30.03, -1.604e-09
32.032, -1.698e-09
34.034, -1.791e-09
36.036, -1.881e-09
38.038, -1.973e-09
40.04, -2.063e-09
42.042, -2.153e-09
44.044, -2.241e-09
46.046, -2.331e-09
48.048, -2.414e-09
50.05, -2.497e-09
52.052, -2.573e-09
54.054, -2.651e-09
56.056, -2.73e-09
58.058, -2.811e-09
60.06, -2.893e-09
62.062, -2.978e-09
64.064, -3.059e-09
66.066, -3.142e-09
68.068, -3.223e-09
70.07, -3.305e-09
72.072, -3.382e-09
74.074, -3.464e-09
76.076, -3.554e-09
78.078, -3.645e-09
80.08, -3.736e-09
82.082, -3.822e-09
84.084, -3.902e-09
86.086, -3.978e-09
88.088, -4.062e-09
90.09, -4.15e-09
92.092, -4.235e-09
94.094, -4.323e-09
96.096, -4.406e-09
98.098, -4.487e-09
100.1, -4.571e-09
102.1, -4.654e-09
104.1, -4.735e-09
106.11, -4.816e-09
108.11, -4.889e-09
110.11, -4.972e-09
112.11, -5.053e-09
114.11, -5.128e-09
116.12, -5.211e-09
118.12, -5.295e-09
120.12, -5.379e-09
122.12, -5.464e-09
124.12, -5.548e-09
126.13, -5.627e-09
128.13, -5.708e-09
130.13, -5.794e-09
132.13, -5.883e-09
134.13, -5.968e-09
136.14, -6.047e-09
138.14, -6.13e-09
140.14, -6.214e-09
142.14, -6.292e-09
144.14, -6.371e-09
146.15, -6.452e-09
148.15, -6.53e-09
150.15, -6.611e-09
152.15, -6.695e-09
154.15, -6.779e-09
156.16, -6.863e-09
158.16, -6.948e-09
160.16, -7.035e-09
162.16, -7.116e-09
164.16, -7.2e-09
166.17, -7.283e-09
168.17, -7.367e-09
170.17, -7.446e-09
172.17, -7.526e-09
174.17, -7.601e-09
176.18, -7.683e-09
178.18, -7.763e-09
180.18, -7.852e-09
182.18, -7.937e-09
184.18, -8.022e-09
186.19, -8.103e-09
188.19, -8.179e-09
190.19, -8.257e-09
192.19, -8.336e-09
194.19, -8.416e-09
196.2, -8.499e-09
198.2, -8.585e-09
200.2, -8.668e-09
202.2, -8.753e-09
204.2, -8.834e-09
206.21, -8.911e-09
208.21, -8.993e-09
210.21, -9.08e-09
212.21, -9.163e-09
214.21, -9.244e-09
216.22, -9.322e-09
218.22, -9.406e-09
220.22, -9.484e-09
222.22, -9.567e-09
224.22, -9.651e-09
226.23, -9.737e-09
228.23, -9.827e-09
230.23, -9.912e-09
232.23, -9.996e-09
234.23, -1.0084e-08
236.24, -1.0167e-08
238.24, -1.0251e-08
240.24, -1.0341e-08
242.24, -1.042e-08
244.24, -1.0504e-08
246.25, -1.0583e-08
248.25, -1.0663e-08
250.25, -1.074e-08
252.25, -1.0823e-08
254.25, -1.0905e-08
256.26, -1.0991e-08
258.26, -1.1068e-08
260.26, -1.1144e-08
262.26, -1.1226e-08
264.26, -1.1304e-08
266.27, -1.1384e-08
268.27, -1.1464e-08
270.27, -1.1552e-08
272.27, -1.1631e-08
274.27, -1.1712e-08
276.28, -1.179e-08
278.28, -1.1873e-08
280.28, -1.1953e-08
282.28, -1.2028e-08
284.28, -1.2101e-08
286.29, -1.2177e-08
288.29, -1.2258e-08
290.29, -1.2334e-08
292.29, -1.2409e-08
294.29, -1.2486e-08
296.3, -1.2568e-08
298.3, -1.2654e-08
300.3, -1.2738e-08
302.3, -1.2817e-08
304.3, -1.2893e-08
306.31, -1.2969e-08
308.31, -1.305e-08
310.31, -1.3133e-08
312.31, -1.3213e-08
314.31, -1.3289e-08
316.32, -1.3371e-08
318.32, -1.3456e-08
320.32, -1.3545e-08
322.32, -1.3626e-08
324.32, -1.3705e-08
326.33, -1.3789e-08
328.33, -1.3877e-08
330.33, -1.3962e-08
332.33, -1.404e-08
334.33, -1.4121e-08
336.34, -1.4202e-08
338.34, -1.4282e-08
340.34, -1.4362e-08
342.34, -1.4443e-08
344.34, -1.4523e-08
346.35, -1.4604e-08
348.35, -1.4682e-08
350.35, -1.4762e-08
352.35, -1.4844e-08
354.35, -1.4925e-08
356.36, -1.5012e-08
358.36, -1.5097e-08
360.36, -1.5184e-08
362.36, -1.5269e-08
364.36, -1.5353e-08
366.37, -1.5436e-08
368.37, -1.5523e-08
370.37, -1.5604e-08
372.37, -1.5683e-08
374.37, -1.5764e-08
376.38, -1.5847e-08
378.38, -1.5933e-08
380.38, -1.6016e-08
382.38, -1.6102e-08
384.38, -1.6185e-08
386.39, -1.6269e-08
388.39, -1.6353e-08
390.39, -1.6435e-08
392.39, -1.6518e-08
394.39, -1.6601e-08
396.4, -1.6689e-08
398.4, -1.6771e-08
400.4, -1.6852e-08
402.4, -1.6932e-08
404.4, -1.7009e-08
406.41, -1.7091e-08
408.41, -1.7174e-08
410.41, -1.726e-08
412.41, -1.735e-08
414.41, -1.7439e-08
416.42, -1.7526e-08
418.42, -1.7615e-08
420.42, -1.77e-08
422.42, -1.7782e-08
424.42, -1.7871e-08
426.43, -1.7963e-08
428.43, -1.8054e-08
430.43, -1.8141e-08
432.43, -1.8224e-08
434.43, -1.8308e-08
436.44, -1.8396e-08
438.44, -1.848e-08
440.44, -1.8564e-08
442.44, -1.8645e-08
444.44, -1.8727e-08
446.45, -1.8807e-08
448.45, -1.8889e-08
450.45, -1.8973e-08
452.45, -1.9052e-08
454.45, -1.9129e-08
456.46, -1.921e-08
458.46, -1.9293e-08
460.46, -1.9377e-08
462.46, -1.9457e-08
464.46, -1.9536e-08
466.47, -1.9619e-08
468.47, -1.9695e-08
470.47, -1.9778e-08
472.47, -1.9861e-08
474.47, -1.9942e-08
476.48, -2.0019e-08
478.48, -2.0095e-08
480.48, -2.0178e-08
482.48, -2.0261e-08
484.48, -2.034e-08
486.49, -2.0423e-08
488.49, -2.051e-08
490.49, -2.0596e-08
492.49, -2.0681e-08
494.49, -2.0765e-08
496.5, -2.085e-08
498.5, -2.0935e-08
500.5, -2.1016e-08
502.5, -2.1096e-08
504.5, -2.1177e-08
506.51, -2.1261e-08
508.51, -2.1347e-08
510.51, -2.1431e-08
512.51, -2.1509e-08
514.51, -2.1586e-08
516.52, -2.1665e-08
518.52, -2.1749e-08
520.52, -2.1837e-08
522.52, -2.1922e-08
524.52, -2.2008e-08
526.53, -2.2087e-08
528.53, -2.2166e-08
530.53, -2.2245e-08
532.53, -2.2322e-08
534.53, -2.2391e-08
536.54, -2.2464e-08
538.54, -2.2545e-08
540.54, -2.2619e-08
542.54, -2.2696e-08
544.54, -2.2771e-08
546.55, -2.2848e-08
548.55, -2.2928e-08
550.55, -2.3006e-08
552.55, -2.3085e-08
554.55, -2.3163e-08
556.56, -2.324e-08
558.56, -2.3318e-08
560.56, -2.3398e-08
562.56, -2.3473e-08
564.56, -2.3549e-08
566.57, -2.3627e-08
568.57, -2.3709e-08
570.57, -2.3789e-08
572.57, -2.3868e-08
574.57, -2.3948e-08
576.58, -2.4027e-08
578.58, -2.4105e-08
580.58, -2.4186e-08
582.58, -2.4265e-08
584.58, -2.4344e-08
586.59, -2.4426e-08
588.59, -2.4502e-08
590.59, -2.4581e-08
592.59, -2.4662e-08
594.59, -2.4739e-08
596.6, -2.4815e-08
598.6, -2.4897e-08
600.6, -2.4976e-08
602.6, -2.505e-08
604.6, -2.5125e-08
606.61, -2.5198e-08
608.61, -2.5273e-08
