Time sep (ms?), Charge (C)
0.0, -2.82e-10
2.002, -3.75e-10
4.004, -4.68e-10
6.006, -5.72e-10
8.008, -6.73e-10
10.01, -7.73e-10
12.012, -8.73e-10
14.014, -9.71e-10
16.016, -1.073e-09
18.018, -1.17e-09
20.02, -1.271e-09
22.022, -1.37e-09
24.024, -1.472e-09
26.026, -1.576e-09
28.028, -1.676e-09
30.03, -1.778e-09
32.032, -1.877e-09
34.034, -1.976e-09
36.036, -2.076e-09
38.038, -2.184e-09
40.04, -2.288e-09
42.042, -2.393e-09
44.044, -2.495e-09
46.046, -2.595e-09
48.048, -2.697e-09
50.05, -2.794e-09
52.052, -2.889e-09
54.054, -2.986e-09
56.056, -3.083e-09
58.058, -3.185e-09
60.06, -3.289e-09
62.062, -3.391e-09
64.064, -3.491e-09
66.066, -3.591e-09
68.068, -3.693e-09
70.07, -3.795e-09
72.072, -3.902e-09
74.074, -4.006e-09
76.076, -4.105e-09
78.078, -4.2e-09
80.08, -4.298e-09
82.082, -4.395e-09
84.084, -4.493e-09
86.086, -4.588e-09
88.088, -4.686e-09
90.09, -4.784e-09
92.092, -4.88e-09
94.094, -4.976e-09
96.096, -5.064e-09
98.098, -5.15e-09
100.1, -5.241e-09
102.1, -5.332e-09
104.1, -5.425e-09
106.11, -5.523e-09
108.11, -5.621e-09
110.11, -5.715e-09
112.11, -5.813e-09
114.11, -5.904e-09
116.12, -5.994e-09
118.12, -6.078e-09
120.12, -6.164e-09
122.12, -6.25e-09
124.12, -6.336e-09
126.13, -6.424e-09
128.13, -6.51e-09
130.13, -6.601e-09
132.13, -6.698e-09
134.13, -6.79e-09
136.14, -6.881e-09
138.14, -6.968e-09
140.14, -7.056e-09
142.14, -7.149e-09
144.14, -7.24e-09
146.15, -7.328e-09
148.15, -7.421e-09
150.15, -7.511e-09
152.15, -7.606e-09
154.15, -7.701e-09
156.16, -7.788e-09
158.16, -7.871e-09
160.16, -7.958e-09
162.16, -8.046e-09
164.16, -8.142e-09
166.17, -8.233e-09
168.17, -8.319e-09
170.17, -8.408e-09
172.17, -8.499e-09
174.17, -8.595e-09
176.18, -8.689e-09
178.18, -8.779e-09
180.18, -8.864e-09
182.18, -8.955e-09
184.18, -9.044e-09
186.19, -9.132e-09
188.19, -9.218e-09
190.19, -9.306e-09
192.19, -9.395e-09
194.19, -9.481e-09
196.2, -9.564e-09
198.2, -9.649e-09
200.2, -9.738e-09
202.2, -9.827e-09
204.2, -9.911e-09
206.21, -9.993e-09
208.21, -1.0082e-08
210.21, -1.0169e-08
212.21, -1.0255e-08
214.21, -1.0344e-08
216.22, -1.0435e-08
218.22, -1.0522e-08
220.22, -1.0608e-08
222.22, -1.0698e-08
224.22, -1.079e-08
226.23, -1.0878e-08
228.23, -1.0966e-08
230.23, -1.1053e-08
232.23, -1.1145e-08
234.23, -1.1239e-08
236.24, -1.1334e-08
238.24, -1.1429e-08
240.24, -1.1522e-08
242.24, -1.1618e-08
244.24, -1.1712e-08
246.25, -1.1809e-08
248.25, -1.19e-08
250.25, -1.1992e-08
252.25, -1.2082e-08
254.25, -1.2171e-08
256.26, -1.2263e-08
258.26, -1.2351e-08
260.26, -1.2434e-08
262.26, -1.2526e-08
264.26, -1.2618e-08
266.27, -1.2712e-08
268.27, -1.28e-08
270.27, -1.2889e-08
272.27, -1.2984e-08
274.27, -1.3076e-08
276.28, -1.3168e-08
278.28, -1.3256e-08
280.28, -1.3344e-08
282.28, -1.3433e-08
284.28, -1.3519e-08
286.29, -1.3601e-08
288.29, -1.369e-08
290.29, -1.3782e-08
292.29, -1.3871e-08
294.29, -1.3962e-08
296.3, -1.4055e-08
298.3, -1.4149e-08
300.3, -1.4239e-08
302.3, -1.4331e-08
304.3, -1.4423e-08
306.31, -1.4509e-08
308.31, -1.4597e-08
310.31, -1.4686e-08
312.31, -1.4781e-08
314.31, -1.4879e-08
316.32, -1.4977e-08
318.32, -1.5079e-08
320.32, -1.5174e-08
322.32, -1.5265e-08
324.32, -1.5356e-08
326.33, -1.5448e-08
328.33, -1.5543e-08
330.33, -1.5638e-08
332.33, -1.5729e-08
334.33, -1.5826e-08
336.34, -1.5918e-08
338.34, -1.6012e-08
340.34, -1.6106e-08
342.34, -1.6196e-08
344.34, -1.6288e-08
346.35, -1.6374e-08
348.35, -1.6463e-08
350.35, -1.6553e-08
352.35, -1.6647e-08
354.35, -1.6734e-08
356.36, -1.6822e-08
358.36, -1.6909e-08
360.36, -1.6998e-08
362.36, -1.7085e-08
364.36, -1.717e-08
366.37, -1.7257e-08
368.37, -1.7347e-08
370.37, -1.7437e-08
372.37, -1.7528e-08
374.37, -1.7618e-08
376.38, -1.771e-08
378.38, -1.7798e-08
380.38, -1.7888e-08
382.38, -1.7977e-08
384.38, -1.8068e-08
386.39, -1.8154e-08
388.39, -1.8237e-08
390.39, -1.8321e-08
392.39, -1.8412e-08
394.39, -1.8504e-08
396.4, -1.8597e-08
398.4, -1.8691e-08
400.4, -1.8783e-08
402.4, -1.8869e-08
404.4, -1.8959e-08
406.41, -1.9053e-08
408.41, -1.9148e-08
410.41, -1.9235e-08
412.41, -1.9323e-08
414.41, -1.9415e-08
416.42, -1.9511e-08
418.42, -1.9598e-08
420.42, -1.9685e-08
422.42, -1.9771e-08
424.42, -1.9858e-08
426.43, -1.9946e-08
428.43, -2.0034e-08
430.43, -2.0123e-08
432.43, -2.0211e-08
434.43, -2.0294e-08
436.44, -2.0377e-08
438.44, -2.0457e-08
440.44, -2.0538e-08
442.44, -2.0621e-08
444.44, -2.0708e-08
446.45, -2.0793e-08
448.45, -2.0883e-08
450.45, -2.0975e-08
452.45, -2.1065e-08
454.45, -2.115e-08
456.46, -2.123e-08
458.46, -2.1311e-08
460.46, -2.1396e-08
462.46, -2.1483e-08
464.46, -2.1573e-08
466.47, -2.1667e-08
468.47, -2.1761e-08
470.47, -2.1854e-08
472.47, -2.1949e-08
474.47, -2.2047e-08
476.48, -2.2142e-08
478.48, -2.224e-08
480.48, -2.2334e-08
482.48, -2.2427e-08
484.48, -2.2517e-08
486.49, -2.2608e-08
488.49, -2.2696e-08
490.49, -2.2783e-08
492.49, -2.2876e-08
494.49, -2.2972e-08
496.5, -2.3064e-08
498.5, -2.3152e-08
500.5, -2.3242e-08
502.5, -2.3336e-08
504.5, -2.3427e-08
506.51, -2.3519e-08
508.51, -2.3613e-08
510.51, -2.3705e-08
512.51, -2.3798e-08
514.51, -2.3891e-08
516.52, -2.3983e-08
518.52, -2.4073e-08
520.52, -2.4162e-08
522.52, -2.4254e-08
524.52, -2.4345e-08
526.53, -2.4432e-08
528.53, -2.4525e-08
530.53, -2.4617e-08
532.53, -2.4713e-08
534.53, -2.4806e-08
536.54, -2.4899e-08
538.54, -2.4991e-08
540.54, -2.5084e-08
542.54, -2.5176e-08
544.54, -2.5264e-08
546.55, -2.5357e-08
548.55, -2.5453e-08
550.55, -2.554e-08
552.55, -2.5628e-08
554.55, -2.5718e-08
556.56, -2.5811e-08
558.56, -2.5906e-08
560.56, -2.6e-08
562.56, -2.6092e-08
564.56, -2.6183e-08
566.57, -2.6275e-08
568.57, -2.637e-08
570.57, -2.6465e-08
572.57, -2.6561e-08
574.57, -2.6653e-08
576.58, -2.6747e-08
578.58, -2.6837e-08
580.58, -2.6929e-08
582.58, -2.702e-08
584.58, -2.7117e-08
586.59, -2.7207e-08
588.59, -2.7292e-08
590.59, -2.7382e-08
592.59, -2.7471e-08
594.59, -2.756e-08
596.6, -2.7652e-08
598.6, -2.7743e-08
600.6, -2.7833e-08
602.6, -2.7925e-08
604.6, -2.8016e-08
606.61, -2.8106e-08
608.61, -2.8201e-08
610.61, -2.8294e-08
612.61, -2.8388e-08
614.61, -2.8483e-08
616.62, -2.8567e-08
618.62, -2.8657e-08
620.62, -2.8746e-08
622.62, -2.8831e-08
624.62, -2.8921e-08
626.63, -2.9011e-08
628.63, -2.9103e-08
630.63, -2.9199e-08
632.63, -2.9294e-08
634.63, -2.9385e-08
636.64, -2.9472e-08
638.64, -2.9561e-08
640.64, -2.9651e-08
642.64, -2.974e-08
644.64, -2.9827e-08
646.65, -2.9915e-08
648.65, -3.0004e-08
650.65, -3.0098e-08
652.65, -3.0191e-08
654.65, -3.0283e-08
656.66, -3.0371e-08
658.66, -3.0462e-08
660.66, -3.0551e-08
662.66, -3.0641e-08
664.66, -3.0734e-08
666.67, -3.0823e-08
668.67, -3.0919e-08
670.67, -3.1011e-08
672.67, -3.1103e-08
674.67, -3.1192e-08
676.68, -3.1279e-08
678.68, -3.137e-08
680.68, -3.1461e-08
682.68, -3.1554e-08
684.68, -3.1643e-08
686.69, -3.1736e-08
688.69, -3.1825e-08
690.69, -3.1915e-08
692.69, -3.2006e-08
694.69, -3.2096e-08
696.7, -3.2186e-08
698.7, -3.2281e-08
700.7, -3.2372e-08
702.7, -3.2465e-08
704.7, -3.2556e-08
706.71, -3.2647e-08
708.71, -3.274e-08
710.71, -3.2834e-08
712.71, -3.2927e-08
714.71, -3.3018e-08
716.72, -3.3108e-08
718.72, -3.3199e-08
720.72, -3.3296e-08
722.72, -3.3394e-08
724.72, -3.3489e-08
726.73, -3.3585e-08
728.73, -3.3679e-08
730.73, -3.3776e-08
732.73, -3.3871e-08
734.73, -3.3963e-08
736.74, -3.4057e-08
738.74, -3.415e-08
740.74, -3.4248e-08
742.74, -3.4346e-08
744.74, -3.4435e-08
746.75, -3.4528e-08
748.75, -3.4625e-08
750.75, -3.4717e-08
752.75, -3.4811e-08
754.75, -3.4902e-08
756.76, -3.4994e-08
758.76, -3.5087e-08
760.76, -3.518e-08
762.76, -3.5268e-08
764.76, -3.5365e-08
766.77, -3.546e-08
768.77, -3.5549e-08
770.77, -3.5637e-08
772.77, -3.5729e-08
774.77, -3.5818e-08
776.78, -3.5911e-08
778.78, -3.6003e-08
780.78, -3.6096e-08
782.78, -3.619e-08
