Time sep (s?), Charge (C)
1.97168, 4.176513e-11
2.100586, 4.560713e-11
2.233398, 3.612209e-11
2.365234, 4.416622e-11
2.495117, 4.080459e-11
2.625977, 4.104457e-11
2.757813, 3.552184e-11
2.888672, 4.008403e-11
3.017578, -1.531978e-08
3.148438, -1.530965e-08
3.279297, -1.531499e-08
3.408203, -1.531271e-08
3.537109, -1.530949e-08
3.667969, -1.531629e-08
3.800781, -1.531358e-08
3.932617, -1.531379e-08
4.064453, -1.531654e-08
4.195313, -1.531002e-08
4.326172, -1.531465e-08
4.458008, -1.531091e-08
4.588867, -1.531619e-08
4.719727, -1.530919e-08
4.850586, -1.531523e-08
4.981445, -3.064537e-08
5.112305, -3.064477e-08
5.244141, -3.064002e-08
5.375, -3.0647e-08
5.50293, -3.064289e-08
5.632813, -3.064113e-08
5.763672, -3.064747e-08
5.892578, -3.064114e-08
6.022461, -3.064844e-08
6.154297, -3.063962e-08
6.285156, -3.06466e-08
6.415039, -3.064245e-08
6.543945, -3.064203e-08
6.673828, -3.064676e-08
6.805664, -3.063898e-08
6.933594, -4.581565e-08
7.063477, -4.581001e-08
7.194336, -4.580686e-08
7.325195, -4.580452e-08
7.454102, -4.580108e-08
7.585938, -4.580658e-08
7.714844, -4.580194e-08
7.84668, -4.580603e-08
7.973633, -4.580679e-08
8.105469, -4.580414e-08
8.235352, -4.580163e-08
8.366211, -4.580454e-08
8.49707, -4.580581e-08
8.628906, -4.580394e-08
8.760742, -4.579809e-08
8.890625, -6.114371e-08
9.021484, -6.113218e-08
9.151367, -6.113584e-08
9.283203, -6.11298e-08
9.412109, -6.113732e-08
9.541992, -6.113029e-08
9.672852, -6.11349e-08
9.804688, -6.112606e-08
9.932617, -6.113527e-08
10.06445, -6.112494e-08
10.19629, -6.113181e-08
10.32617, -6.112696e-08
10.4541, -6.113314e-08
10.58496, -6.112389e-08
10.71582, -6.113022e-08
10.84473, -6.143204e-08
10.97559, -7.679782e-08
11.10645, -7.67847e-08
11.2373, -7.679125e-08
11.36621, -7.678693e-08
11.49902, -7.678501e-08
11.62891, -7.678629e-08
11.76172, -7.678569e-08
11.88965, -7.678278e-08
12.02051, -7.678289e-08
12.15234, -7.679046e-08
12.28027, -7.678712e-08
12.41113, -7.678607e-08
12.54199, -7.678505e-08
12.67285, -7.678916e-08
12.80273, -7.678207e-08
12.93359, -7.678575e-08
13.06543, -7.677811e-08
13.19824, -7.678456e-08
13.32812, -7.678958e-08
