Time sep (s?), Charge (C)
1.977539, 4.032355e-11
2.108398, 4.104416e-11
2.256836, 4.392574e-11
2.413086, 4.176439e-11
2.561523, 3.804238e-11
2.693359, 4.224472e-11
2.822266, 3.696195e-11
2.952148, 4.092416e-11
3.086914, 3.768239e-11
3.217773, 3.720188e-11
3.354492, 3.876284e-11
3.486328, 4.24848e-11
3.629883, 3.660187e-11
3.761719, 3.64816e-11
3.893555, 4.33252e-11
4.02832, 4.344532e-11
4.161133, 3.924313e-11
4.296875, 3.984347e-11
4.430664, 4.176456e-11
4.5625, 3.444046e-11
4.698242, 3.372007e-11
4.833008, 3.876272e-11
4.96582, 4.188466e-11
5.104492, 3.984333e-11
5.235352, 3.612149e-11
5.363281, 4.380554e-11
5.496094, 3.948332e-11
5.626953, 3.588118e-11
5.757813, 3.684197e-11
5.890625, 3.756219e-11
6.032227, 4.332531e-11
6.166016, 3.684196e-11
6.296875, 3.732201e-11
6.427734, 3.80425e-11
6.560547, 3.912319e-11
6.692383, 3.948315e-11
6.823242, 3.720218e-11
6.973633, 3.816236e-11
7.113281, 3.576128e-11
7.246094, 3.780218e-11
7.374023, 4.03238e-11
7.508789, 3.756232e-11
7.639648, 4.272508e-11
7.770508, 3.780232e-11
7.902344, 4.416571e-11
8.03418, 3.876287e-11
8.166016, 3.420043e-11
8.299805, 3.480069e-11
8.432617, 4.30852e-11
8.564453, 3.456063e-11
8.699219, 3.46807e-11
8.829102, 4.032354e-11
8.962891, 4.092398e-11
9.094727, 4.008361e-11
9.228516, 3.852288e-11
9.361328, 3.768214e-11
9.507813, 3.708186e-11
9.640625, 4.428579e-11
9.774414, 4.176445e-11
9.907227, 3.996358e-11
10.04102, 3.972345e-11
10.1748, 3.588142e-11
10.30469, 4.380559e-11
10.43652, 3.612154e-11
10.56934, 3.624145e-11
10.7002, 3.96033e-11
10.83398, 3.768222e-11
10.96973, 3.75622e-11
11.10254, 3.996364e-11
11.23633, 3.636162e-11
11.37207, 4.008374e-11
11.50391, 3.732193e-11
11.63477, 3.744231e-11
11.7627, 3.996338e-11
11.89551, 3.78023e-11
12.03125, 3.720201e-11
12.17188, 3.780231e-11
12.30566, 3.660153e-11
12.43848, 4.212462e-11
12.57227, 3.924315e-11
12.70312, 3.516105e-11
12.83398, 4.488622e-11
12.96582, 3.636162e-11
13.09766, 3.888275e-11
13.22754, 4.056392e-11
13.35742, 4.308517e-11
13.48828, 3.456065e-11
