Burst starts (s), Burst ends(A)
1625875572.785211, 1625875574.7908752
1625875574.8313892, 1625875576.844039
1625875576.8702855, 1625875578.8823824
1625875578.9438155, 1625875580.9589357
1625875581.0131428, 1625875583.0163927
