Time sep (s?), Charge (C)
1.970703, 3.600136e-11
2.102539, 4.620686e-11
2.257813, 4.380564e-11
2.391602, 4.032388e-11
2.520508, 3.876271e-11
2.651367, 3.900298e-11
2.785156, 4.10442e-11
2.916992, 3.648151e-11
3.048828, 4.680727e-11
3.181641, 3.816253e-11
3.320313, 4.596683e-11
3.451172, 3.828264e-11
3.598633, 4.008352e-11
3.749023, 3.684169e-11
3.880859, 4.476619e-11
4.011719, 3.804243e-11
4.141602, 3.972337e-11
4.271484, 4.440585e-11
4.40332, 4.272511e-11
4.541992, 4.176431e-11
4.693359, 3.756221e-11
4.842773, 4.608672e-11
4.976563, 3.98434e-11
5.105469, 3.864267e-11
5.241211, 3.684174e-11
5.37207, 4.104424e-11
5.508789, 4.308531e-11
5.643555, 3.744224e-11
5.774414, 3.91229e-11
5.905273, 4.056382e-11
6.039063, 4.188465e-11
6.171875, 3.792228e-11
6.301758, 4.056399e-11
6.436523, 3.816262e-11
6.568359, 4.152419e-11
6.700195, 4.176447e-11
6.833008, 4.164456e-11
6.966797, 3.504069e-11
7.101563, 3.600122e-11
7.237305, 3.732212e-11
7.395508, 4.2605e-11
7.526367, 4.476608e-11
7.679688, 4.2605e-11
7.819336, 3.48006e-11
7.955078, 3.636143e-11
8.101563, 3.87627e-11
8.261719, 4.092424e-11
8.395508, 3.660178e-11
8.527344, 3.864265e-11
8.661133, 4.308506e-11
8.817383, 4.212452e-11
8.947266, 4.140438e-11
9.078125, 3.936305e-11
9.209961, 4.440603e-11
9.347656, 4.50062e-11
9.479492, 3.828273e-11
9.614258, 3.744222e-11
9.748047, 3.864279e-11
9.886719, 4.068408e-11
10.01855, 3.864271e-11
10.15625, 3.792254e-11
10.29199, 3.792256e-11
10.42383, 3.876274e-11
10.55664, 4.356536e-11
10.70117, 4.416574e-11
10.83301, 4.092416e-11
10.96484, 3.816251e-11
11.10059, 3.852271e-11
11.23926, 4.164456e-11
11.375, 4.104425e-11
11.50586, 3.732202e-11
11.65137, 3.57612e-11
11.78027, 4.008371e-11
11.91699, 4.296524e-11
12.04687, 3.864276e-11
12.18066, 3.804229e-11
12.31445, 4.056377e-11
12.44629, 4.056386e-11
12.58008, 4.296526e-11
12.71289, 3.888279e-11
12.84277, 3.70821e-11
12.97461, 3.828248e-11
13.10645, 4.140426e-11
13.23828, 4.09242e-11
13.37207, 3.648166e-11
13.50586, 3.684169e-11
