Burst starts (s), Burst ends(A)
1625884005.7010422, 1625884007.7333667
1625884007.7755892, 1625884009.823534
1625884009.850031, 1625884011.8769782
1625884011.9133172, 1625884013.9216168
1625884013.998361, 1625884016.0104475
