Time sep (s?), Charge (C)
1.988281, 3.492082e-11
2.119141, 3.492079e-11
2.251953, 4.320537e-11
2.379883, 3.636147e-11
2.511719, 3.996356e-11
2.643555, 3.720218e-11
2.775391, 3.600131e-11
2.911133, 3.456054e-11
3.042969, 4.248507e-11
3.174805, 3.780237e-11
3.304688, 4.10441e-11
3.4375, 4.140441e-11
3.569336, 3.708181e-11
3.706055, 3.44405e-11
3.835938, 3.468074e-11
3.966797, 3.804231e-11
4.098633, 3.948332e-11
4.233398, 3.864289e-11
4.366211, 3.900314e-11
4.499023, 3.864272e-11
4.630859, 3.708211e-11
4.760742, 3.840259e-11
4.894531, 4.368548e-11
5.03125, 3.744203e-11
5.163086, 4.056383e-11
5.295898, 3.936321e-11
5.429688, 4.09242e-11
5.56543, 4.152449e-11
5.710938, 3.552115e-11
5.857422, 3.91232e-11
5.989258, 3.287961e-11
6.125, 3.456048e-11
6.255859, 3.648174e-11
6.385742, 3.864268e-11
6.516602, 4.032378e-11
6.650391, 3.708216e-11
6.78125, 4.176468e-11
6.914063, 3.456068e-11
7.046875, 3.612133e-11
7.179688, 4.272493e-11
7.313477, 4.068392e-11
7.449219, 4.476611e-11
7.583008, 3.816256e-11
7.712891, 3.888286e-11
7.848633, 4.236481e-11
7.979492, 3.552125e-11
8.110352, 3.576111e-11
8.243164, 4.188451e-11
8.375977, 3.948335e-11
8.505859, 3.492066e-11
8.637695, 4.104426e-11
8.78125, 3.864285e-11
8.914063, 4.044393e-11
9.051758, 3.840272e-11
9.18457, 3.804261e-11
9.316406, 4.080394e-11
9.450195, 4.332537e-11
9.583008, 3.56413e-11
9.712891, 3.756205e-11
9.845703, 3.96033e-11
9.976563, 3.972357e-11
10.1084, 3.69618e-11
10.24023, 3.984367e-11
10.37402, 3.66019e-11
10.51953, 3.696191e-11
10.64844, 3.912299e-11
10.78027, 3.756241e-11
10.91309, 3.62416e-11
11.04492, 3.82825e-11
11.17676, 3.864282e-11
11.30957, 3.960348e-11
11.44336, 3.624169e-11
11.57324, 4.416585e-11
11.70703, 3.756238e-11
11.84473, 4.22447e-11
11.98926, 4.044375e-11
12.12109, 4.080411e-11
12.25293, 3.420026e-11
12.38477, 3.852295e-11
12.51562, 3.852276e-11
12.64746, 4.212456e-11
12.77832, 4.020375e-11
12.9209, 3.804236e-11
13.05469, 3.924299e-11
13.1875, 4.116415e-11
13.32031, 3.960348e-11
13.4541, 3.960351e-11
13.58496, 4.428591e-11
