Time sep (s?), Charge (C)
1.972656, 3.816245e-11
2.103516, 3.840285e-11
2.234375, 3.876276e-11
2.367188, 4.464602e-11
2.499023, 4.164459e-11
2.626953, 4.464616e-11
2.764648, 3.900288e-11
2.894531, 3.768242e-11
3.026367, 3.828259e-11
3.160156, 4.248477e-11
3.290039, 4.224484e-11
3.424805, 4.272513e-11
3.554688, 4.704746e-11
3.686523, 3.720206e-11
3.818359, 3.852258e-11
3.950195, 4.080395e-11
4.084961, 4.056396e-11
4.217773, 4.224491e-11
4.349609, 4.272494e-11
4.480469, 3.624157e-11
4.612305, 4.068379e-11
4.742188, 3.984349e-11
4.874023, 3.275957e-11
5.00293, 3.792253e-11
5.137695, 3.63617e-11
5.273438, 3.708203e-11
5.405273, 4.104399e-11
5.538086, 3.852279e-11
5.670898, 4.188465e-11
5.802734, 3.828252e-11
5.9375, 4.068386e-11
6.069336, 3.636171e-11
6.213867, 4.008369e-11
6.349609, 3.972356e-11
6.482422, 3.432043e-11
6.614258, 4.452612e-11
6.748047, 3.876298e-11
6.880859, 3.660157e-11
7.021484, 3.912325e-11
7.15332, 3.828262e-11
7.287109, 3.816237e-11
7.416992, 3.804252e-11
7.548828, 3.348003e-11
7.682617, 4.164439e-11
7.816406, 4.488629e-11
7.964844, 3.984335e-11
8.097656, 3.7202e-11
8.228516, 3.792254e-11
8.359375, 4.344541e-11
8.491211, 3.93634e-11
8.625, 3.684188e-11
8.756836, 4.200453e-11
8.885742, 3.804265e-11
9.016602, 4.548653e-11
9.147461, 3.63616e-11
9.277344, 4.440587e-11
9.410156, 3.924315e-11
9.541992, 3.852288e-11
9.674805, 4.128422e-11
9.811523, 3.360003e-11
9.945313, 3.708187e-11
10.07813, 4.320542e-11
10.20898, 3.696196e-11
10.34277, 3.696182e-11
10.47461, 4.344539e-11
10.60742, 4.032378e-11
10.7373, 4.032363e-11
10.86816, 3.588144e-11
11.0, 3.9243e-11
11.13281, 4.260491e-11
11.26465, 4.140446e-11
11.39648, 3.68417e-11
11.53223, 3.57611e-11
11.66504, 4.18847e-11
11.79688, 3.888301e-11
11.93652, 4.452611e-11
12.07227, 4.656711e-11
12.2041, 3.564124e-11
12.33496, 4.224466e-11
12.4707, 4.212456e-11
12.60254, 3.888294e-11
12.73438, 3.456058e-11
12.86914, 3.432033e-11
13.00293, 4.548658e-11
13.13574, 3.876304e-11
13.26563, 3.768216e-11
13.39648, 3.876287e-11
