Time sep (s?), Charge (C)
2.333008, 4.176361e-11
2.460938, 4.092318e-11
2.59082, 3.768107e-11
2.72168, 3.948215e-11
2.858398, 4.224376e-11
2.991211, 3.996253e-11
3.123047, 3.672062e-11
3.253906, 3.660078e-11
3.385742, -7.742117e-10
3.512695, -3.334865e-09
3.644531, -6.058106e-09
3.775391, -8.856611e-09
3.905273, -1.171889e-08
4.036133, -1.457137e-08
4.166016, -1.742573e-08
4.297852, -2.028951e-08
4.426758, -2.056418e-08
4.555664, -2.056482e-08
4.69043, -2.056067e-08
4.823242, -2.056694e-08
4.955078, -2.056631e-08
5.087891, -2.056431e-08
5.220703, -2.056376e-08
5.352539, -2.056254e-08
5.486328, -2.284669e-08
5.616211, -2.561618e-08
5.749023, -2.845427e-08
5.883789, -3.146448e-08
6.014648, -3.439699e-08
6.146484, -3.733929e-08
6.275391, -4.023698e-08
6.404297, -4.167525e-08
6.535156, -4.166834e-08
6.666016, -4.167381e-08
6.797852, -4.16676e-08
6.927734, -4.167662e-08
7.056641, -4.167234e-08
7.189453, -4.167249e-08
7.322266, -4.166764e-08
7.451172, -4.398379e-08
7.582031, -4.679446e-08
7.713867, -4.972513e-08
7.841797, -5.262865e-08
7.97168, -5.561093e-08
8.101563, -5.861139e-08
8.236328, -6.175372e-08
8.370117, -6.331569e-08
8.501953, -6.331007e-08
8.637695, -6.330952e-08
8.767578, -6.331666e-08
8.898438, -6.331047e-08
9.029297, -6.331096e-08
9.162109, -6.331089e-08
9.298828, -6.331052e-08
9.43457, -6.549039e-08
9.567383, -6.835585e-08
9.71582, -7.170594e-08
9.856445, -7.494521e-08
10.00098, -7.829193e-08
10.14063, -8.156167e-08
10.27246, -8.469242e-08
10.40332, -8.520644e-08
10.53711, -8.520584e-08
10.67871, -8.519763e-08
10.81348, -8.519817e-08
10.9541, -8.520191e-08
11.09668, -8.520412e-08
11.23633, -8.520229e-08
11.37891, -8.603679e-08
11.5127, -8.874025e-08
11.65137, -9.171411e-08
11.78223, -9.46069e-08
11.92578, -9.780503e-08
12.05957, -1.008536e-07
12.19043, -1.03813e-07
12.34082, -1.063617e-07
12.5, -1.063604e-07
12.63477, -1.063526e-07
12.81152, -1.063543e-07
12.95215, -1.063523e-07
13.08496, -1.06357e-07
13.21582, -1.063493e-07
13.34961, -1.063554e-07
13.47949, -1.063565e-07
13.61523, -1.06355e-07
