Burst starts (s), Burst ends(A)
1625883116.823517, 1625883118.828144
1625883118.9021862, 1625883120.9180002
1625883120.9967487, 1625883123.0072505
1625883123.0688844, 1625883125.0778294
1625883125.1402466, 1625883127.1540434
