Burst starts (s), Burst ends(A)
1625877672.5935316, 1625877674.6140301
1625877674.6645703, 1625877676.6732152
1625877676.702385, 1625877678.711296
1625877678.7414076, 1625877680.7502558
1625877680.7792556, 1625877682.7894838
