Time sep (ms?), Charge (C)
0.0, 1.47e-10
2.002, 7.9e-11
4.004, 7e-12
6.006, -5.8e-11
8.008, -1.3e-10
10.01, -1.95e-10
12.012, -2.63e-10
14.014, -3.31e-10
16.016, -4.03e-10
18.018, -4.68e-10
20.02, -5.33e-10
22.022, -6e-10
24.024, -6.68e-10
26.026, -7.35e-10
28.028, -8.03e-10
30.03, -8.68e-10
32.032, -9.34e-10
34.034, -1.002e-09
36.036, -1.071e-09
38.038, -1.146e-09
40.04, -1.221e-09
42.042, -1.298e-09
44.044, -1.37e-09
46.046, -1.439e-09
48.048, -1.506e-09
50.05, -1.578e-09
52.052, -1.652e-09
54.054, -1.72e-09
56.056, -1.788e-09
58.058, -1.861e-09
60.06, -1.932e-09
62.062, -1.998e-09
64.064, -2.067e-09
66.066, -2.131e-09
68.068, -2.192e-09
70.07, -2.257e-09
72.072, -2.32e-09
74.074, -2.383e-09
76.076, -2.444e-09
78.078, -2.501e-09
80.08, -2.562e-09
82.082, -2.629e-09
84.084, -2.694e-09
86.086, -2.753e-09
88.088, -2.812e-09
90.09, -2.876e-09
92.092, -2.937e-09
94.094, -2.998e-09
96.096, -3.061e-09
98.098, -3.122e-09
100.1, -3.181e-09
102.1, -3.244e-09
104.1, -3.311e-09
106.11, -3.376e-09
108.11, -3.44e-09
110.11, -3.501e-09
112.11, -3.565e-09
114.11, -3.627e-09
116.12, -3.687e-09
118.12, -3.748e-09
120.12, -3.806e-09
122.12, -3.869e-09
124.12, -3.93e-09
126.13, -3.998e-09
128.13, -4.064e-09
130.13, -4.133e-09
132.13, -4.203e-09
134.13, -4.273e-09
136.14, -4.343e-09
138.14, -4.408e-09
140.14, -4.477e-09
142.14, -4.547e-09
144.14, -4.617e-09
146.15, -4.685e-09
148.15, -4.756e-09
150.15, -4.827e-09
152.15, -4.893e-09
154.15, -4.959e-09
156.16, -5.023e-09
158.16, -5.082e-09
160.16, -5.139e-09
162.16, -5.198e-09
164.16, -5.261e-09
166.17, -5.323e-09
168.17, -5.388e-09
170.17, -5.451e-09
172.17, -5.507e-09
174.17, -5.568e-09
176.18, -5.63e-09
178.18, -5.694e-09
180.18, -5.76e-09
182.18, -5.823e-09
184.18, -5.885e-09
186.19, -5.949e-09
188.19, -6.014e-09
190.19, -6.082e-09
192.19, -6.148e-09
194.19, -6.206e-09
196.2, -6.27e-09
198.2, -6.333e-09
200.2, -6.398e-09
202.2, -6.461e-09
204.2, -6.524e-09
206.21, -6.589e-09
208.21, -6.66e-09
210.21, -6.733e-09
212.21, -6.806e-09
214.21, -6.88e-09
216.22, -6.95e-09
218.22, -7.023e-09
220.22, -7.096e-09
222.22, -7.162e-09
224.22, -7.234e-09
226.23, -7.305e-09
228.23, -7.375e-09
230.23, -7.444e-09
232.23, -7.519e-09
234.23, -7.588e-09
236.24, -7.662e-09
238.24, -7.733e-09
240.24, -7.808e-09
242.24, -7.887e-09
244.24, -7.967e-09
246.25, -8.045e-09
248.25, -8.121e-09
250.25, -8.192e-09
252.25, -8.267e-09
254.25, -8.342e-09
256.26, -8.417e-09
258.26, -8.49e-09
260.26, -8.555e-09
262.26, -8.62e-09
264.26, -8.691e-09
266.27, -8.758e-09
268.27, -8.83e-09
270.27, -8.897e-09
272.27, -8.962e-09
274.27, -9.027e-09
276.28, -9.101e-09
278.28, -9.172e-09
280.28, -9.24e-09
282.28, -9.312e-09
284.28, -9.377e-09
286.29, -9.448e-09
288.29, -9.517e-09
290.29, -9.589e-09
292.29, -9.659e-09
294.29, -9.734e-09
296.3, -9.812e-09
298.3, -9.886e-09
300.3, -9.965e-09
302.3, -1.0041e-08
304.3, -1.0118e-08
306.31, -1.0184e-08
308.31, -1.0259e-08
310.31, -1.0333e-08
312.31, -1.0408e-08
314.31, -1.0483e-08
316.32, -1.0557e-08
318.32, -1.0627e-08
320.32, -1.0698e-08
322.32, -1.0771e-08
324.32, -1.0849e-08
326.33, -1.0931e-08
328.33, -1.101e-08
330.33, -1.1088e-08
332.33, -1.1165e-08
334.33, -1.1247e-08
336.34, -1.1327e-08
338.34, -1.1406e-08
340.34, -1.1479e-08
342.34, -1.1553e-08
344.34, -1.1628e-08
346.35, -1.17e-08
348.35, -1.1771e-08
350.35, -1.1843e-08
352.35, -1.1913e-08
354.35, -1.1986e-08
356.36, -1.2062e-08
358.36, -1.2134e-08
360.36, -1.2202e-08
362.36, -1.2277e-08
364.36, -1.235e-08
366.37, -1.2425e-08
368.37, -1.2495e-08
370.37, -1.257e-08
372.37, -1.2641e-08
374.37, -1.2713e-08
376.38, -1.2783e-08
378.38, -1.2854e-08
380.38, -1.2924e-08
382.38, -1.2993e-08
384.38, -1.3064e-08
386.39, -1.3132e-08
388.39, -1.321e-08
390.39, -1.3284e-08
392.39, -1.3351e-08
394.39, -1.342e-08
396.4, -1.3491e-08
398.4, -1.3558e-08
400.4, -1.3625e-08
402.4, -1.3692e-08
404.4, -1.3753e-08
406.41, -1.3823e-08
408.41, -1.3885e-08
410.41, -1.3948e-08
412.41, -1.4008e-08
414.41, -1.4074e-08
416.42, -1.4139e-08
418.42, -1.42e-08
420.42, -1.4265e-08
422.42, -1.4333e-08
424.42, -1.4399e-08
426.43, -1.4465e-08
428.43, -1.4533e-08
430.43, -1.4602e-08
432.43, -1.4671e-08
434.43, -1.4739e-08
436.44, -1.4809e-08
438.44, -1.4877e-08
440.44, -1.4943e-08
442.44, -1.5007e-08
444.44, -1.5068e-08
446.45, -1.5141e-08
448.45, -1.5214e-08
450.45, -1.5286e-08
452.45, -1.5354e-08
454.45, -1.5427e-08
456.46, -1.55e-08
458.46, -1.557e-08
460.46, -1.5635e-08
462.46, -1.5706e-08
464.46, -1.5776e-08
466.47, -1.5844e-08
468.47, -1.5914e-08
470.47, -1.5991e-08
472.47, -1.6059e-08
474.47, -1.6124e-08
476.48, -1.6194e-08
478.48, -1.6265e-08
480.48, -1.6339e-08
482.48, -1.6407e-08
484.48, -1.6478e-08
486.49, -1.6554e-08
488.49, -1.6629e-08
490.49, -1.6703e-08
492.49, -1.6776e-08
494.49, -1.6847e-08
496.5, -1.6921e-08
498.5, -1.6991e-08
500.5, -1.7062e-08
502.5, -1.713e-08
504.5, -1.7203e-08
506.51, -1.7273e-08
508.51, -1.7346e-08
510.51, -1.7418e-08
512.51, -1.7487e-08
514.51, -1.7552e-08
516.52, -1.7619e-08
518.52, -1.7692e-08
520.52, -1.7761e-08
522.52, -1.7837e-08
