Time sep (s?), Charge (C)
1.996094, 4.200476e-11
2.134766, 3.768211e-11
2.271484, 3.492078e-11
2.404297, 4.560657e-11
2.545898, 4.188469e-11
2.676758, 4.020351e-11
2.808594, 3.732219e-11
2.944336, 3.756235e-11
3.076172, 3.900286e-11
3.209961, 4.368551e-11
3.341797, 4.164452e-11
3.470703, 4.560661e-11
3.602539, 3.86428e-11
3.740234, 3.732216e-11
3.875, 3.648167e-11
4.007813, 3.924298e-11
4.140625, 4.188457e-11
4.273438, 4.392573e-11
4.404297, 4.2845e-11
4.540039, 3.864272e-11
4.673828, 4.536648e-11
4.804688, 3.780233e-11
4.93457, 4.152436e-11
5.069336, 3.876287e-11
5.201172, 3.804262e-11
5.332031, 4.47662e-11
5.46582, 3.612149e-11
5.59668, 3.936305e-11
5.731445, 4.116405e-11
5.863281, 3.948332e-11
6.015625, 4.176459e-11
6.148438, 3.972324e-11
6.280273, 3.684201e-11
6.423828, 3.864296e-11
6.558594, 3.408029e-11
6.691406, 4.344536e-11
6.824219, 3.936336e-11
6.952148, 4.464602e-11
7.084961, 3.984353e-11
7.21875, 4.140444e-11
7.347656, 4.596683e-11
7.482422, 4.03239e-11
7.617188, 3.636169e-11
7.748047, 3.864267e-11
7.879883, 3.900297e-11
8.009766, 3.480065e-11
8.141602, 4.236493e-11
8.274414, 3.636162e-11
8.408203, 3.636164e-11
8.537109, 4.116411e-11
8.667969, 3.900314e-11
8.798828, 4.524637e-11
8.933594, 4.356553e-11
9.06543, 3.816268e-11
9.197266, 3.720197e-11
9.34082, 4.344532e-11
9.472656, 3.648178e-11
9.603516, 3.62414e-11
9.732422, 4.008362e-11
9.864258, 3.444057e-11
9.99707, 3.732195e-11
10.12793, 3.804266e-11
10.25879, 3.684164e-11
10.39063, 3.912307e-11
10.52441, 4.308536e-11
10.65625, 3.36e-11
10.78711, 4.164459e-11
10.92188, 3.756238e-11
11.05371, 3.624147e-11
11.18652, 4.044364e-11
11.32129, 4.152428e-11
11.4541, 4.05639e-11
11.58887, 4.080409e-11
11.71875, 4.128418e-11
11.85059, 3.744226e-11
11.98438, 3.636158e-11
12.11621, 4.188447e-11
12.24512, 4.056401e-11
12.37988, 3.828276e-11
12.51074, 4.332539e-11
12.64258, 3.612151e-11
12.77441, 3.780221e-11
12.9043, 3.900306e-11
13.03711, 3.732222e-11
13.16504, 3.684199e-11
13.29785, 3.780237e-11
13.44141, 3.29997e-11
13.57324, 4.428596e-11
