Time sep (ms?), Charge (C)
0.0, -5.93e-10
2.002, -6.72e-10
4.004, -7.47e-10
6.006, -8.16e-10
8.008, -8.88e-10
10.01, -9.65e-10
12.012, -1.039e-09
14.014, -1.118e-09
16.016, -1.199e-09
18.018, -1.276e-09
20.02, -1.357e-09
22.022, -1.436e-09
24.024, -1.516e-09
26.026, -1.595e-09
28.028, -1.677e-09
30.03, -1.756e-09
32.032, -1.838e-09
34.034, -1.917e-09
36.036, -1.993e-09
38.038, -2.064e-09
40.04, -2.135e-09
42.042, -2.206e-09
44.044, -2.281e-09
46.046, -2.35e-09
48.048, -2.423e-09
50.05, -2.493e-09
52.052, -2.566e-09
54.054, -2.641e-09
56.056, -2.718e-09
58.058, -2.795e-09
60.06, -2.873e-09
62.062, -2.947e-09
64.064, -3.02e-09
66.066, -3.102e-09
68.068, -3.176e-09
70.07, -3.245e-09
72.072, -3.317e-09
74.074, -3.385e-09
76.076, -3.455e-09
78.078, -3.531e-09
80.08, -3.611e-09
82.082, -3.692e-09
84.084, -3.766e-09
86.086, -3.832e-09
88.088, -3.902e-09
90.09, -3.975e-09
92.092, -4.047e-09
94.094, -4.119e-09
96.096, -4.186e-09
98.098, -4.25e-09
100.1, -4.317e-09
102.1, -4.391e-09
104.1, -4.466e-09
106.11, -4.536e-09
108.11, -4.611e-09
110.11, -4.683e-09
112.11, -4.755e-09
114.11, -4.833e-09
116.12, -4.915e-09
118.12, -4.986e-09
120.12, -5.062e-09
122.12, -5.14e-09
124.12, -5.217e-09
126.13, -5.294e-09
128.13, -5.366e-09
130.13, -5.441e-09
132.13, -5.518e-09
134.13, -5.597e-09
136.14, -5.672e-09
138.14, -5.755e-09
140.14, -5.83e-09
142.14, -5.906e-09
144.14, -5.98e-09
146.15, -6.054e-09
148.15, -6.125e-09
150.15, -6.199e-09
152.15, -6.271e-09
154.15, -6.344e-09
156.16, -6.42e-09
158.16, -6.498e-09
160.16, -6.577e-09
162.16, -6.659e-09
164.16, -6.739e-09
166.17, -6.815e-09
168.17, -6.893e-09
170.17, -6.973e-09
172.17, -7.051e-09
174.17, -7.132e-09
176.18, -7.208e-09
178.18, -7.283e-09
180.18, -7.358e-09
182.18, -7.436e-09
184.18, -7.508e-09
186.19, -7.577e-09
188.19, -7.646e-09
190.19, -7.723e-09
192.19, -7.801e-09
194.19, -7.874e-09
196.2, -7.953e-09
198.2, -8.032e-09
200.2, -8.114e-09
202.2, -8.197e-09
204.2, -8.282e-09
206.21, -8.364e-09
208.21, -8.454e-09
210.21, -8.531e-09
212.21, -8.619e-09
214.21, -8.704e-09
216.22, -8.783e-09
218.22, -8.864e-09
220.22, -8.939e-09
222.22, -9.016e-09
224.22, -9.095e-09
226.23, -9.177e-09
228.23, -9.256e-09
230.23, -9.335e-09
232.23, -9.417e-09
234.23, -9.499e-09
236.24, -9.576e-09
238.24, -9.656e-09
240.24, -9.746e-09
242.24, -9.839e-09
244.24, -9.929e-09
246.25, -1.0016e-08
248.25, -1.0103e-08
250.25, -1.0184e-08
252.25, -1.0269e-08
254.25, -1.0349e-08
256.26, -1.0429e-08
258.26, -1.0506e-08
260.26, -1.0588e-08
262.26, -1.067e-08
264.26, -1.0757e-08
266.27, -1.084e-08
268.27, -1.0921e-08
270.27, -1.1001e-08
272.27, -1.1079e-08
274.27, -1.1158e-08
276.28, -1.1238e-08
278.28, -1.132e-08
280.28, -1.1402e-08
282.28, -1.1489e-08
284.28, -1.1573e-08
286.29, -1.1654e-08
288.29, -1.1731e-08
290.29, -1.1818e-08
292.29, -1.1902e-08
294.29, -1.1988e-08
296.3, -1.2073e-08
298.3, -1.2154e-08
300.3, -1.2237e-08
302.3, -1.2317e-08
304.3, -1.2396e-08
306.31, -1.2471e-08
308.31, -1.2548e-08
310.31, -1.2619e-08
312.31, -1.2694e-08
314.31, -1.2768e-08
316.32, -1.2847e-08
318.32, -1.2928e-08
320.32, -1.3008e-08
322.32, -1.3087e-08
324.32, -1.3175e-08
326.33, -1.326e-08
328.33, -1.3338e-08
330.33, -1.3423e-08
332.33, -1.3502e-08
334.33, -1.3584e-08
336.34, -1.3662e-08
338.34, -1.374e-08
340.34, -1.3823e-08
342.34, -1.3905e-08
344.34, -1.3985e-08
346.35, -1.4066e-08
348.35, -1.4145e-08
350.35, -1.4223e-08
352.35, -1.4302e-08
354.35, -1.4379e-08
356.36, -1.4463e-08
358.36, -1.4542e-08
360.36, -1.4627e-08
362.36, -1.4711e-08
364.36, -1.4789e-08
366.37, -1.4869e-08
368.37, -1.4946e-08
370.37, -1.5028e-08
372.37, -1.5113e-08
374.37, -1.5197e-08
376.38, -1.5281e-08
378.38, -1.536e-08
380.38, -1.5444e-08
382.38, -1.5526e-08
384.38, -1.5602e-08
386.39, -1.5681e-08
388.39, -1.5755e-08
390.39, -1.5829e-08
392.39, -1.5911e-08
394.39, -1.5993e-08
396.4, -1.6074e-08
398.4, -1.6154e-08
400.4, -1.6232e-08
402.4, -1.6316e-08
404.4, -1.64e-08
406.41, -1.6485e-08
408.41, -1.6569e-08
410.41, -1.6642e-08
412.41, -1.6718e-08
414.41, -1.6796e-08
416.42, -1.687e-08
418.42, -1.6951e-08
420.42, -1.703e-08
422.42, -1.7108e-08
424.42, -1.7188e-08
426.43, -1.7272e-08
428.43, -1.7355e-08
430.43, -1.7436e-08
432.43, -1.7519e-08
434.43, -1.7598e-08
436.44, -1.7683e-08
438.44, -1.7764e-08
440.44, -1.7845e-08
442.44, -1.7925e-08
444.44, -1.8006e-08
446.45, -1.8087e-08
448.45, -1.8171e-08
450.45, -1.8251e-08
452.45, -1.8336e-08
454.45, -1.8416e-08
456.46, -1.85e-08
458.46, -1.8581e-08
460.46, -1.8661e-08
462.46, -1.8742e-08
464.46, -1.8824e-08
466.47, -1.8904e-08
468.47, -1.8981e-08
470.47, -1.906e-08
472.47, -1.9139e-08
474.47, -1.922e-08
476.48, -1.9299e-08
478.48, -1.9372e-08
480.48, -1.9447e-08
482.48, -1.9522e-08
484.48, -1.9598e-08
486.49, -1.9673e-08
488.49, -1.9753e-08
490.49, -1.9833e-08
492.49, -1.992e-08
494.49, -2.0003e-08
496.5, -2.0084e-08
498.5, -2.0161e-08
500.5, -2.0244e-08
502.5, -2.0331e-08
504.5, -2.0418e-08
506.51, -2.0501e-08
508.51, -2.0588e-08
510.51, -2.0661e-08
512.51, -2.0744e-08
514.51, -2.0828e-08
516.52, -2.091e-08
518.52, -2.0994e-08
520.52, -2.108e-08
522.52, -2.1159e-08
524.52, -2.124e-08
526.53, -2.1322e-08
528.53, -2.1404e-08
530.53, -2.1487e-08
532.53, -2.1574e-08
534.53, -2.1658e-08
536.54, -2.1744e-08
538.54, -2.1828e-08
540.54, -2.1909e-08
542.54, -2.1991e-08
544.54, -2.2074e-08
546.55, -2.2159e-08
548.55, -2.2246e-08
550.55, -2.2334e-08
552.55, -2.242e-08
554.55, -2.2507e-08
556.56, -2.2593e-08
558.56, -2.2681e-08
560.56, -2.2768e-08
562.56, -2.2852e-08
564.56, -2.2941e-08
566.57, -2.302e-08
568.57, -2.3102e-08
570.57, -2.3186e-08
572.57, -2.327e-08
574.57, -2.3349e-08
576.58, -2.3431e-08
578.58, -2.3514e-08
580.58, -2.3592e-08
582.58, -2.3673e-08
584.58, -2.3756e-08
586.59, -2.3837e-08
588.59, -2.3923e-08
590.59, -2.4005e-08
592.59, -2.4086e-08
594.59, -2.4166e-08
596.6, -2.4249e-08
598.6, -2.4329e-08
600.6, -2.4407e-08
602.6, -2.4486e-08
604.6, -2.4571e-08
606.61, -2.4654e-08
608.61, -2.474e-08
610.61, -2.4822e-08
612.61, -2.4901e-08
614.61, -2.4975e-08
616.62, -2.505e-08
618.62, -2.5134e-08
620.62, -2.5218e-08
622.62, -2.5293e-08
624.62, -2.5374e-08
626.63, -2.5454e-08
628.63, -2.5532e-08
630.63, -2.5607e-08
632.63, -2.5683e-08
634.63, -2.5755e-08
636.64, -2.5828e-08
638.64, -2.59e-08
640.64, -2.5973e-08
642.64, -2.6045e-08
644.64, -2.6124e-08
646.65, -2.6202e-08
648.65, -2.6282e-08
650.65, -2.6362e-08
652.65, -2.6442e-08
654.65, -2.6523e-08
656.66, -2.6606e-08
658.66, -2.6689e-08
660.66, -2.6774e-08
662.66, -2.6859e-08
664.66, -2.6942e-08
666.67, -2.7024e-08
668.67, -2.7106e-08
670.67, -2.7191e-08
672.67, -2.7279e-08
674.67, -2.7364e-08
676.68, -2.7449e-08
678.68, -2.7535e-08
680.68, -2.7619e-08
682.68, -2.7706e-08
684.68, -2.7793e-08
686.69, -2.788e-08
688.69, -2.7963e-08
690.69, -2.8047e-08
692.69, -2.8132e-08
694.69, -2.8217e-08
696.7, -2.8298e-08
698.7, -2.8377e-08
700.7, -2.8455e-08
702.7, -2.8531e-08
704.7, -2.8606e-08
706.71, -2.8685e-08
708.71, -2.8761e-08
710.71, -2.8841e-08
712.71, -2.8917e-08
714.71, -2.899e-08
716.72, -2.9065e-08
718.72, -2.9139e-08
720.72, -2.9218e-08
722.72, -2.9303e-08
724.72, -2.9384e-08
726.73, -2.9466e-08
728.73, -2.9546e-08
730.73, -2.963e-08
732.73, -2.9716e-08
734.73, -2.9805e-08
736.74, -2.989e-08
738.74, -2.9978e-08
740.74, -3.0062e-08
742.74, -3.0149e-08
744.74, -3.0229e-08
746.75, -3.0313e-08
748.75, -3.0399e-08
750.75, -3.0484e-08
752.75, -3.0569e-08
754.75, -3.0651e-08
756.76, -3.074e-08
758.76, -3.0829e-08
760.76, -3.0914e-08
762.76, -3.0992e-08
764.76, -3.1073e-08
766.77, -3.1146e-08
768.77, -3.1217e-08
770.77, -3.1294e-08
772.77, -3.1378e-08
774.77, -3.1463e-08
776.78, -3.1545e-08
778.78, -3.1627e-08
780.78, -3.1712e-08
782.78, -3.1801e-08
784.78, -3.1889e-08
786.79, -3.198e-08
788.79, -3.2074e-08
790.79, -3.2167e-08
792.79, -3.2257e-08
794.79, -3.2333e-08
796.8, -3.2408e-08
798.8, -3.248e-08
800.8, -3.2556e-08
802.8, -3.2636e-08
804.8, -3.2711e-08
806.81, -3.2793e-08
808.81, -3.2874e-08
810.81, -3.2956e-08
812.81, -3.304e-08
814.81, -3.3123e-08
816.82, -3.3207e-08
818.82, -3.329e-08
820.82, -3.3374e-08
822.82, -3.3457e-08
824.82, -3.3539e-08
826.83, -3.3619e-08
828.83, -3.3694e-08
830.83, -3.3772e-08
832.83, -3.3852e-08
834.83, -3.3938e-08
836.84, -3.4021e-08
838.84, -3.4108e-08
840.84, -3.4194e-08
842.84, -3.4284e-08
844.84, -3.4373e-08
846.85, -3.4456e-08
848.85, -3.4536e-08
850.85, -3.4617e-08
852.85, -3.4702e-08
854.85, -3.4782e-08
856.86, -3.4857e-08
858.86, -3.4936e-08
860.86, -3.5015e-08
862.86, -3.5094e-08
864.86, -3.5178e-08
866.87, -3.5263e-08
868.87, -3.5349e-08
870.87, -3.5435e-08
872.87, -3.5517e-08
874.87, -3.5594e-08
876.88, -3.567e-08
878.88, -3.5751e-08
880.88, -3.583e-08
882.88, -3.5914e-08
884.88, -3.5994e-08
886.89, -3.6072e-08
888.89, -3.6152e-08
890.89, -3.6237e-08
892.89, -3.6321e-08
894.89, -3.6414e-08
896.9, -3.6502e-08
898.9, -3.6583e-08
900.9, -3.6665e-08
902.9, -3.6745e-08
904.9, -3.6826e-08
906.91, -3.6906e-08
908.91, -3.6986e-08
910.91, -3.7067e-08
912.91, -3.7146e-08
914.91, -3.7222e-08
916.92, -3.7297e-08
918.92, -3.7378e-08
920.92, -3.7458e-08
922.92, -3.7534e-08
924.92, -3.7612e-08
926.93, -3.7693e-08
928.93, -3.7773e-08
930.93, -3.7855e-08
932.93, -3.7937e-08
934.93, -3.8014e-08
936.94, -3.8097e-08
938.94, -3.818e-08
940.94, -3.8266e-08
942.94, -3.8353e-08
944.94, -3.8435e-08
946.95, -3.8518e-08
948.95, -3.8603e-08
950.95, -3.8687e-08
952.95, -3.8773e-08
954.95, -3.8852e-08
956.96, -3.893e-08
958.96, -3.9013e-08
960.96, -3.9096e-08
962.96, -3.9177e-08
964.96, -3.9252e-08
966.97, -3.9329e-08
968.97, -3.9407e-08
970.97, -3.9485e-08
972.97, -3.9567e-08
974.97, -3.9648e-08
976.98, -3.9726e-08
978.98, -3.981e-08
980.98, -3.9888e-08
982.98, -3.9965e-08
984.98, -4.0049e-08
986.99, -4.0131e-08
988.99, -4.0212e-08
990.99, -4.0291e-08
992.99, -4.0374e-08
994.99, -4.0453e-08
997.0, -4.0533e-08
999.0, -4.0617e-08
1001.0, -4.0697e-08
1003.0, -4.0776e-08
1005.0, -4.0862e-08
