Time sep (s?), Charge (C)
1.991211, 3.588111e-11
2.12207, 3.912315e-11
2.251953, 4.020349e-11
2.382813, 4.080394e-11
2.511719, 4.188437e-11
2.641602, 3.840267e-11
2.774414, 4.104405e-11
2.908203, 3.948301e-11
3.041992, -4.189233e-10
3.169922, -2.032708e-09
3.299805, -3.719959e-09
3.441406, -5.578577e-09
3.570313, -7.297527e-09
3.700195, -9.033183e-09
3.830078, -1.077948e-08
3.962891, -1.255253e-08
4.094727, -1.266341e-08
4.227539, -1.266656e-08
4.359375, -1.26578e-08
4.488281, -1.26668e-08
4.620117, -1.265694e-08
4.749023, -1.266444e-08
4.878906, -1.266029e-08
5.012695, -1.308207e-08
5.144531, -1.468507e-08
5.274414, -1.636249e-08
5.405273, -1.806164e-08
5.53418, -1.976142e-08
5.666992, -2.15071e-08
5.796875, -2.323055e-08
5.926758, -2.494843e-08
6.056641, -2.522295e-08
6.188477, -2.522388e-08
6.317383, -2.521738e-08
6.448242, -2.522356e-08
6.577148, -2.521932e-08
6.708984, -2.52247e-08
6.839844, -2.521536e-08
6.981445, -2.534978e-08
7.12207, -2.70623e-08
7.256836, -2.880503e-08
7.388672, -3.05323e-08
7.519531, -3.225204e-08
7.652344, -3.402309e-08
7.78418, -3.576808e-08
7.913086, -3.749692e-08
8.044922, -3.785085e-08
8.173828, -3.784785e-08
8.306641, -3.784948e-08
8.435547, -3.784863e-08
8.567383, -3.784727e-08
8.696289, -3.784314e-08
8.828125, -3.784764e-08
8.958008, -3.814829e-08
9.086914, -3.975537e-08
9.214844, -4.14139e-08
9.344727, -4.313991e-08
9.475586, -4.490363e-08
9.609375, -4.669756e-08
9.741211, -4.849098e-08
9.87207, -5.026662e-08
10.00293, -5.063585e-08
10.13184, -5.063616e-08
10.26367, -5.063835e-08
10.39355, -5.064022e-08
10.52637, -5.063229e-08
10.66602, -5.063987e-08
10.79785, -5.063733e-08
10.92871, -5.074448e-08
11.0625, -5.240724e-08
11.18945, -5.409261e-08
11.32129, -5.583244e-08
11.45508, -5.763119e-08
11.58594, -5.940903e-08
11.71777, -6.12035e-08
11.84863, -6.299367e-08
11.97754, -6.35105e-08
12.11133, -6.351328e-08
12.24316, -6.351599e-08
12.37305, -6.351207e-08
12.50781, -6.351376e-08
12.63672, -6.350987e-08
12.76953, -6.3512e-08
12.90527, -6.351371e-08
13.03809, -6.35142e-08
13.17285, -6.351394e-08
13.30371, -6.351237e-08
13.43359, -6.351404e-08
13.56543, -6.350674e-08
