Time sep (s?), Charge (C)
1.980469, 3.492084e-11
2.115234, 3.57612e-11
2.24707, 4.416566e-11
2.37793, 4.116423e-11
2.510742, 3.408036e-11
2.641602, 4.224488e-11
2.775391, 3.612145e-11
2.90332, 4.164442e-11
3.035156, 4.04439e-11
3.172852, 3.82826e-11
3.306641, 4.056397e-11
3.435547, 3.864294e-11
3.569336, 3.540104e-11
3.711914, 3.311972e-11
3.84375, 4.344546e-11
3.999023, 4.284505e-11
4.131836, 3.708208e-11
4.264648, 3.828259e-11
4.395508, 4.33253e-11
4.527344, 3.924324e-11
4.671875, 3.612141e-11
4.801758, 3.684177e-11
4.942383, 3.684177e-11
5.081055, 3.708204e-11
5.211914, 3.864263e-11
5.342773, 3.828262e-11
5.474609, 3.444049e-11
5.601563, 3.660176e-11
5.746094, 3.456067e-11
5.876953, 4.356555e-11
6.007813, 3.684183e-11
6.149414, 4.404565e-11
6.28418, 4.092416e-11
6.418945, 3.588143e-11
6.548828, 3.960315e-11
6.679688, 4.044383e-11
6.811523, 3.70818e-11
6.949219, 3.263944e-11
7.083984, 3.492082e-11
7.216797, 4.200471e-11
7.344727, 3.672163e-11
7.483398, 3.600133e-11
7.616211, 3.888277e-11
7.746094, 3.888293e-11
7.875977, 3.756206e-11
8.006836, 3.636171e-11
8.139648, 3.576124e-11
8.268555, 3.696181e-11
8.402344, 3.732206e-11
8.536133, 4.176463e-11
8.674805, 4.056383e-11
8.807617, 4.092406e-11
8.941406, 4.02037e-11
9.076172, 3.96034e-11
9.207031, 3.612127e-11
9.344727, 3.299973e-11
9.475586, 4.416579e-11
9.607422, 3.564128e-11
9.739258, 3.600123e-11
9.873047, 3.99634e-11
10.00391, 3.960334e-11
10.13574, 3.552121e-11
10.26758, 4.404571e-11
10.39941, 3.48008e-11
10.53125, 3.50408e-11
10.66504, 3.528079e-11
10.80078, 3.468052e-11
10.93359, 3.88828e-11
11.06348, 3.924318e-11
11.19238, 4.212461e-11
11.32227, 3.624147e-11
11.45117, 3.9123e-11
11.58301, 4.068398e-11
11.71289, 4.33254e-11
11.8457, 3.528108e-11
11.98145, 3.576139e-11
12.12305, 3.384015e-11
12.25391, 4.056399e-11
12.38672, 3.516089e-11
12.52734, 3.828249e-11
12.66504, 3.48007e-11
12.79688, 4.392569e-11
12.93066, 3.840278e-11
13.07324, 4.140438e-11
13.20508, 3.732192e-11
13.33594, 3.624163e-11
13.48047, 3.948333e-11
