Time sep (s?), Charge (C)
1.998047, 3.468003e-11
2.137695, 7.424825e-12
2.273438, -2.703437e-11
2.423828, -6.18529e-11
2.567383, -8.814718e-11
3.164063, -1.503146e-07
3.296875, -2.708732e-07
3.443359, -4.049091e-07
3.581055, -5.325069e-07
3.717773, -6.600787e-07
3.852539, -7.855745e-07
3.989258, -8.883663e-07
4.12207, -8.883445e-07
4.261719, -8.883334e-07
4.400391, -8.88319e-07
4.538086, -8.883166e-07
4.667969, -8.883213e-07
4.803711, -8.8832e-07
4.939453, -8.883196e-07
5.074219, -9.473687e-07
5.208984, -1.065404e-06
5.34082, -1.184964e-06
5.475586, -1.306316e-06
5.605469, -1.426092e-06
5.739258, -1.549946e-06
5.888672, -1.688087e-06
6.022461, -1.768479e-06
6.152344, -1.768441e-06
6.28418, -1.768425e-06
6.419922, -1.768412e-06
6.553711, -1.768394e-06
6.68457, -1.768375e-06
6.814453, -1.768378e-06
6.945313, -1.768359e-06
7.077148, -1.85057e-06
7.210938, -1.968805e-06
7.351563, -2.096576e-06
7.549805, -2.276762e-06
7.683594, -2.400609e-06
7.820313, -2.526378e-06
7.952148, -2.648265e-06
8.081055, -2.650133e-06
8.213867, -2.650136e-06
8.348633, -2.650081e-06
8.483398, -2.65005e-06
8.613281, -2.650009e-06
8.746094, -2.65007e-06
8.878906, -2.649941e-06
9.011719, -2.698888e-06
9.147461, -2.82007e-06
9.27832, -2.940757e-06
9.415039, -3.06839e-06
9.545898, -3.191759e-06
9.675781, -3.314714e-06
9.808594, -3.439967e-06
9.942383, -3.548323e-06
10.07715, -3.548279e-06
10.20996, -3.548299e-06
10.35645, -3.54823e-06
10.49121, -3.548194e-06
10.62109, -3.548137e-06
10.78711, -3.548144e-06
10.91895, -3.548153e-06
11.04785, -3.648599e-06
11.18164, -3.769963e-06
11.31738, -3.896002e-06
11.45996, -4.030226e-06
11.59277, -4.15615e-06
11.72559, -4.282316e-06
11.86816, -4.416233e-06
11.99707, -4.44825e-06
12.13281, -4.448275e-06
12.27246, -4.448158e-06
12.40527, -4.448199e-06
12.53906, -4.448169e-06
12.67383, -4.44806e-06
12.80957, -4.448064e-06
12.94238, -4.448001e-06
13.0752, -4.448068e-06
13.21387, -4.447982e-06
13.34863, -4.447952e-06
