Burst starts (s), Burst ends(A)
1625874942.5797243, 1625874944.5946188
1625874944.6664727, 1625874946.682959
1625874946.7557278, 1625874948.7724698
1625874948.8290536, 1625874950.8441052
1625874950.8849072, 1625874952.9147344
