Time sep (s?), Charge (C)
1.978516, 4.464528e-11
2.112305, 3.960251e-11
2.241211, 4.368466e-11
2.370117, 3.636065e-11
2.501953, 4.380471e-11
2.637695, 4.344461e-11
2.765625, 3.660059e-11
2.899414, 4.008255e-11
3.030273, -7.162151e-10
3.160156, -2.717486e-09
3.293945, -4.835446e-09
3.425781, -6.991124e-09
3.556641, -9.154614e-09
3.69043, -1.136921e-08
3.820313, -1.358185e-08
3.953125, -1.571139e-08
4.083984, -1.571912e-08
4.211914, -1.57157e-08
4.34082, -1.571618e-08
4.46875, -1.571445e-08
4.599609, -1.571607e-08
4.727539, -1.57181e-08
4.859375, -1.572035e-08
4.988281, -1.587265e-08
5.115234, -1.782572e-08
5.245117, -1.994933e-08
5.376953, -2.215358e-08
5.514648, -2.446249e-08
5.642578, -2.671037e-08
5.774414, -2.889987e-08
5.905273, -3.114503e-08
6.032227, -3.182091e-08
6.162109, -3.181766e-08
6.291016, -3.18242e-08
6.422852, -3.182004e-08
6.550781, -3.182167e-08
6.680664, -3.182496e-08
6.810547, -3.181799e-08
6.941406, -3.182235e-08
7.074219, -3.354182e-08
7.206055, -3.568664e-08
7.335938, -3.784034e-08
7.467773, -4.002212e-08
7.598633, -4.225903e-08
7.725586, -4.446963e-08
7.857422, -4.674547e-08
7.989258, -4.803511e-08
8.120117, -4.803405e-08
8.25293, -4.803806e-08
8.386719, -4.803895e-08
8.520508, -4.8036e-08
8.648438, -4.803251e-08
8.775391, -4.803304e-08
8.96582, -4.821452e-08
9.09375, -5.020276e-08
9.22168, -5.229921e-08
9.351563, -5.448753e-08
9.482422, -5.671741e-08
9.613281, -5.899603e-08
9.74707, -6.130118e-08
9.87793, -6.358214e-08
10.00879, -6.432419e-08
10.13867, -6.43223e-08
10.27051, -6.432649e-08
10.40234, -6.431637e-08
10.53418, -6.43226e-08
10.66211, -6.431614e-08
10.79297, -6.432001e-08
10.92383, -6.446528e-08
11.05859, -6.650158e-08
11.1875, -6.857771e-08
11.31934, -7.076937e-08
11.4502, -7.296075e-08
11.58203, -7.517888e-08
11.71582, -7.746588e-08
11.84961, -7.97942e-08
11.98047, -8.033923e-08
12.11133, -8.03356e-08
12.24121, -8.034267e-08
12.37109, -8.033805e-08
12.50195, -8.033559e-08
12.63184, -8.03321e-08
12.76367, -8.032983e-08
12.89453, -8.033635e-08
13.02734, -8.033468e-08
13.15918, -8.033008e-08
13.29004, -8.033014e-08
