Burst starts (s), Burst ends(A)
1625901780.2598298, 1625901782.2589512
1625901782.2858458, 1625901784.296239
1625901784.3264956, 1625901786.3391092
1625901786.3613818, 1625901788.3769095
1625901788.4515736, 1625901790.467652
